index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
570,1.31728,5.60653,6.74527,7.98539,2.42798,0,0,0,0,0,0,29.8955,17.8866,0.858596,0.299996,0.60003,0.195586,0.48985,-3.34265,3.99955,11.8265,0.45733,0.00377317,0.00675799,-5613.94
