index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1042,0.803626,3.2601,3.8452,0.567961,7.99999,0,0,0,0,0,0,10.083,9.01048,23.1953,0.276059,0.668617,0.100007,0.740167,-3.41668,-2.94502,11.9815,0.623565,0.00503832,0.00880723,-4781.95
