index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
466,1.26946,4.05904,4.51313,1.17139,1.0008,0,0,0,0,0,0,7.35914,9.25994,6.62131,0.063778,0.848951,0.860862,0.786228,2.91116,3.01069,11.8706,0.0383864,0.0294851,0.0361332,-5116.17
