index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
764,2.22201,4.86592,3.96961,0.799737,0.784737,0,0,0,0,0,0,8.08883,8.87744,4.58818,0.147572,0.843662,0.538478,0.244561,-2.82025,0.946506,9.05776,0.138514,0.020108,0.0671417,-19636.6
