time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,724727,724727,724727,6597.01,6597.01,6597.01,6631.25,6631.25,6631.25,6.51763e+06,6.51763e+06,6.51763e+06,6.55576e+06,6.55576e+06,6.55576e+06,49139.6,49139.6,49139.6,49108.1,49108.1,49108.1,444635,444635,444635,442593,442593,442593,2.74519e+06,2.74519e+06,2.74519e+06,2.74415e+06,2.74415e+06,2.74415e+06,1.06422e+08,1.06422e+08,1.06422e+08,0,0,0,0,0,0
1,726527,726527,726527,6731.19,6731.19,6731.19,6765.29,6765.29,6765.29,6.51437e+06,6.51437e+06,6.51437e+06,6.55246e+06,6.55246e+06,6.55246e+06,50037.8,50037.8,50037.8,49999.8,49999.8,49999.8,444916,444916,444916,442878,442878,442878,2.74715e+06,2.74715e+06,2.74715e+06,2.74606e+06,2.74606e+06,2.74606e+06,1.06421e+08,1.06421e+08,1.06421e+08,13.5404,13.5404,13.5404,53.227,53.227,53.227
2,727671,727671,727671,6851.25,6851.25,6851.25,6883.86,6883.86,6883.86,6.50912e+06,6.50912e+06,6.50912e+06,6.54712e+06,6.54712e+06,6.54712e+06,50800.6,50800.6,50800.6,50746.9,50746.9,50746.9,445517,445517,445517,443485,443485,443485,2.75115e+06,2.75115e+06,2.75115e+06,2.75e+06,2.75e+06,2.75e+06,1.06428e+08,1.06428e+08,1.06428e+08,13.7719,13.7719,13.7719,54.1254,54.1254,54.1254
3,728286,728286,728286,6946.45,6946.45,6946.45,6976.63,6976.63,6976.63,6.50234e+06,6.50234e+06,6.50234e+06,6.54019e+06,6.54019e+06,6.54019e+06,51399.7,51399.7,51399.7,51324.8,51324.8,51324.8,446369,446369,446369,444348,444348,444348,2.75673e+06,2.75673e+06,2.75673e+06,2.75547e+06,2.75547e+06,2.75547e+06,1.06435e+08,1.06435e+08,1.06435e+08,13.9622,13.9622,13.9622,54.8538,54.8538,54.8538
4,728512,728512,728512,7014.82,7014.82,7014.82,7042.16,7042.16,7042.16,6.49452e+06,6.49452e+06,6.49452e+06,6.53216e+06,6.53216e+06,6.53216e+06,51819,51819,51819,51721.5,51721.5,51721.5,447392,447392,447392,445390,445390,445390,2.76337e+06,2.76337e+06,2.76337e+06,2.76194e+06,2.76194e+06,2.76194e+06,1.06444e+08,1.06444e+08,1.06444e+08,14.1046,14.1046,14.1046,55.3903,55.3903,55.3903
5,728489,728489,728489,7056.45,7056.45,7056.45,7081.02,7081.02,7081.02,6.48614e+06,6.48614e+06,6.48614e+06,6.52352e+06,6.52352e+06,6.52352e+06,52054.7,52054.7,52054.7,51936.8,51936.8,51936.8,448511,448511,448511,446533,446533,446533,2.77054e+06,2.77054e+06,2.77054e+06,2.7689e+06,2.7689e+06,2.7689e+06,1.06453e+08,1.06453e+08,1.06453e+08,14.1966,14.1966,14.1966,55.7285,55.7285,55.7285
6,728348,728348,728348,7073.17,7073.17,7073.17,7095.48,7095.48,7095.48,6.47766e+06,6.47766e+06,6.47766e+06,6.51474e+06,6.51474e+06,6.51474e+06,52115.4,52115.4,52115.4,51982.3,51982.3,51982.3,449655,449655,449655,447707,447707,447707,2.77776e+06,2.77776e+06,2.77776e+06,2.77586e+06,2.77586e+06,2.77586e+06,1.06462e+08,1.06462e+08,1.06462e+08,14.239,14.239,14.239,55.8755,55.8755,55.8755
7,728203,728203,728203,7068.18,7068.18,7068.18,7089.07,7089.07,7089.07,6.46949e+06,6.46949e+06,6.46949e+06,6.50624e+06,6.50624e+06,6.50624e+06,52020.3,52020.3,52020.3,51879.3,51879.3,51879.3,450764,450764,450764,448850,448850,448850,2.78459e+06,2.78459e+06,2.78459e+06,2.78243e+06,2.78243e+06,2.78243e+06,1.06472e+08,1.06472e+08,1.06472e+08,14.2357,14.2357,14.2357,55.8498,55.8498,55.8498
8,728147,728147,728147,7045.64,7045.64,7045.64,7066.15,7066.15,7066.15,6.46194e+06,6.46194e+06,6.46194e+06,6.49837e+06,6.49837e+06,6.49837e+06,51796.3,51796.3,51796.3,51655.9,51655.9,51655.9,451792,451792,451792,449913,449913,449913,2.7907e+06,2.7907e+06,2.7907e+06,2.78828e+06,2.78828e+06,2.78828e+06,1.06483e+08,1.06483e+08,1.06483e+08,14.1933,14.1933,14.1933,55.6788,55.6788,55.6788
9,728251,728251,728251,7010.2,7010.2,7010.2,7031.43,7031.43,7031.43,6.45527e+06,6.45527e+06,6.45527e+06,6.49138e+06,6.49138e+06,6.49138e+06,51474.8,51474.8,51474.8,51343.5,51343.5,51343.5,452703,452703,452703,450858,450858,450858,2.79581e+06,2.79581e+06,2.79581e+06,2.79315e+06,2.79315e+06,2.79315e+06,1.06494e+08,1.06494e+08,1.06494e+08,14.1199,14.1199,14.1199,55.3952,55.3952,55.3952
10,728559,728559,728559,6966.57,6966.57,6966.57,6989.57,6989.57,6989.57,6.44962e+06,6.44962e+06,6.44962e+06,6.48546e+06,6.48546e+06,6.48546e+06,51088.7,51088.7,51088.7,50974.2,50974.2,50974.2,453479,453479,453479,451662,451662,451662,2.79978e+06,2.79978e+06,2.79978e+06,2.79692e+06,2.79692e+06,2.79692e+06,1.06505e+08,1.06505e+08,1.06505e+08,14.0245,14.0245,14.0245,55.0337,55.0337,55.0337
11,729094,729094,729094,6919.18,6919.18,6919.18,6944.86,6944.86,6944.86,6.44506e+06,6.44506e+06,6.44506e+06,6.48069e+06,6.48069e+06,6.48069e+06,50669.4,50669.4,50669.4,50578.2,50578.2,50578.2,454111,454111,454111,452317,452317,452317,2.80252e+06,2.80252e+06,2.80252e+06,2.79952e+06,2.79952e+06,2.79952e+06,1.06517e+08,1.06517e+08,1.06517e+08,13.9159,13.9159,13.9159,54.6281,54.6281,54.6281
12,729857,729857,729857,6871.9,6871.9,6871.9,6900.96,6900.96,6900.96,6.44159e+06,6.44159e+06,6.44159e+06,6.47709e+06,6.47709e+06,6.47709e+06,50245.3,50245.3,50245.3,50181.8,50181.8,50181.8,454603,454603,454603,452821,452821,452821,2.80404e+06,2.80404e+06,2.80404e+06,2.80098e+06,2.80098e+06,2.80098e+06,1.06529e+08,1.06529e+08,1.06529e+08,13.8025,13.8025,13.8025,54.2092,54.2092,54.2092
13,730835,730835,730835,6827.9,6827.9,6827.9,6860.79,6860.79,6860.79,6.43916e+06,6.43916e+06,6.43916e+06,6.4746e+06,6.4746e+06,6.4746e+06,49840.1,49840.1,49840.1,49806.9,49806.9,49806.9,454964,454964,454964,453186,453186,453186,2.80442e+06,2.80442e+06,2.80442e+06,2.80138e+06,2.80138e+06,2.80138e+06,1.06541e+08,1.06541e+08,1.06541e+08,13.6912,13.6912,13.6912,53.803,53.803,53.803
