time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.16075e+06,4.16075e+06,4.16075e+06,85098.6,85098.6,85098.6,94748.7,94748.7,94748.7,1.43442e+07,1.43442e+07,1.43442e+07,1.60123e+07,1.60123e+07,1.60123e+07,255374,255374,255374,255158,255158,255158,1.6274e+07,1.6274e+07,1.6274e+07,1.54041e+07,1.54041e+07,1.54041e+07,1.5317e+07,1.5317e+07,1.5317e+07,1.53097e+07,1.53097e+07,1.53097e+07,2.9196e+07,2.9196e+07,2.9196e+07,0,0,0,0,0,0
1,4.15471e+06,4.15471e+06,4.15471e+06,86623.6,86623.6,86623.6,96437.7,96437.7,96437.7,1.43198e+07,1.43198e+07,1.43198e+07,1.59875e+07,1.59875e+07,1.59875e+07,259932,259932,259932,259659,259659,259659,1.62775e+07,1.62775e+07,1.62775e+07,1.54074e+07,1.54074e+07,1.54074e+07,1.53253e+07,1.53253e+07,1.53253e+07,1.53176e+07,1.53176e+07,1.53176e+07,2.92159e+07,2.92159e+07,2.92159e+07,410.015,410.015,410.015,164.493,164.493,164.493
2,4.14156e+06,4.14156e+06,4.14156e+06,87681.1,87681.1,87681.1,97574,97574,97574,1.42871e+07,1.42871e+07,1.42871e+07,1.59542e+07,1.59542e+07,1.59542e+07,263274,263274,263274,262839,262839,262839,1.6285e+07,1.6285e+07,1.6285e+07,1.54143e+07,1.54143e+07,1.54143e+07,1.53437e+07,1.53437e+07,1.53437e+07,1.53354e+07,1.53354e+07,1.53354e+07,2.92446e+07,2.92446e+07,2.92446e+07,416.36,416.36,416.36,166.979,166.979,166.979
3,4.1248e+06,4.1248e+06,4.1248e+06,88093.7,88093.7,88093.7,97948.3,97948.3,97948.3,1.42512e+07,1.42512e+07,1.42512e+07,1.59171e+07,1.59171e+07,1.59171e+07,264892,264892,264892,264177,264177,264177,1.62945e+07,1.62945e+07,1.62945e+07,1.54233e+07,1.54233e+07,1.54233e+07,1.53678e+07,1.53678e+07,1.53678e+07,1.53584e+07,1.53584e+07,1.53584e+07,2.92736e+07,2.92736e+07,2.92736e+07,420.239,420.239,420.239,168.4,168.4,168.4
4,4.10824e+06,4.10824e+06,4.10824e+06,87851.8,87851.8,87851.8,97553.6,97553.6,97553.6,1.42177e+07,1.42177e+07,1.42177e+07,1.58813e+07,1.58813e+07,1.58813e+07,264612,264612,264612,263524,263524,263524,1.6304e+07,1.6304e+07,1.6304e+07,1.54326e+07,1.54326e+07,1.54326e+07,1.53926e+07,1.53926e+07,1.53926e+07,1.53813e+07,1.53813e+07,1.53813e+07,2.93032e+07,2.93032e+07,2.93032e+07,421.133,421.133,421.133,168.55,168.55,168.55
5,4.09522e+06,4.09522e+06,4.09522e+06,87063.9,87063.9,87063.9,96529.2,96529.2,96529.2,1.41913e+07,1.41913e+07,1.41913e+07,1.58516e+07,1.58516e+07,1.58516e+07,262611,262611,262611,261121,261121,261121,1.63117e+07,1.63117e+07,1.63117e+07,1.54405e+07,1.54405e+07,1.54405e+07,1.54132e+07,1.54132e+07,1.54132e+07,1.53991e+07,1.53991e+07,1.53991e+07,2.93332e+07,2.93332e+07,2.93332e+07,419.108,419.108,419.108,167.484,167.484,167.484
6,4.08811e+06,4.08811e+06,4.08811e+06,85923.4,85923.4,85923.4,95117.7,95117.7,95117.7,1.41754e+07,1.41754e+07,1.41754e+07,1.58314e+07,1.58314e+07,1.58314e+07,259362,259362,259362,257518,257518,257518,1.63161e+07,1.63161e+07,1.63161e+07,1.54459e+07,1.54459e+07,1.54459e+07,1.5426e+07,1.5426e+07,1.5426e+07,1.5408e+07,1.5408e+07,1.5408e+07,2.93632e+07,2.93632e+07,2.93632e+07,414.746,414.746,414.746,165.481,165.481,165.481
7,4.088e+06,4.088e+06,4.088e+06,84659,84659,84659,93602.6,93602.6,93602.6,1.41711e+07,1.41711e+07,1.41711e+07,1.58222e+07,1.58222e+07,1.58222e+07,255497,255497,255497,253428,253428,253428,1.63164e+07,1.63164e+07,1.63164e+07,1.5448e+07,1.5448e+07,1.5448e+07,1.54287e+07,1.54287e+07,1.54287e+07,1.54064e+07,1.54064e+07,1.54064e+07,2.93927e+07,2.93927e+07,2.93927e+07,408.977,408.977,408.977,162.968,162.968,162.968
8,4.09467e+06,4.09467e+06,4.09467e+06,83488.7,83488.7,83488.7,92250.6,92250.6,92250.6,1.41779e+07,1.41779e+07,1.41779e+07,1.5824e+07,1.5824e+07,1.5824e+07,251677,251677,251677,249565,249565,249565,1.63128e+07,1.63128e+07,1.63128e+07,1.54467e+07,1.54467e+07,1.54467e+07,1.54211e+07,1.54211e+07,1.54211e+07,1.53942e+07,1.53942e+07,1.53942e+07,2.9421e+07,2.9421e+07,2.9421e+07,402.857,402.857,402.857,160.412,160.412,160.412
9,4.10683e+06,4.10683e+06,4.10683e+06,82586.3,82586.3,82586.3,91271,91271,91271,1.41934e+07,1.41934e+07,1.41934e+07,1.58348e+07,1.58348e+07,1.58348e+07,248470,248470,248470,246530,246530,246530,1.6306e+07,1.6306e+07,1.6306e+07,1.54425e+07,1.54425e+07,1.54425e+07,1.54045e+07,1.54045e+07,1.54045e+07,1.53735e+07,1.53735e+07,1.53735e+07,2.94476e+07,2.94476e+07,2.94476e+07,397.364,397.364,397.364,158.236,158.236,158.236
10,4.1224e+06,4.1224e+06,4.1224e+06,82064.2,82064.2,82064.2,90795,90795,90795,1.42142e+07,1.42142e+07,1.42142e+07,1.58519e+07,1.58519e+07,1.58519e+07,246286,246286,246286,244730,244730,244730,1.62971e+07,1.62971e+07,1.62971e+07,1.54363e+07,1.54363e+07,1.54363e+07,1.53815e+07,1.53815e+07,1.53815e+07,1.53472e+07,1.53472e+07,1.53472e+07,2.94722e+07,2.94722e+07,2.94722e+07,393.258,393.258,393.258,156.755,156.755,156.755
11,4.13893e+06,4.13893e+06,4.13893e+06,81967.3,81967.3,81967.3,90869.2,90869.2,90869.2,1.42364e+07,1.42364e+07,1.42364e+07,1.58718e+07,1.58718e+07,1.58718e+07,245340,245340,245340,244359,244359,244359,1.62875e+07,1.62875e+07,1.62875e+07,1.54291e+07,1.54291e+07,1.54291e+07,1.53555e+07,1.53555e+07,1.53555e+07,1.53193e+07,1.53193e+07,1.53193e+07,2.94946e+07,2.94946e+07,2.94946e+07,391.008,391.008,391.008,156.153,156.153,156.153
12,4.15395e+06,4.15395e+06,4.15395e+06,82276,82276,82276,91458.7,91458.7,91458.7,1.4256e+07,1.4256e+07,1.4256e+07,1.5891e+07,1.5891e+07,1.5891e+07,245656,245656,245656,245390,245390,245390,1.62787e+07,1.62787e+07,1.62787e+07,1.54219e+07,1.54219e+07,1.54219e+07,1.53297e+07,1.53297e+07,1.53297e+07,1.52934e+07,1.52934e+07,1.52934e+07,2.95147e+07,2.95147e+07,2.95147e+07,390.771,390.771,390.771,156.469,156.469,156.469
13,4.16533e+06,4.16533e+06,4.16533e+06,82913.3,82913.3,82913.3,92455.5,92455.5,92455.5,1.42698e+07,1.42698e+07,1.42698e+07,1.59065e+07,1.59065e+07,1.59065e+07,247077,247077,247077,247595,247595,247595,1.62719e+07,1.62719e+07,1.62719e+07,1.5416e+07,1.5416e+07,1.5416e+07,1.53074e+07,1.53074e+07,1.53074e+07,1.52731e+07,1.52731e+07,1.52731e+07,2.95329e+07,2.95329e+07,2.95329e+07,392.406,392.406,392.406,157.61,157.61,157.61
14,4.17162e+06,4.17162e+06,4.17162e+06,83758,83758,83758,93692.9,93692.9,93692.9,1.42758e+07,1.42758e+07,1.42758e+07,1.59161e+07,1.59161e+07,1.59161e+07,249299,249299,249299,250581,250581,250581,1.6268e+07,1.6268e+07,1.6268e+07,1.54118e+07,1.54118e+07,1.54118e+07,1.52909e+07,1.52909e+07,1.52909e+07,1.52605e+07,1.52605e+07,1.52605e+07,2.95495e+07,2.95495e+07,2.95495e+07,395.513,395.513,395.513,159.365,159.365,159.365
15,4.17222e+06,4.17222e+06,4.17222e+06,84661.8,84661.8,84661.8,94968.1,94968.1,94968.1,1.4273e+07,1.4273e+07,1.4273e+07,1.59188e+07,1.59188e+07,1.59188e+07,251912,251912,251912,253839,253839,253839,1.62675e+07,1.62675e+07,1.62675e+07,1.541e+07,1.541e+07,1.541e+07,1.52816e+07,1.52816e+07,1.52816e+07,1.52567e+07,1.52567e+07,1.52567e+07,2.9565e+07,2.9565e+07,2.9565e+07,399.501,399.501,399.501,161.434,161.434,161.434
16,4.16749e+06,4.16749e+06,4.16749e+06,85473.1,85473.1,85473.1,96073.4,96073.4,96073.4,1.42623e+07,1.42623e+07,1.42623e+07,1.59147e+07,1.59147e+07,1.59147e+07,254468,254468,254468,256821,256821,256821,1.62703e+07,1.62703e+07,1.62703e+07,1.54104e+07,1.54104e+07,1.54104e+07,1.52796e+07,1.52796e+07,1.52796e+07,1.52614e+07,1.52614e+07,1.52614e+07,2.95799e+07,2.95799e+07,2.95799e+07,403.667,403.667,403.667,163.47,163.47,163.47
17,4.15867e+06,4.15867e+06,4.15867e+06,86062.8,86062.8,86062.8,96832.1,96832.1,96832.1,1.42458e+07,1.42458e+07,1.42458e+07,1.59053e+07,1.59053e+07,1.59053e+07,256547,256547,256547,259036,259036,259036,1.62755e+07,1.62755e+07,1.62755e+07,1.54127e+07,1.54127e+07,1.54127e+07,1.52838e+07,1.52838e+07,1.52838e+07,1.52728e+07,1.52728e+07,1.52728e+07,2.95946e+07,2.95946e+07,2.95946e+07,407.316,407.316,407.316,165.137,165.137,165.137
18,4.14759e+06,4.14759e+06,4.14759e+06,86347.7,86347.7,86347.7,97133,97133,97133,1.42264e+07,1.42264e+07,1.42264e+07,1.58926e+07,1.58926e+07,1.58926e+07,257834,257834,257834,260137,260137,260137,1.62822e+07,1.62822e+07,1.62822e+07,1.54162e+07,1.54162e+07,1.54162e+07,1.52922e+07,1.52922e+07,1.52922e+07,1.52881e+07,1.52881e+07,1.52881e+07,2.96095e+07,2.96095e+07,2.96095e+07,409.876,409.876,409.876,166.169,166.169,166.169
19,4.13638e+06,4.13638e+06,4.13638e+06,86304.4,86304.4,86304.4,96950.2,96950.2,96950.2,1.42077e+07,1.42077e+07,1.42077e+07,1.58793e+07,1.58793e+07,1.58793e+07,258175,258175,258175,259988,259988,259988,1.62891e+07,1.62891e+07,1.62891e+07,1.542e+07,1.542e+07,1.542e+07,1.53025e+07,1.53025e+07,1.53025e+07,1.5304e+07,1.5304e+07,1.5304e+07,2.96247e+07,2.96247e+07,2.96247e+07,410.998,410.998,410.998,166.418,166.418,166.418
20,4.12703e+06,4.12703e+06,4.12703e+06,85970.1,85970.1,85970.1,96344.9,96344.9,96344.9,1.41926e+07,1.41926e+07,1.41926e+07,1.58679e+07,1.58679e+07,1.58679e+07,257592,257592,257592,258683,258683,258683,1.6295e+07,1.6295e+07,1.6295e+07,1.54234e+07,1.54234e+07,1.54234e+07,1.53119e+07,1.53119e+07,1.53119e+07,1.53172e+07,1.53172e+07,1.53172e+07,2.96402e+07,2.96402e+07,2.96402e+07,410.611,410.611,410.611,165.884,165.884,165.884
21,4.12104e+06,4.12104e+06,4.12104e+06,85430.5,85430.5,85430.5,95446.6,95446.6,95446.6,1.41838e+07,1.41838e+07,1.41838e+07,1.58603e+07,1.58603e+07,1.58603e+07,256271,256271,256271,256511,256511,256511,1.62988e+07,1.62988e+07,1.62988e+07,1.54256e+07,1.54256e+07,1.54256e+07,1.53184e+07,1.53184e+07,1.53184e+07,1.53252e+07,1.53252e+07,1.53252e+07,2.96558e+07,2.96558e+07,2.96558e+07,408.918,408.918,408.918,164.704,164.704,164.704
22,4.11927e+06,4.11927e+06,4.11927e+06,84798.2,84798.2,84798.2,94422.5,94422.5,94422.5,1.41822e+07,1.41822e+07,1.41822e+07,1.58578e+07,1.58578e+07,1.58578e+07,254505,254505,254505,253883,253883,253883,1.63e+07,1.63e+07,1.63e+07,1.54262e+07,1.54262e+07,1.54262e+07,1.53205e+07,1.53205e+07,1.53205e+07,1.53264e+07,1.53264e+07,1.53264e+07,2.96712e+07,2.96712e+07,2.96712e+07,406.332,406.332,406.332,163.114,163.114,163.114
