index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
791,1.28928,3.74899,3.45401,5.56984,2.12429,0,0,0,0,0,0,29.5635,24.6138,27.5129,0.299988,0.668399,0.978187,0.14254,0.583204,3.60828,11.9759,0.13116,0.00939066,0.0123823,-5099.31
