time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,741753,741753,741753,4032.21,4032.21,4032.21,4183.16,4183.16,4183.16,4.00373e+06,4.00373e+06,4.00373e+06,4.18276e+06,4.18276e+06,4.18276e+06,16452.8,16452.8,16452.8,16338.6,16338.6,16338.6,543817,543817,543817,525409,525409,525409,2.00234e+06,2.00234e+06,2.00234e+06,1.98837e+06,1.98837e+06,1.98837e+06,1.12679e+08,1.12679e+08,1.12679e+08,0,0,0,0,0,0
1,744004,744004,744004,4097.53,4097.53,4097.53,4249.73,4249.73,4249.73,4.00309e+06,4.00309e+06,4.00309e+06,4.18211e+06,4.18211e+06,4.18211e+06,16681.8,16681.8,16681.8,16561.2,16561.2,16561.2,543942,543942,543942,525530,525530,525530,2.00277e+06,2.00277e+06,2.00277e+06,1.98879e+06,1.98879e+06,1.98879e+06,1.12677e+08,1.12677e+08,1.12677e+08,11.9322,11.9322,11.9322,30.22,30.22,30.22
2,746026,746026,746026,4135.84,4135.84,4135.84,4287.76,4287.76,4287.76,4.00215e+06,4.00215e+06,4.00215e+06,4.18115e+06,4.18115e+06,4.18115e+06,16787.4,16787.4,16787.4,16659.4,16659.4,16659.4,544203,544203,544203,525787,525787,525787,2.00363e+06,2.00363e+06,2.00363e+06,1.98962e+06,1.98962e+06,1.98962e+06,1.12683e+08,1.12683e+08,1.12683e+08,12.0532,12.0532,12.0532,30.5155,30.5155,30.5155
3,747903,747903,747903,4160.18,4160.18,4160.18,4311.75,4311.75,4311.75,4.00109e+06,4.00109e+06,4.00109e+06,4.18005e+06,4.18005e+06,4.18005e+06,16838.5,16838.5,16838.5,16705.2,16705.2,16705.2,544542,544542,544542,526123,526123,526123,2.00467e+06,2.00467e+06,2.00467e+06,1.99062e+06,1.99062e+06,1.99062e+06,1.12689e+08,1.12689e+08,1.12689e+08,12.114,12.114,12.114,30.6592,30.6592,30.6592
4,749673,749673,749673,4178,4178,4178,4329.46,4329.46,4329.46,3.99997e+06,3.99997e+06,3.99997e+06,4.17888e+06,4.17888e+06,4.17888e+06,16865.2,16865.2,16865.2,16728.7,16728.7,16728.7,544930,544930,544930,526509,526509,526509,2.0058e+06,2.0058e+06,2.0058e+06,1.99169e+06,1.99169e+06,1.99169e+06,1.12695e+08,1.12695e+08,1.12695e+08,12.1475,12.1475,12.1475,30.7375,30.7375,30.7375
5,751356,751356,751356,4192.59,4192.59,4192.59,4344.13,4344.13,4344.13,3.99882e+06,3.99882e+06,3.99882e+06,4.17767e+06,4.17767e+06,4.17767e+06,16880.7,16880.7,16880.7,16742.3,16742.3,16742.3,545354,545354,545354,526930,526930,526930,2.00695e+06,2.00695e+06,2.00695e+06,1.99278e+06,1.99278e+06,1.99278e+06,1.12701e+08,1.12701e+08,1.12701e+08,12.1685,12.1685,12.1685,30.7871,30.7871,30.7871
6,752961,752961,752961,4205.42,4205.42,4205.42,4357.18,4357.18,4357.18,3.99765e+06,3.99765e+06,3.99765e+06,4.17645e+06,4.17645e+06,4.17645e+06,16890.7,16890.7,16890.7,16751.3,16751.3,16751.3,545806,545806,545806,527380,527380,527380,2.00811e+06,2.00811e+06,2.00811e+06,1.99388e+06,1.99388e+06,1.99388e+06,1.12708e+08,1.12708e+08,1.12708e+08,12.1836,12.1836,12.1836,30.8234,30.8234,30.8234
7,754495,754495,754495,4217.15,4217.15,4217.15,4369.2,4369.2,4369.2,3.99648e+06,3.99648e+06,3.99648e+06,4.17522e+06,4.17522e+06,4.17522e+06,16897.8,16897.8,16897.8,16757.9,16757.9,16757.9,546284,546284,546284,527854,527854,527854,2.00927e+06,2.00927e+06,2.00927e+06,1.99498e+06,1.99498e+06,1.99498e+06,1.12714e+08,1.12714e+08,1.12714e+08,12.1955,12.1955,12.1955,30.8528,30.8528,30.8528
8,755962,755962,755962,4228.07,4228.07,4228.07,4380.44,4380.44,4380.44,3.99531e+06,3.99531e+06,3.99531e+06,4.17399e+06,4.17399e+06,4.17399e+06,16903.2,16903.2,16903.2,16762.9,16762.9,16762.9,546783,546783,546783,528349,528349,528349,2.01042e+06,2.01042e+06,2.01042e+06,1.99607e+06,1.99607e+06,1.99607e+06,1.1272e+08,1.1272e+08,1.1272e+08,12.2056,12.2056,12.2056,30.8782,30.8782,30.8782
9,757367,757367,757367,4238.31,4238.31,4238.31,4391.02,4391.02,4391.02,3.99414e+06,3.99414e+06,3.99414e+06,4.17276e+06,4.17276e+06,4.17276e+06,16907.2,16907.2,16907.2,16766.9,16766.9,16766.9,547301,547301,547301,528863,528863,528863,2.01156e+06,2.01156e+06,2.01156e+06,1.99714e+06,1.99714e+06,1.99714e+06,1.12727e+08,1.12727e+08,1.12727e+08,12.2145,12.2145,12.2145,30.9007,30.9007,30.9007
