time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,296399,296399,296399,31649.1,31649.1,31649.1,32471.7,32471.7,32471.7,5.62825e+06,5.62825e+06,5.62825e+06,5.7868e+06,5.7868e+06,5.7868e+06,492907,492907,492907,492812,492812,492812,612388,612388,612388,603393,603393,603393,5.1604e+06,5.1604e+06,5.1604e+06,5.15944e+06,5.15944e+06,5.15944e+06,1.02412e+08,1.02412e+08,1.02412e+08,0,0,0,0,0,0
1,296334,296334,296334,32141.5,32141.5,32141.5,32975.5,32975.5,32975.5,5.60257e+06,5.60257e+06,5.60257e+06,5.76099e+06,5.76099e+06,5.76099e+06,499416,499416,499416,499258,499258,499258,613121,613121,613121,604110,604110,604110,5.16937e+06,5.16937e+06,5.16937e+06,5.16835e+06,5.16835e+06,5.16835e+06,1.0243e+08,1.0243e+08,1.0243e+08,384.279,384.279,384.279,296.535,296.535,296.535
2,294982,294982,294982,32230.7,32230.7,32230.7,33058.8,33058.8,33058.8,5.57491e+06,5.57491e+06,5.57491e+06,5.73283e+06,5.73283e+06,5.73283e+06,500036,500036,500036,499719,499719,499719,614517,614517,614517,605490,605490,605490,5.18424e+06,5.18424e+06,5.18424e+06,5.18291e+06,5.18291e+06,5.18291e+06,1.02462e+08,1.02462e+08,1.02462e+08,387.146,387.146,387.146,298.68,298.68,298.68
3,294327,294327,294327,31971.5,31971.5,31971.5,32782.6,32782.6,32782.6,5.55879e+06,5.55879e+06,5.55879e+06,5.71585e+06,5.71585e+06,5.71585e+06,495660,495660,495660,495206,495206,495206,615462,615462,615462,606454,606454,606454,5.19111e+06,5.19111e+06,5.19111e+06,5.18918e+06,5.18918e+06,5.18918e+06,1.02499e+08,1.02499e+08,1.02499e+08,385.554,385.554,385.554,297.356,297.356,297.356
4,295122,295122,295122,31640.1,31640.1,31640.1,32439.2,32439.2,32439.2,5.55897e+06,5.55897e+06,5.55897e+06,5.71513e+06,5.71513e+06,5.71513e+06,489561,489561,489561,489120,489120,489120,615456,615456,615456,606506,606506,606506,5.18411e+06,5.18411e+06,5.18411e+06,5.18156e+06,5.18156e+06,5.18156e+06,1.02535e+08,1.02535e+08,1.02535e+08,381.289,381.289,381.289,294.022,294.022,294.022
5,296986,296986,296986,31457.1,31457.1,31457.1,32259.8,32259.8,32259.8,5.57114e+06,5.57114e+06,5.57114e+06,5.72685e+06,5.72685e+06,5.72685e+06,485082,485082,485082,484837,484837,484837,614708,614708,614708,605818,605818,605818,5.1664e+06,5.1664e+06,5.1664e+06,5.16362e+06,5.16362e+06,5.16362e+06,1.02564e+08,1.02564e+08,1.02564e+08,377.08,377.08,377.08,290.836,290.836,290.836
6,298958,298958,298958,31501.3,31501.3,31501.3,32323,32323,32323,5.58623e+06,5.58623e+06,5.58623e+06,5.74223e+06,5.74223e+06,5.74223e+06,483994,483994,483994,484047,484047,484047,613794,613794,613794,604925,604925,604925,5.14628e+06,5.14628e+06,5.14628e+06,5.14388e+06,5.14388e+06,5.14388e+06,1.02584e+08,1.02584e+08,1.02584e+08,374.961,374.961,374.961,289.353,289.353,289.353
7,300146,300146,300146,31716,31716,31716,32562.1,32562.1,32562.1,5.59586e+06,5.59586e+06,5.59586e+06,5.7528e+06,5.7528e+06,5.7528e+06,486077,486077,486077,486375,486375,486375,613263,613263,613263,604352,604352,604352,5.13189e+06,5.13189e+06,5.13189e+06,5.13042e+06,5.13042e+06,5.13042e+06,1.02595e+08,1.02595e+08,1.02595e+08,375.49,375.49,375.49,289.933,289.933,289.933
8,300173,300173,300173,31969.5,31969.5,31969.5,32831.7,32831.7,32831.7,5.59619e+06,5.59619e+06,5.59619e+06,5.75429e+06,5.75429e+06,5.75429e+06,489669,489669,489669,490023,490023,490023,613355,613355,613355,604352,604352,604352,5.1273e+06,5.1273e+06,5.1273e+06,5.12691e+06,5.12691e+06,5.12691e+06,1.02602e+08,1.02602e+08,1.02602e+08,377.857,377.857,377.857,291.859,291.859,291.859
9,299290,299290,299290,32133.9,32133.9,32133.9,32995.1,32995.1,32995.1,5.58889e+06,5.58889e+06,5.58889e+06,5.74778e+06,5.74778e+06,5.74778e+06,492724,492724,492724,492906,492906,492906,613938,613938,613938,604836,604836,604836,5.13139e+06,5.13139e+06,5.13139e+06,5.13171e+06,5.13171e+06,5.13171e+06,1.02609e+08,1.02609e+08,1.02609e+08,380.545,380.545,380.545,293.901,293.901,293.901
