index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
239,0.96383,7.30512,8.53819,7.92562,0.0500032,0,0,0,0,0,0,2.00001,2.1729,0.374699,0.299292,0.600262,0.177809,0.117744,3.7424,3.98258,11.9888,0.985535,0.00725528,0.0060178,-5044.59
