time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.90787e+06,2.90787e+06,2.90787e+06,85076.9,85076.9,85076.9,82207.8,82207.8,82207.8,1.22881e+07,1.22881e+07,1.22881e+07,1.18628e+07,1.18628e+07,1.18628e+07,282032,282032,282032,282074,282074,282074,1.94486e+07,1.94486e+07,1.94486e+07,1.97349e+07,1.97349e+07,1.97349e+07,1.71974e+07,1.71974e+07,1.71974e+07,1.71998e+07,1.71998e+07,1.71998e+07,2.53377e+07,2.53377e+07,2.53377e+07,0,0,0,0,0,0
1,2.9036e+06,2.9036e+06,2.9036e+06,86517.3,86517.3,86517.3,83602.6,83602.6,83602.6,1.22628e+07,1.22628e+07,1.22628e+07,1.18375e+07,1.18375e+07,1.18375e+07,286715,286715,286715,286783,286783,286783,1.94514e+07,1.94514e+07,1.94514e+07,1.97379e+07,1.97379e+07,1.97379e+07,1.72045e+07,1.72045e+07,1.72045e+07,1.7207e+07,1.7207e+07,1.7207e+07,2.53603e+07,2.53603e+07,2.53603e+07,404.396,404.396,404.396,207.914,207.914,207.914
2,2.8936e+06,2.8936e+06,2.8936e+06,87368.5,87368.5,87368.5,84439.9,84439.9,84439.9,1.22301e+07,1.22301e+07,1.22301e+07,1.1805e+07,1.1805e+07,1.1805e+07,289591,289591,289591,289732,289732,289732,1.94573e+07,1.94573e+07,1.94573e+07,1.97439e+07,1.97439e+07,1.97439e+07,1.7221e+07,1.7221e+07,1.7221e+07,1.72237e+07,1.72237e+07,1.72237e+07,2.53914e+07,2.53914e+07,2.53914e+07,409.871,409.871,409.871,210.76,210.76,210.76
3,2.88155e+06,2.88155e+06,2.88155e+06,87454.3,87454.3,87454.3,84551.4,84551.4,84551.4,1.21961e+07,1.21961e+07,1.21961e+07,1.17715e+07,1.17715e+07,1.17715e+07,290171,290171,290171,290430,290430,290430,1.94646e+07,1.94646e+07,1.94646e+07,1.97514e+07,1.97514e+07,1.97514e+07,1.72413e+07,1.72413e+07,1.72413e+07,1.72443e+07,1.72443e+07,1.72443e+07,2.54223e+07,2.54223e+07,2.54223e+07,412.293,412.293,412.293,212.073,212.073,212.073
4,2.87107e+06,2.87107e+06,2.87107e+06,86848.3,86848.3,86848.3,84004.7,84004.7,84004.7,1.21668e+07,1.21668e+07,1.21668e+07,1.1743e+07,1.1743e+07,1.1743e+07,288501,288501,288501,288902,288902,288902,1.94715e+07,1.94715e+07,1.94715e+07,1.97583e+07,1.97583e+07,1.97583e+07,1.72593e+07,1.72593e+07,1.72593e+07,1.7263e+07,1.7263e+07,1.7263e+07,2.54533e+07,2.54533e+07,2.54533e+07,411.371,411.371,411.371,211.695,211.695,211.695
5,2.86493e+06,2.86493e+06,2.86493e+06,85770,85770,85770,83003,83003,83003,1.21467e+07,1.21467e+07,1.21467e+07,1.17241e+07,1.17241e+07,1.17241e+07,285128,285128,285128,285660,285660,285660,1.94764e+07,1.94764e+07,1.94764e+07,1.9763e+07,1.9763e+07,1.9763e+07,1.72699e+07,1.72699e+07,1.72699e+07,1.72747e+07,1.72747e+07,1.72747e+07,2.5484e+07,2.5484e+07,2.5484e+07,407.605,407.605,407.605,209.862,209.862,209.862
6,2.86456e+06,2.86456e+06,2.86456e+06,84512.1,84512.1,84512.1,81819,81819,81819,1.21382e+07,1.21382e+07,1.21382e+07,1.1717e+07,1.1717e+07,1.1717e+07,280914,280914,280914,281531,281531,281531,1.94784e+07,1.94784e+07,1.94784e+07,1.97646e+07,1.97646e+07,1.97646e+07,1.72702e+07,1.72702e+07,1.72702e+07,1.72763e+07,1.72763e+07,1.72763e+07,2.5514e+07,2.5514e+07,2.5514e+07,402.073,402.073,402.073,207.102,207.102,207.102
7,2.87e+06,2.87e+06,2.87e+06,83363.2,83363.2,83363.2,80722.6,80722.6,80722.6,1.21411e+07,1.21411e+07,1.21411e+07,1.17214e+07,1.17214e+07,1.17214e+07,276791,276791,276791,277421,277421,277421,1.94773e+07,1.94773e+07,1.94773e+07,1.9763e+07,1.9763e+07,1.9763e+07,1.72597e+07,1.72597e+07,1.72597e+07,1.72671e+07,1.72671e+07,1.72671e+07,2.55428e+07,2.55428e+07,2.55428e+07,396.101,396.101,396.101,204.073,204.073,204.073
8,2.88004e+06,2.88004e+06,2.88004e+06,82551,82551,82551,79928.4,79928.4,79928.4,1.21534e+07,1.21534e+07,1.21534e+07,1.17349e+07,1.17349e+07,1.17349e+07,273557,273557,273557,274115,274115,274115,1.94735e+07,1.94735e+07,1.94735e+07,1.97585e+07,1.97585e+07,1.97585e+07,1.72401e+07,1.72401e+07,1.72401e+07,1.72488e+07,1.72488e+07,1.72488e+07,2.55699e+07,2.55699e+07,2.55699e+07,390.934,390.934,390.934,201.4,201.4,201.4
9,2.89267e+06,2.89267e+06,2.89267e+06,82212,82212,82212,79566.5,79566.5,79566.5,1.21713e+07,1.21713e+07,1.21713e+07,1.17538e+07,1.17538e+07,1.17538e+07,271750,271750,271750,272153,272153,272153,1.9468e+07,1.9468e+07,1.9468e+07,1.97524e+07,1.97524e+07,1.97524e+07,1.72149e+07,1.72149e+07,1.72149e+07,1.72244e+07,1.72244e+07,1.72244e+07,2.5595e+07,2.5595e+07,2.5595e+07,387.51,387.51,387.51,199.56,199.56,199.56
10,2.90546e+06,2.90546e+06,2.90546e+06,82382.6,82382.6,82382.6,79674.7,79674.7,79674.7,1.21907e+07,1.21907e+07,1.21907e+07,1.17735e+07,1.17735e+07,1.17735e+07,271593,271593,271593,271774,271774,271774,1.94619e+07,1.94619e+07,1.94619e+07,1.97457e+07,1.97457e+07,1.97457e+07,1.71882e+07,1.71882e+07,1.71882e+07,1.71981e+07,1.71981e+07,1.71981e+07,2.56179e+07,2.56179e+07,2.56179e+07,386.341,386.341,386.341,198.823,198.823,198.823
