time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.25208e+06,1.25208e+06,1.25208e+06,52336.5,52336.5,52336.5,49599.8,49599.8,49599.8,1.20774e+07,1.20774e+07,1.20774e+07,1.14243e+07,1.14243e+07,1.14243e+07,344919,344919,344919,345061,345061,345061,2.63131e+06,2.63131e+06,2.63131e+06,2.71443e+06,2.71443e+06,2.71443e+06,9.38429e+06,9.38429e+06,9.38429e+06,9.3875e+06,9.3875e+06,9.3875e+06,7.70453e+07,7.70453e+07,7.70453e+07,0,0,0,0,0,0
1,1.24957e+06,1.24957e+06,1.24957e+06,53292.3,53292.3,53292.3,50508.8,50508.8,50508.8,1.20514e+07,1.20514e+07,1.20514e+07,1.13984e+07,1.13984e+07,1.13984e+07,351151,351151,351151,351345,351345,351345,2.63294e+06,2.63294e+06,2.63294e+06,2.71613e+06,2.71613e+06,2.71613e+06,9.39461e+06,9.39461e+06,9.39461e+06,9.39793e+06,9.39793e+06,9.39793e+06,7.70612e+07,7.70612e+07,7.70612e+07,225.583,225.583,225.583,259.794,259.794,259.794
2,1.24328e+06,1.24328e+06,1.24328e+06,53763.1,53763.1,53763.1,50972.9,50972.9,50972.9,1.20143e+07,1.20143e+07,1.20143e+07,1.13619e+07,1.13619e+07,1.13619e+07,354640,354640,354640,355004,355004,355004,2.63653e+06,2.63653e+06,2.63653e+06,2.71986e+06,2.71986e+06,2.71986e+06,9.4173e+06,9.4173e+06,9.4173e+06,9.42102e+06,9.42102e+06,9.42102e+06,7.70886e+07,7.70886e+07,7.70886e+07,228.794,228.794,228.794,263.568,263.568,263.568
3,1.23628e+06,1.23628e+06,1.23628e+06,53642.5,53642.5,53642.5,50892.8,50892.8,50892.8,1.19762e+07,1.19762e+07,1.19762e+07,1.13251e+07,1.13251e+07,1.13251e+07,354595,354595,354595,355229,355229,355229,2.64058e+06,2.64058e+06,2.64058e+06,2.72397e+06,2.72397e+06,2.72397e+06,9.44236e+06,9.44236e+06,9.44236e+06,9.44706e+06,9.44706e+06,9.44706e+06,7.712e+07,7.712e+07,7.712e+07,229.868,229.868,229.868,264.971,264.971,264.971
4,1.23131e+06,1.23131e+06,1.23131e+06,53063.2,53063.2,53063.2,50385.4,50385.4,50385.4,1.19464e+07,1.19464e+07,1.19464e+07,1.12974e+07,1.12974e+07,1.12974e+07,351392,351392,351392,352311,352311,352311,2.64366e+06,2.64366e+06,2.64366e+06,2.72694e+06,2.72694e+06,2.72694e+06,9.46026e+06,9.46026e+06,9.46026e+06,9.4666e+06,9.4666e+06,9.4666e+06,7.71549e+07,7.71549e+07,7.71549e+07,228.705,228.705,228.705,263.848,263.848,263.848
5,1.22999e+06,1.22999e+06,1.22999e+06,52271.9,52271.9,52271.9,49668.7,49668.7,49668.7,1.19309e+07,1.19309e+07,1.19309e+07,1.12846e+07,1.12846e+07,1.12846e+07,346314,346314,346314,347419,347419,347419,2.64488e+06,2.64488e+06,2.64488e+06,2.72783e+06,2.72783e+06,2.72783e+06,9.46476e+06,9.46476e+06,9.46476e+06,9.47326e+06,9.47326e+06,9.47326e+06,7.71913e+07,7.71913e+07,7.71913e+07,225.904,225.904,225.904,260.811,260.811,260.811
6,1.23264e+06,1.23264e+06,1.23264e+06,51533.2,51533.2,51533.2,48979,48979,48979,1.19313e+07,1.19313e+07,1.19313e+07,1.12878e+07,1.12878e+07,1.12878e+07,341004,341004,341004,342102,342102,342102,2.64402e+06,2.64402e+06,2.64402e+06,2.72648e+06,2.72648e+06,2.72648e+06,9.45439e+06,9.45439e+06,9.45439e+06,9.46507e+06,9.46507e+06,9.46507e+06,7.72266e+07,7.72266e+07,7.72266e+07,222.464,222.464,222.464,256.927,256.927,256.927
7,1.23837e+06,1.23837e+06,1.23837e+06,51052.4,51052.4,51052.4,48502.3,48502.3,48502.3,1.19449e+07,1.19449e+07,1.19449e+07,1.13036e+07,1.13036e+07,1.13036e+07,336917,336917,336917,337779,337779,337779,2.64147e+06,2.64147e+06,2.64147e+06,2.72338e+06,2.72338e+06,2.72338e+06,9.43207e+06,9.43207e+06,9.43207e+06,9.4444e+06,9.4444e+06,9.4444e+06,7.72582e+07,7.72582e+07,7.72582e+07,219.413,219.413,219.413,253.329,253.329,253.329
8,1.24556e+06,1.24556e+06,1.24556e+06,50936.3,50936.3,50936.3,48339.5,48339.5,48339.5,1.19661e+07,1.19661e+07,1.19661e+07,1.13258e+07,1.13258e+07,1.13258e+07,334975,334975,334975,335395,335395,335395,2.638e+06,2.638e+06,2.638e+06,2.71946e+06,2.71946e+06,2.71946e+06,9.40374e+06,9.40374e+06,9.40374e+06,9.4166e+06,9.4166e+06,9.4166e+06,7.72844e+07,7.72844e+07,7.72844e+07,217.519,217.519,217.519,250.896,250.896,250.896
9,1.25232e+06,1.25232e+06,1.25232e+06,51185.5,51185.5,51185.5,48499.1,48499.1,48499.1,1.19882e+07,1.19882e+07,1.19882e+07,1.13474e+07,1.13474e+07,1.13474e+07,335439,335439,335439,335295,335295,335295,2.63454e+06,2.63454e+06,2.63454e+06,2.71578e+06,2.71578e+06,2.71578e+06,9.37628e+06,9.37628e+06,9.37628e+06,9.38824e+06,9.38824e+06,9.38824e+06,7.73048e+07,7.73048e+07,7.73048e+07,217.147,217.147,217.147,250.085,250.085,250.085
