time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.74092e+06,7.74092e+06,7.74092e+06,79191.8,79191.8,79191.8,62616.4,62616.4,62616.4,2.77125e+07,2.77125e+07,2.77125e+07,2.16672e+07,2.16672e+07,2.16672e+07,113768,113768,113768,114932,114932,114932,8.82411e+06,8.82411e+06,8.82411e+06,1.05646e+07,1.05646e+07,1.05646e+07,9.07775e+06,9.07775e+06,9.07775e+06,9.0911e+06,9.0911e+06,9.0911e+06,3.16597e+07,3.16597e+07,3.16597e+07,0,0,0,0,0,0
1,7.73511e+06,7.73511e+06,7.73511e+06,80721.9,80721.9,80721.9,63850,63850,63850,2.76986e+07,2.76986e+07,2.76986e+07,2.16559e+07,2.16559e+07,2.16559e+07,115967,115967,115967,117196,117196,117196,8.82797e+06,8.82797e+06,8.82797e+06,1.05675e+07,1.05675e+07,1.05675e+07,9.08166e+06,9.08166e+06,9.08166e+06,9.09779e+06,9.09779e+06,9.09779e+06,3.16663e+07,3.16663e+07,3.16663e+07,130.259,130.259,130.259,129.696,129.696,129.696
2,7.72225e+06,7.72225e+06,7.72225e+06,82069.7,82069.7,82069.7,64946.8,64946.8,64946.8,2.76791e+07,2.76791e+07,2.76791e+07,2.16392e+07,2.16392e+07,2.16392e+07,117980,117980,117980,119293,119293,119293,8.83496e+06,8.83496e+06,8.83496e+06,1.05743e+07,1.05743e+07,1.05743e+07,9.09115e+06,9.09115e+06,9.09115e+06,9.11015e+06,9.11015e+06,9.11015e+06,3.16818e+07,3.16818e+07,3.16818e+07,132.648,132.648,132.648,132.133,132.133,132.133
3,7.70364e+06,7.70364e+06,7.70364e+06,83111.4,83111.4,83111.4,65820.8,65820.8,65820.8,2.76551e+07,2.76551e+07,2.76551e+07,2.16183e+07,2.16183e+07,2.16183e+07,119625,119625,119625,121059,121059,121059,8.84455e+06,8.84455e+06,8.84455e+06,1.05842e+07,1.05842e+07,1.05842e+07,9.10527e+06,9.10527e+06,9.10527e+06,9.12731e+06,9.12731e+06,9.12731e+06,3.16978e+07,3.16978e+07,3.16978e+07,134.684,134.684,134.684,134.256,134.256,134.256
4,7.68103e+06,7.68103e+06,7.68103e+06,83760.6,83760.6,83760.6,66412.7,66412.7,66412.7,2.7628e+07,2.7628e+07,2.7628e+07,2.15947e+07,2.15947e+07,2.15947e+07,120764,120764,120764,122367,122367,122367,8.85601e+06,8.85601e+06,8.85601e+06,1.05963e+07,1.05963e+07,1.05963e+07,9.12269e+06,9.12269e+06,9.12269e+06,9.14805e+06,9.14805e+06,9.14805e+06,3.17145e+07,3.17145e+07,3.17145e+07,136.191,136.191,136.191,135.907,135.907,135.907
5,7.65644e+06,7.65644e+06,7.65644e+06,83966.3,83966.3,83966.3,66686.5,66686.5,66686.5,2.75993e+07,2.75993e+07,2.75993e+07,2.15699e+07,2.15699e+07,2.15699e+07,121299,121299,121299,123127,123127,123127,8.8685e+06,8.8685e+06,8.8685e+06,1.06094e+07,1.06094e+07,1.06094e+07,9.14177e+06,9.14177e+06,9.14177e+06,9.17089e+06,9.17089e+06,9.17089e+06,3.1732e+07,3.1732e+07,3.1732e+07,137.042,137.042,137.042,136.974,136.974,136.974
6,7.63199e+06,7.63199e+06,7.63199e+06,83721,83721,83721,66635.5,66635.5,66635.5,2.75705e+07,2.75705e+07,2.75705e+07,2.15459e+07,2.15459e+07,2.15459e+07,121195,121195,121195,123297,123297,123297,8.88113e+06,8.88113e+06,8.88113e+06,1.06222e+07,1.06222e+07,1.06222e+07,9.16079e+06,9.16079e+06,9.16079e+06,9.19421e+06,9.19421e+06,9.19421e+06,3.17504e+07,3.17504e+07,3.17504e+07,137.172,137.172,137.172,137.391,137.391,137.391
7,7.60969e+06,7.60969e+06,7.60969e+06,83060.1,83060.1,83060.1,66281,66281,66281,2.75434e+07,2.75434e+07,2.75434e+07,2.15243e+07,2.15243e+07,2.15243e+07,120475,120475,120475,122887,122887,122887,8.89303e+06,8.89303e+06,8.89303e+06,1.06335e+07,1.06335e+07,1.06335e+07,9.17805e+06,9.17805e+06,9.17805e+06,9.2164e+06,9.2164e+06,9.2164e+06,3.17696e+07,3.17696e+07,3.17696e+07,136.587,136.587,136.587,137.153,137.153,137.153
8,7.59128e+06,7.59128e+06,7.59128e+06,82055.5,82055.5,82055.5,65669.4,65669.4,65669.4,2.75192e+07,2.75192e+07,2.75192e+07,2.15065e+07,2.15065e+07,2.15065e+07,119221,119221,119221,121957,121957,121957,8.90345e+06,8.90345e+06,8.90345e+06,1.06424e+07,1.06424e+07,1.06424e+07,9.19205e+06,9.19205e+06,9.19205e+06,9.23603e+06,9.23603e+06,9.23603e+06,3.17895e+07,3.17895e+07,3.17895e+07,135.36,135.36,135.36,136.311,136.311,136.311
9,7.57807e+06,7.57807e+06,7.57807e+06,80805.2,80805.2,80805.2,64864.4,64864.4,64864.4,2.74991e+07,2.74991e+07,2.74991e+07,2.14937e+07,2.14937e+07,2.14937e+07,117557,117557,117557,120607,120607,120607,8.9118e+06,8.9118e+06,8.9118e+06,1.06481e+07,1.06481e+07,1.06481e+07,9.20162e+06,9.20162e+06,9.20162e+06,9.25191e+06,9.25191e+06,9.25191e+06,3.18099e+07,3.18099e+07,3.18099e+07,133.617,133.617,133.617,134.963,134.963,134.963
10,7.57089e+06,7.57089e+06,7.57089e+06,79420.2,79420.2,79420.2,63939.5,63939.5,63939.5,2.74839e+07,2.74839e+07,2.74839e+07,2.14866e+07,2.14866e+07,2.14866e+07,115635,115635,115635,118960,118960,118960,8.91768e+06,8.91768e+06,8.91768e+06,1.06501e+07,1.06501e+07,1.06501e+07,9.20601e+06,9.20601e+06,9.20601e+06,9.26319e+06,9.26319e+06,9.26319e+06,3.18305e+07,3.18305e+07,3.18305e+07,131.523,131.523,131.523,133.241,133.241,133.241
11,7.57007e+06,7.57007e+06,7.57007e+06,78012.7,78012.7,78012.7,62969.6,62969.6,62969.6,2.74738e+07,2.74738e+07,2.74738e+07,2.14852e+07,2.14852e+07,2.14852e+07,113614,113614,113614,117153,117153,117153,8.92089e+06,8.92089e+06,8.92089e+06,1.06483e+07,1.06483e+07,1.06483e+07,9.20492e+06,9.20492e+06,9.20492e+06,9.26942e+06,9.26942e+06,9.26942e+06,3.18511e+07,3.18511e+07,3.18511e+07,129.256,129.256,129.256,131.294,131.294,131.294
12,7.57546e+06,7.57546e+06,7.57546e+06,76686.1,76686.1,76686.1,62024.9,62024.9,62024.9,2.74689e+07,2.74689e+07,2.74689e+07,2.14895e+07,2.14895e+07,2.14895e+07,111648,111648,111648,115319,115319,115319,8.92145e+06,8.92145e+06,8.92145e+06,1.06427e+07,1.06427e+07,1.06427e+07,9.19848e+06,9.19848e+06,9.19848e+06,9.27052e+06,9.27052e+06,9.27052e+06,3.18714e+07,3.18714e+07,3.18714e+07,126.996,126.996,126.996,129.273,129.273,129.273
13,7.58649e+06,7.58649e+06,7.58649e+06,75528.6,75528.6,75528.6,61165.7,61165.7,61165.7,2.74688e+07,2.74688e+07,2.74688e+07,2.14989e+07,2.14989e+07,2.14989e+07,109872,109872,109872,113580,113580,113580,8.91954e+06,8.91954e+06,8.91954e+06,1.06339e+07,1.06339e+07,1.06339e+07,9.18719e+06,9.18719e+06,9.18719e+06,9.26676e+06,9.26676e+06,9.26676e+06,3.18912e+07,3.18912e+07,3.18912e+07,124.903,124.903,124.903,127.318,127.318,127.318
14,7.60224e+06,7.60224e+06,7.60224e+06,74609.8,74609.8,74609.8,60440,60440,60440,2.74728e+07,2.74728e+07,2.74728e+07,2.15124e+07,2.15124e+07,2.15124e+07,108396,108396,108396,112036,112036,112036,8.91549e+06,8.91549e+06,8.91549e+06,1.06225e+07,1.06225e+07,1.06225e+07,9.1719e+06,9.1719e+06,9.1719e+06,9.25869e+06,9.25869e+06,9.25869e+06,3.19101e+07,3.19101e+07,3.19101e+07,123.113,123.113,123.113,125.55,125.55,125.55
