index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
384,1.74149,3.30566,3.33764,0.588665,0.578702,0,0,0,0,0,0,18.766,19.1658,2.73224,0.00109287,0.775792,0.103202,0.119698,1.89739,0.456898,0.574272,0.431225,0.00320398,0.00477085,-6308.49
