index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
274,1.14668,3.19579,4.87274,1.11185,0.781049,0,0,0,0,0,0,9.15192,10.0585,1.71103,0.257215,0.605497,0.249613,0.235144,-0.14119,3.13412,1.06907,0.995907,0.00154822,0.00217683,-5868.09
