index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2006,1.39798,5.99472,5.99348,6.03872,2.71933,0,0,0,0,0,0,29.7336,29.7498,0.190009,0.299994,0.60193,0.13406,0.793031,-2.96261,-3.23949,1.39917,0.887416,0.00150172,0.00223513,-6024.66
