index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
228,1.33339,3.02916,3.00081,6.99421,6.70886,0,0,0,0,0,0,18.4795,16.7067,2.08775,0.00100286,0.726803,0.979825,0.435852,-3.4836,-3.3432,10.4761,0.326398,0.00397235,0.00612886,-6510.62
