time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.17717e+07,4.17717e+07,4.17717e+07,77.9612,77.9612,77.9612,167298,167298,167298,2.4673e+07,2.4673e+07,2.4673e+07,3.73436e+07,3.73436e+07,3.73436e+07,20.9716,20.9716,20.9716,29873.5,29873.5,29873.5,1.38219e+07,1.38219e+07,1.38219e+07,1.16442e+06,1.16442e+06,1.16442e+06,87281.1,87281.1,87281.1,2.37224e+06,2.37224e+06,2.37224e+06,5.277e+06,5.277e+06,5.277e+06,0,0,0,0,0,0
1,4.1806e+07,4.1806e+07,4.1806e+07,93.78,93.78,93.78,171972,171972,171972,2.44497e+07,2.44497e+07,2.44497e+07,3.75388e+07,3.75388e+07,3.75388e+07,25.3374,25.3374,25.3374,30405.2,30405.2,30405.2,1.3876e+07,1.3876e+07,1.3876e+07,1.12562e+06,1.12562e+06,1.12562e+06,83641.2,83641.2,83641.2,2.36099e+06,2.36099e+06,2.36099e+06,5.26516e+06,5.26516e+06,5.26516e+06,0.0773865,0.0773865,0.0773865,80.6126,80.6126,80.6126
2,4.18266e+07,4.18266e+07,4.18266e+07,113.214,113.214,113.214,176311,176311,176311,2.42256e+07,2.42256e+07,2.42256e+07,3.77343e+07,3.77343e+07,3.77343e+07,30.7295,30.7295,30.7295,30869.4,30869.4,30869.4,1.39417e+07,1.39417e+07,1.39417e+07,1.08818e+06,1.08818e+06,1.08818e+06,80170.3,80170.3,80170.3,2.3517e+06,2.3517e+06,2.3517e+06,5.26168e+06,5.26168e+06,5.26168e+06,0.0933565,0.0933565,0.0933565,82.6401,82.6401,82.6401
3,4.1835e+07,4.1835e+07,4.1835e+07,137.081,137.081,137.081,180122,180122,180122,2.40009e+07,2.40009e+07,2.40009e+07,3.79304e+07,3.79304e+07,3.79304e+07,37.3903,37.3903,37.3903,31236.2,31236.2,31236.2,1.40172e+07,1.40172e+07,1.40172e+07,1.05204e+06,1.05204e+06,1.05204e+06,76864.8,76864.8,76864.8,2.34404e+06,2.34404e+06,2.34404e+06,5.25785e+06,5.25785e+06,5.25785e+06,0.112994,0.112994,0.112994,84.4584,84.4584,84.4584
4,4.18331e+07,4.18331e+07,4.18331e+07,166.406,166.406,166.406,183249,183249,183249,2.37762e+07,2.37762e+07,2.37762e+07,3.81276e+07,3.81276e+07,3.81276e+07,45.6234,45.6234,45.6234,31480.9,31480.9,31480.9,1.41005e+07,1.41005e+07,1.41005e+07,1.0172e+06,1.0172e+06,1.0172e+06,73721.7,73721.7,73721.7,2.33763e+06,2.33763e+06,2.33763e+06,5.25375e+06,5.25375e+06,5.25375e+06,0.137148,0.137148,0.137148,85.9872,85.9872,85.9872
5,4.18235e+07,4.18235e+07,4.18235e+07,202.46,202.46,202.46,185558,185558,185558,2.35518e+07,2.35518e+07,2.35518e+07,3.83258e+07,3.83258e+07,3.83258e+07,55.8067,55.8067,55.8067,31583,31583,31583,1.4189e+07,1.4189e+07,1.4189e+07,983610,983610,983610,70739.5,70739.5,70739.5,2.332e+06,2.332e+06,2.332e+06,5.24941e+06,5.24941e+06,5.24941e+06,0.166873,0.166873,0.166873,87.1582,87.1582,87.1582
6,4.18088e+07,4.18088e+07,4.18088e+07,246.841,246.841,246.841,186953,186953,186953,2.33282e+07,2.33282e+07,2.33282e+07,3.85254e+07,3.85254e+07,3.85254e+07,68.4162,68.4162,68.4162,31529,31529,31529,1.428e+07,1.428e+07,1.428e+07,951267,951267,951267,67917.8,67917.8,67917.8,2.32668e+06,2.32668e+06,2.32668e+06,5.24487e+06,5.24487e+06,5.24487e+06,0.203489,0.203489,0.203489,87.918,87.918,87.918
7,4.17919e+07,4.17919e+07,4.17919e+07,301.578,301.578,301.578,187383,187383,187383,2.31061e+07,2.31061e+07,2.31061e+07,3.87263e+07,3.87263e+07,3.87263e+07,84.0558,84.0558,84.0558,31313.2,31313.2,31313.2,1.43705e+07,1.43705e+07,1.43705e+07,920153,920153,920153,65257.7,65257.7,65257.7,2.32119e+06,2.32119e+06,2.32119e+06,5.24014e+06,5.24014e+06,5.24014e+06,0.248661,0.248661,0.248661,88.2326,88.2326,88.2326
8,4.17757e+07,4.17757e+07,4.17757e+07,369.268,369.268,369.268,186846,186846,186846,2.28859e+07,2.28859e+07,2.28859e+07,3.89284e+07,3.89284e+07,3.89284e+07,103.5,103.5,103.5,30938.2,30938.2,30938.2,1.44578e+07,1.44578e+07,1.44578e+07,890261,890261,890261,62762.6,62762.6,62762.6,2.31505e+06,2.31505e+06,2.31505e+06,5.23521e+06,5.23521e+06,5.23521e+06,0.304514,0.304514,0.304514,88.0908,88.0908,88.0908
9,4.17632e+07,4.17632e+07,4.17632e+07,453.282,453.282,453.282,185390,185390,185390,2.26681e+07,2.26681e+07,2.26681e+07,3.91315e+07,3.91315e+07,3.91315e+07,127.753,127.753,127.753,30415,30415,30415,1.4539e+07,1.4539e+07,1.4539e+07,861596,861596,861596,60438.2,60438.2,60438.2,2.30783e+06,2.30783e+06,2.30783e+06,5.23005e+06,5.23005e+06,5.23005e+06,0.37379,0.37379,0.37379,87.5048,87.5048,87.5048
