index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.47003e+06,150235,147033,2.26814e+07,2.21854e+07,491839,491890,311161,317662,985590,985690,7.54905e+07,0,0,0,0
0,1,2.45935e+06,152713,149461,2.26449e+07,2.2149e+07,500765,500841,313593,320143,994287,994405,7.5529e+07,829.051,627.416,829.051,627.416
0,2,2.44075e+06,153653,150402,2.25975e+07,2.21018e+07,506111,506273,316675,323268,1.00684e+06,1.00705e+06,7.56068e+07,840.618,636.241,840.618,636.241
0,3,2.42278e+06,153045,149847,2.25512e+07,2.2056e+07,506783,507093,317540,324092,1.01372e+06,1.01414e+06,7.57096e+07,844.665,639.461,844.665,639.461
0,4,2.41158e+06,151434,148321,2.25147e+07,2.20207e+07,503334,503814,315957,322381,1.01247e+06,1.0132e+06,7.58167e+07,841.265,637.104,841.265,637.104
0,5,2.40974e+06,149518,146492,2.24926e+07,2.20003e+07,497422,498037,312829,319083,1.00445e+06,1.00548e+06,7.59073e+07,832.739,630.859,832.739,630.859
0,6,2.41653e+06,147902,144935,2.24852e+07,2.19951e+07,491048,491706,309359,315460,992884,994121,7.59677e+07,822.362,623.13,822.362,623.13
0,7,2.42897e+06,146958,144003,2.24896e+07,2.20015e+07,485889,486470,306561,312573,981366,982609,7.59942e+07,813.175,616.164,813.175,616.164
0,8,2.44317e+06,146803,143807,2.25007e+07,2.20142e+07,482945,483332,305027,311051,972708,973725,7.59919e+07,807.224,611.491,807.224,611.491
0,9,2.45547e+06,147335,144252,2.25135e+07,2.20277e+07,482463,482565,304899,311035,968413,968993,7.59715e+07,805.306,609.732,805.306,609.732
0,10,2.46332e+06,148299,145101,2.25236e+07,2.20375e+07,484041,483823,305931,312263,968607,968609,7.59457e+07,807.067,610.671,807.067,610.671
0,11,2.46575e+06,149377,146061,2.25287e+07,2.2041e+07,486849,486339,307638,314204,972288,971681,7.59256e+07,811.315,613.483,811.315,613.483
0,12,2.46332e+06,150271,146863,2.25282e+07,2.20381e+07,489902,489193,309450,316239,977778,976660,7.59183e+07,816.456,617.046,816.456,617.046
0,13,2.45775e+06,150786,147331,2.25232e+07,2.20302e+07,492329,491563,310878,317827,983251,981834,7.59259e+07,820.955,620.272,820.955,620.272
0,14,2.45121e+06,150857,147412,2.2516e+07,2.20203e+07,493584,492919,311631,318640,987224,985793,7.5946e+07,823.72,622.378,823.72,622.378
0,15,2.4457e+06,150553,147169,2.25089e+07,2.2011e+07,493538,493113,311657,318615,988889,987739,7.59734e+07,824.324,623.041,824.324,623.041
0,16,2.44251e+06,150024,146740,2.25037e+07,2.20048e+07,492434,492336,311108,317919,988206,987576,7.60016e+07,822.995,622.391,822.995,622.391
0,17,2.44207e+06,149451,146281,2.25014e+07,2.20028e+07,490747,490998,310261,316861,985769,985790,7.60252e+07,820.43,620.881,820.43,620.881
0,18,2.444e+06,148984,145920,2.25021e+07,2.20049e+07,489009,489560,309406,315778,982513,983183,7.6041e+07,817.506,619.087,817.506,619.087
0,19,2.44743e+06,148718,145733,2.25051e+07,2.20101e+07,487655,488405,308773,314945,979398,980593,7.60482e+07,815.016,617.53,815.016,617.53
0,20,2.45126e+06,148678,145730,2.25093e+07,2.2017e+07,486940,487753,308482,314516,977158,978660,7.60483e+07,813.482,616.55,813.482,616.55
0,21,2.45456e+06,148829,145874,2.25136e+07,2.20239e+07,486904,487641,308534,314518,976159,977703,7.60443e+07,813.085,616.256,813.085,616.256
0,22,2.45672e+06,149097,146093,2.25172e+07,2.20296e+07,487416,487955,308841,314864,976388,977712,7.60393e+07,813.688,616.551,813.688,616.551
0,23,2.45758e+06,149394,146310,2.25198e+07,2.20334e+07,488231,488492,309263,315403,977530,978421,7.6036e+07,814.936,617.201,814.936,617.201
0,24,2.45734e+06,149644,146466,2.25216e+07,2.20353e+07,489078,489031,309657,315968,979103,979433,7.6036e+07,816.384,617.927,816.384,613.364
0,25,2.45647e+06,149798,146529,2.2523e+07,2.20357e+07,489729,489401,309918,316420,980612,980357,7.60394e+07,817.624,618.487,816.949,585.456
0,26,2.45553e+06,149841,146499,2.25245e+07,2.20354e+07,490050,489513,309998,316677,981672,980910,7.60455e+07,818.38,618.74,817.988,616.384
0,27,2.45496e+06,149790,146404,2.25266e+07,2.20351e+07,490014,489375,309911,316723,982086,980978,7.60528e+07,818.552,618.66,879.938,591.584
0,28,2.45505e+06,149681,146286,2.25295e+07,2.20356e+07,489688,489063,309716,316598,981853,980613,7.60598e+07,818.203,618.325,841.303,605.242
0,29,2.45585e+06,149557,146186,2.25333e+07,2.20372e+07,489198,488693,309494,316377,981135,979985,7.60651e+07,817.512,617.874,821.441,636.632
0,30,2.45722e+06,149453,146134,2.25377e+07,2.20401e+07,488681,488380,309321,316139,980177,979311,7.60682e+07,816.704,617.458,819.487,637.788
0,31,2.45891e+06,149394,146143,2.25423e+07,2.2044e+07,488258,488201,309250,315951,979235,978790,7.6069e+07,815.987,617.193,806.197,641.737
0,32,2.46061e+06,149387,146210,2.25467e+07,2.20486e+07,487999,488188,309297,315855,978510,978543,7.60682e+07,815.503,617.137,819.377,602.651
0,33,2.46209e+06,149425,146314,2.25507e+07,2.20536e+07,487927,488321,309447,315858,978114,978603,7.60664e+07,815.313,617.283,815.313,617.283
0,34,2.4632e+06,149494,146432,2.2554e+07,2.20584e+07,488018,488546,309661,315947,978062,978912,7.60647e+07,815.4,617.573,815.4,617.573
0,35,2.46393e+06,149576,146537,2.25567e+07,2.2063e+07,488219,488793,309889,316089,978295,979356,7.60637e+07,815.691,617.919,815.691,617.919
0,36,2.46432e+06,149655,146613,2.25589e+07,2.2067e+07,488469,488997,310085,316251,978709,979805,7.60637e+07,816.09,618.232,816.09,618.232
0,37,2.46452e+06,149721,146650,2.2561e+07,2.20705e+07,488714,489116,310218,316404,979190,980149,7.60649e+07,816.505,618.446,816.505,618.446
0,38,2.46464e+06,149771,146652,2.25632e+07,2.20736e+07,488919,489138,310277,316533,979644,980323,7.60671e+07,816.87,618.533,816.87,618.533
0,39,2.46481e+06,149807,146629,2.25656e+07,2.20762e+07,489069,489082,310270,316632,980015,980324,7.60698e+07,817.152,618.503,817.152,618.503
0,40,2.46507e+06,149835,146597,2.25684e+07,2.20784e+07,489167,488985,310222,316707,980284,980196,7.60727e+07,817.35,618.397,817.35,618.397
0,41,2.46544e+06,149860,146569,2.25716e+07,2.20805e+07,489231,488895,310162,316767,980464,980020,7.60756e+07,817.485,618.272,817.485,618.272
0,42,2.46585e+06,149886,146559,2.2575e+07,2.20823e+07,489278,488855,310119,316822,980588,979882,7.60783e+07,817.587,618.187,817.587,618.187
0,43,2.46625e+06,149914,146573,2.25784e+07,2.2084e+07,489327,488893,310113,316878,980689,979857,7.6081e+07,817.681,618.186,817.681,618.186
0,44,2.46657e+06,149942,146610,2.25815e+07,2.20855e+07,489387,489018,310155,316937,980797,979988,7.60837e+07,817.786,618.289,817.786,618.289
0,45,2.46673e+06,149968,146665,2.25842e+07,2.2087e+07,489460,489220,310242,316993,980927,980283,7.60867e+07,817.906,618.495,817.906,618.495
0,46,2.46673e+06,149989,146730,2.25863e+07,2.20884e+07,489547,489476,310361,317044,981082,980714,7.60902e+07,818.039,618.78,818.039,618.78
0,47,2.46656e+06,150002,146796,2.25877e+07,2.20897e+07,489641,489752,310497,317082,981259,981229,7.60945e+07,818.177,619.106,818.177,619.106
0,48,2.46625e+06,150008,146854,2.25884e+07,2.20911e+07,489742,490017,310630,317107,981452,981766,7.60995e+07,818.314,619.432,818.314,619.432
0,49,2.46583e+06,150009,146898,2.25886e+07,2.20923e+07,489848,490244,310744,317120,981656,982266,7.61053e+07,818.451,619.723,818.451,619.723
0,50,2.46536e+06,150009,146924,2.25884e+07,2.20935e+07,489963,490419,310827,317126,981874,982685,7.61117e+07,818.592,619.954,818.592,619.954
0,51,2.46487e+06,150012,146934,2.25879e+07,2.20945e+07,490088,490537,310876,317131,982110,983000,7.61187e+07,818.746,620.113,818.746,620.113
0,52,2.46437e+06,150019,146928,2.25874e+07,2.20953e+07,490229,490605,310891,317143,982372,983209,7.6126e+07,818.922,620.205,818.922,620.205
