time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.59867e+06,1.59867e+06,1.59867e+06,78669.2,78669.2,78669.2,76762.5,76762.5,76762.5,1.40262e+07,1.40262e+07,1.40262e+07,1.3676e+07,1.3676e+07,1.3676e+07,365373,365373,365373,365419,365419,365419,7.08581e+06,7.08581e+06,7.08581e+06,7.17595e+06,7.17595e+06,7.17595e+06,1.3867e+07,1.3867e+07,1.3867e+07,1.38683e+07,1.38683e+07,1.38683e+07,5.45244e+07,5.45244e+07,5.45244e+07,0,0,0,0,0,0
1,1.5926e+06,1.5926e+06,1.5926e+06,80160.3,80160.3,80160.3,78220.7,78220.7,78220.7,1.39918e+07,1.39918e+07,1.39918e+07,1.36417e+07,1.36417e+07,1.36417e+07,372567,372567,372567,372644,372644,372644,7.08888e+06,7.08888e+06,7.08888e+06,7.17908e+06,7.17908e+06,7.17908e+06,1.38803e+07,1.38803e+07,1.38803e+07,1.38817e+07,1.38817e+07,1.38817e+07,5.45487e+07,5.45487e+07,5.45487e+07,450.138,450.138,450.138,435.372,435.372,435.372
2,1.58101e+06,1.58101e+06,1.58101e+06,80613,80613,80613,78679.6,78679.6,78679.6,1.39454e+07,1.39454e+07,1.39454e+07,1.35957e+07,1.35957e+07,1.35957e+07,375824,375824,375824,376005,376005,376005,7.09515e+06,7.09515e+06,7.09515e+06,7.18544e+06,7.18544e+06,7.18544e+06,1.3909e+07,1.3909e+07,1.3909e+07,1.39106e+07,1.39106e+07,1.39106e+07,5.45837e+07,5.45837e+07,5.45837e+07,456.54,456.54,456.54,441.641,441.641,441.641
3,1.57058e+06,1.57058e+06,1.57058e+06,80002.8,80002.8,80002.8,78114.9,78114.9,78114.9,1.39024e+07,1.39024e+07,1.39024e+07,1.35534e+07,1.35534e+07,1.35534e+07,374318,374318,374318,374658,374658,374658,7.10124e+06,7.10124e+06,7.10124e+06,7.19154e+06,7.19154e+06,7.19154e+06,1.39379e+07,1.39379e+07,1.39379e+07,1.39402e+07,1.39402e+07,1.39402e+07,5.46215e+07,5.46215e+07,5.46215e+07,457.296,457.296,457.296,442.533,442.533,442.533
4,1.56605e+06,1.56605e+06,1.56605e+06,78776.5,78776.5,78776.5,76951.5,76951.5,76951.5,1.38751e+07,1.38751e+07,1.38751e+07,1.35275e+07,1.35275e+07,1.35275e+07,369213,369213,369213,369701,369701,369701,7.10451e+06,7.10451e+06,7.10451e+06,7.19462e+06,7.19462e+06,7.19462e+06,1.39537e+07,1.39537e+07,1.39537e+07,1.39571e+07,1.39571e+07,1.39571e+07,5.46612e+07,5.46612e+07,5.46612e+07,452.848,452.848,452.848,438.423,438.423,438.423
5,1.56894e+06,1.56894e+06,1.56894e+06,77512.1,77512.1,77512.1,75738.3,75738.3,75738.3,1.3869e+07,1.3869e+07,1.3869e+07,1.3523e+07,1.3523e+07,1.3523e+07,362850,362850,362850,363403,363403,363403,7.10387e+06,7.10387e+06,7.10387e+06,7.1936e+06,7.1936e+06,7.1936e+06,1.395e+07,1.395e+07,1.395e+07,1.39548e+07,1.39548e+07,1.39548e+07,5.47005e+07,5.47005e+07,5.47005e+07,445.586,445.586,445.586,431.536,431.536,431.536
6,1.57773e+06,1.57773e+06,1.57773e+06,76680.2,76680.2,76680.2,74922.8,74922.8,74922.8,1.38815e+07,1.38815e+07,1.38815e+07,1.35369e+07,1.35369e+07,1.35369e+07,357607,357607,357607,358095,358095,358095,7.09987e+06,7.09987e+06,7.09987e+06,7.18911e+06,7.18911e+06,7.18911e+06,1.39283e+07,1.39283e+07,1.39283e+07,1.39343e+07,1.39343e+07,1.39343e+07,5.47368e+07,5.47368e+07,5.47368e+07,438.508,438.508,438.508,424.698,424.698,424.698
7,1.589e+06,1.589e+06,1.589e+06,76515.6,76515.6,76515.6,74730.1,74730.1,74730.1,1.39045e+07,1.39045e+07,1.39045e+07,1.35609e+07,1.35609e+07,1.35609e+07,355057,355057,355057,355349,355349,355349,7.09411e+06,7.09411e+06,7.09411e+06,7.1829e+06,7.1829e+06,7.1829e+06,1.38962e+07,1.38962e+07,1.38962e+07,1.39029e+07,1.39029e+07,1.39029e+07,5.47684e+07,5.47684e+07,5.47684e+07,434.004,434.004,434.004,420.19,420.19,420.19
8,1.59885e+06,1.59885e+06,1.59885e+06,76997.2,76997.2,76997.2,75144.6,75144.6,75144.6,1.39281e+07,1.39281e+07,1.39281e+07,1.35845e+07,1.35845e+07,1.35845e+07,355645,355645,355645,355650,355650,355650,7.08859e+06,7.08859e+06,7.08859e+06,7.1771e+06,7.1771e+06,7.1771e+06,1.38638e+07,1.38638e+07,1.38638e+07,1.38704e+07,1.38704e+07,1.38704e+07,5.47946e+07,5.47946e+07,5.47946e+07,433.201,433.201,433.201,419.123,419.123,419.123
9,1.6043e+06,1.6043e+06,1.6043e+06,77894.6,77894.6,77894.6,75954.4,75954.4,75954.4,1.39436e+07,1.39436e+07,1.39436e+07,1.35991e+07,1.35991e+07,1.35991e+07,358749,358749,358749,358448,358448,358448,7.08492e+06,7.08492e+06,7.08492e+06,7.17343e+06,7.17343e+06,7.17343e+06,1.384e+07,1.384e+07,1.384e+07,1.38456e+07,1.38456e+07,1.38456e+07,5.4816e+07,5.4816e+07,5.4816e+07,435.861,435.861,435.861,421.332,421.332,421.332
