index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
218,1.54523,4.08934,3.75675,0.830166,0.753343,0,0,0,0,0,0,22.1947,23.1886,2.01843,0.299996,0.600083,0.138466,0.30402,-1.41097,1.33807,0.4264,0.492954,0.002407,0.00370503,-5579.8
