index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
551,5.04804,3.00001,7.85325,6.73557,1.74059,0,0,0,0,0,0,7.3607,6.50444,1.98229,0.00100166,0.984732,0.88597,0.228422,3.99997,3.94645,11.755,0.572426,0.00337227,0.00540709,-6396.56
