time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.58571e+06,1.58571e+06,1.58571e+06,27025.6,27025.6,27025.6,28820.5,28820.5,28820.5,1.2659e+07,1.2659e+07,1.2659e+07,1.35226e+07,1.35226e+07,1.35226e+07,150347,150347,150347,150191,150191,150191,3.92981e+06,3.92981e+06,3.92981e+06,3.78462e+06,3.78462e+06,3.78462e+06,1.06649e+07,1.06649e+07,1.06649e+07,1.06562e+07,1.06562e+07,1.06562e+07,6.95493e+07,6.95493e+07,6.95493e+07,0,0,0,0,0,0
1,1.58554e+06,1.58554e+06,1.58554e+06,27552.9,27552.9,27552.9,29381.1,29381.1,29381.1,1.26482e+07,1.26482e+07,1.26482e+07,1.35117e+07,1.35117e+07,1.35117e+07,153181,153181,153181,153007,153007,153007,3.93089e+06,3.93089e+06,3.93089e+06,3.78565e+06,3.78565e+06,3.78565e+06,1.06699e+07,1.06699e+07,1.06699e+07,1.06611e+07,1.06611e+07,1.06611e+07,6.95524e+07,6.95524e+07,6.95524e+07,149.35,149.35,149.35,143.245,143.245,143.245
2,1.58275e+06,1.58275e+06,1.58275e+06,27998,27998,27998,29850.5,29850.5,29850.5,1.26309e+07,1.26309e+07,1.26309e+07,1.34942e+07,1.34942e+07,1.34942e+07,155664,155664,155664,155450,155450,155450,3.93334e+06,3.93334e+06,3.93334e+06,3.78797e+06,3.78797e+06,3.78797e+06,1.06817e+07,1.06817e+07,1.06817e+07,1.06728e+07,1.06728e+07,1.06728e+07,6.95646e+07,6.95646e+07,6.95646e+07,151.999,151.999,151.999,145.763,145.763,145.763
3,1.57802e+06,1.57802e+06,1.57802e+06,28304.6,28304.6,28304.6,30166.5,30166.5,30166.5,1.26088e+07,1.26088e+07,1.26088e+07,1.34718e+07,1.34718e+07,1.34718e+07,157526,157526,157526,157239,157239,157239,3.93681e+06,3.93681e+06,3.93681e+06,3.79127e+06,3.79127e+06,3.79127e+06,1.06988e+07,1.06988e+07,1.06988e+07,1.06895e+07,1.06895e+07,1.06895e+07,6.95777e+07,6.95777e+07,6.95777e+07,154.143,154.143,154.143,147.77,147.77,147.77
4,1.57221e+06,1.57221e+06,1.57221e+06,28447.7,28447.7,28447.7,30301.3,30301.3,30301.3,1.25841e+07,1.25841e+07,1.25841e+07,1.34466e+07,1.34466e+07,1.34466e+07,158577,158577,158577,158183,158183,158183,3.94085e+06,3.94085e+06,3.94085e+06,3.79515e+06,3.79515e+06,3.79515e+06,1.0719e+07,1.0719e+07,1.0719e+07,1.07092e+07,1.07092e+07,1.07092e+07,6.95919e+07,6.95919e+07,6.95919e+07,155.556,155.556,155.556,149.043,149.043,149.043
5,1.56625e+06,1.56625e+06,1.56625e+06,28422.8,28422.8,28422.8,30250.6,30250.6,30250.6,1.25595e+07,1.25595e+07,1.25595e+07,1.3421e+07,1.3421e+07,1.3421e+07,158729,158729,158729,158198,158198,158198,3.94496e+06,3.94496e+06,3.94496e+06,3.79915e+06,3.79915e+06,3.79915e+06,1.07401e+07,1.07401e+07,1.07401e+07,1.07295e+07,1.07295e+07,1.07295e+07,6.96072e+07,6.96072e+07,6.96072e+07,156.109,156.109,156.109,149.457,149.457,149.457
6,1.56101e+06,1.56101e+06,1.56101e+06,28245.9,28245.9,28245.9,30033.9,30033.9,30033.9,1.25372e+07,1.25372e+07,1.25372e+07,1.33974e+07,1.33974e+07,1.33974e+07,158006,158006,158006,157324,157324,157324,3.94867e+06,3.94867e+06,3.94867e+06,3.80285e+06,3.80285e+06,3.80285e+06,1.07596e+07,1.07596e+07,1.07596e+07,1.07478e+07,1.07478e+07,1.07478e+07,6.96237e+07,6.96237e+07,6.96237e+07,155.78,155.78,155.78,149.002,149.002,149.002
7,1.55718e+06,1.55718e+06,1.55718e+06,27950,27950,27950,29689.6,29689.6,29689.6,1.25193e+07,1.25193e+07,1.25193e+07,1.33778e+07,1.33778e+07,1.33778e+07,156538,156538,156538,155710,155710,155710,3.9516e+06,3.9516e+06,3.9516e+06,3.8059e+06,3.8059e+06,3.8059e+06,1.07756e+07,1.07756e+07,1.07756e+07,1.07622e+07,1.07622e+07,1.07622e+07,6.96412e+07,6.96412e+07,6.96412e+07,154.654,154.654,154.654,147.778,147.778,147.778
8,1.55525e+06,1.55525e+06,1.55525e+06,27578.5,27578.5,27578.5,29268.1,29268.1,29268.1,1.25072e+07,1.25072e+07,1.25072e+07,1.33636e+07,1.33636e+07,1.33636e+07,154531,154531,154531,153582,153582,153582,3.95349e+06,3.95349e+06,3.95349e+06,3.80803e+06,3.80803e+06,3.80803e+06,1.07864e+07,1.07864e+07,1.07864e+07,1.07712e+07,1.07712e+07,1.07712e+07,6.96592e+07,6.96592e+07,6.96592e+07,152.907,152.907,152.907,145.971,145.971,145.971
9,1.55544e+06,1.55544e+06,1.55544e+06,27178.8,27178.8,27178.8,28823.6,28823.6,28823.6,1.25016e+07,1.25016e+07,1.25016e+07,1.33557e+07,1.33557e+07,1.33557e+07,152233,152233,152233,151211,151211,151211,3.9542e+06,3.9542e+06,3.9542e+06,3.80911e+06,3.80911e+06,3.80911e+06,1.07911e+07,1.07911e+07,1.07911e+07,1.07739e+07,1.07739e+07,1.07739e+07,6.96776e+07,6.96776e+07,6.96776e+07,150.769,150.769,150.769,143.823,143.823,143.823
10,1.55773e+06,1.55773e+06,1.55773e+06,26795.7,26795.7,26795.7,28406.8,28406.8,28406.8,1.25023e+07,1.25023e+07,1.25023e+07,1.33542e+07,1.33542e+07,1.33542e+07,149899,149899,149899,148862,148862,148862,3.95375e+06,3.95375e+06,3.95375e+06,3.80913e+06,3.80913e+06,3.80913e+06,1.07896e+07,1.07896e+07,1.07896e+07,1.07703e+07,1.07703e+07,1.07703e+07,6.96958e+07,6.96958e+07,6.96958e+07,148.491,148.491,148.491,141.591,141.591,141.591
11,1.56186e+06,1.56186e+06,1.56186e+06,26467,26467,26467,28060.5,28060.5,28060.5,1.25088e+07,1.25088e+07,1.25088e+07,1.33585e+07,1.33585e+07,1.33585e+07,147761,147761,147761,146777,146777,146777,3.95228e+06,3.95228e+06,3.95228e+06,3.8082e+06,3.8082e+06,3.8082e+06,1.07822e+07,1.07822e+07,1.07822e+07,1.0761e+07,1.0761e+07,1.0761e+07,6.97135e+07,6.97135e+07,6.97135e+07,146.312,146.312,146.312,139.515,139.515,139.515
12,1.56742e+06,1.56742e+06,1.56742e+06,26221.6,26221.6,26221.6,27816,27816,27816,1.25198e+07,1.25198e+07,1.25198e+07,1.33676e+07,1.33676e+07,1.33676e+07,146005,146005,146005,145143,145143,145143,3.95003e+06,3.95003e+06,3.95003e+06,3.8065e+06,3.8065e+06,3.8065e+06,1.07701e+07,1.07701e+07,1.07701e+07,1.07472e+07,1.07472e+07,1.07472e+07,6.97303e+07,6.97303e+07,6.97303e+07,144.436,144.436,144.436,137.794,137.794,137.794
