index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
502,1.43318,8.98762,3.38148,7.97092,7.75003,0,0,0,0,0,0,24.0763,23.5564,2.51697,0.00103355,0.846304,0.113422,0.201688,2.84734,1.25837,11.5272,0.959029,0.0031111,0.00464853,-6427.4
