time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.16617e+06,2.16617e+06,2.16617e+06,787.023,787.023,787.023,31607,31607,31607,2.72131e+07,2.72131e+07,2.72131e+07,2.82323e+07,2.82323e+07,2.82323e+07,1752.74,1752.74,1752.74,68051.3,68051.3,68051.3,1.52081e+06,1.52081e+06,1.52081e+06,828826,828826,828826,1.39907e+06,1.39907e+06,1.39907e+06,3.20536e+06,3.20536e+06,3.20536e+06,6.20406e+07,6.20406e+07,6.20406e+07,0,0,0,0,0,0
1,2.22138e+06,2.22138e+06,2.22138e+06,733.962,733.962,733.962,31287.4,31287.4,31287.4,2.7151e+07,2.7151e+07,2.7151e+07,2.84038e+07,2.84038e+07,2.84038e+07,1604.45,1604.45,1604.45,65566.9,65566.9,65566.9,1.51553e+06,1.51553e+06,1.51553e+06,779001,779001,779001,1.30811e+06,1.30811e+06,1.30811e+06,3.17396e+06,3.17396e+06,3.17396e+06,6.20565e+07,6.20565e+07,6.20565e+07,1.55432,1.55432,1.55432,49.5369,49.5369,49.5369
2,2.27635e+06,2.27635e+06,2.27635e+06,708.387,708.387,708.387,31565.3,31565.3,31565.3,2.70897e+07,2.70897e+07,2.70897e+07,2.85748e+07,2.85748e+07,2.85748e+07,1519.84,1519.84,1519.84,64388.4,64388.4,64388.4,1.51048e+06,1.51048e+06,1.51048e+06,732176,732176,732176,1.22304e+06,1.22304e+06,1.22304e+06,3.1396e+06,3.1396e+06,3.1396e+06,6.20728e+07,6.20728e+07,6.20728e+07,1.45564,1.45564,1.45564,48.6069,48.6069,48.6069
3,2.32936e+06,2.32936e+06,2.32936e+06,706.582,706.582,706.582,32413,32413,32413,2.70259e+07,2.70259e+07,2.70259e+07,2.87452e+07,2.87452e+07,2.87452e+07,1489.55,1489.55,1489.55,64430.4,64430.4,64430.4,1.50729e+06,1.50729e+06,1.50729e+06,688237,688237,688237,1.14364e+06,1.14364e+06,1.14364e+06,3.10602e+06,3.10602e+06,3.10602e+06,6.20811e+07,6.20811e+07,6.20811e+07,1.41063,1.41063,1.41063,48.6082,48.6082,48.6082
4,2.37871e+06,2.37871e+06,2.37871e+06,727.205,727.205,727.205,33815.2,33815.2,33815.2,2.69564e+07,2.69564e+07,2.69564e+07,2.89151e+07,2.89151e+07,2.89151e+07,1509.02,1509.02,1509.02,65612.2,65612.2,65612.2,1.50743e+06,1.50743e+06,1.50743e+06,647068,647068,647068,1.06965e+06,1.06965e+06,1.06965e+06,3.0765e+06,3.0765e+06,3.0765e+06,6.2082e+07,6.2082e+07,6.2082e+07,1.41335,1.41335,1.41335,49.4896,49.4896,49.4896
5,2.42275e+06,2.42275e+06,2.42275e+06,770.52,770.52,770.52,35744.8,35744.8,35744.8,2.68784e+07,2.68784e+07,2.68784e+07,2.90846e+07,2.90846e+07,2.90846e+07,1577.64,1577.64,1577.64,67845,67845,67845,1.51222e+06,1.51222e+06,1.51222e+06,608561,608561,608561,1.00084e+06,1.00084e+06,1.00084e+06,3.05384e+06,3.05384e+06,3.05384e+06,6.20761e+07,6.20761e+07,6.20761e+07,1.46184,1.46184,1.46184,51.1987,51.1987,51.1987
6,2.45999e+06,2.45999e+06,2.45999e+06,838.162,838.162,838.162,38149.7,38149.7,38149.7,2.67891e+07,2.67891e+07,2.67891e+07,2.92538e+07,2.92538e+07,2.92538e+07,1698.23,1698.23,1698.23,71012.8,71012.8,71012.8,1.52278e+06,1.52278e+06,1.52278e+06,572618,572618,572618,937003,937003,937003,3.04039e+06,3.04039e+06,3.04039e+06,6.20646e+07,6.20646e+07,6.20646e+07,1.55745,1.55745,1.55745,53.6656,53.6656,53.6656
7,2.48914e+06,2.48914e+06,2.48914e+06,932.943,932.943,932.943,40936,40936,40936,2.66864e+07,2.66864e+07,2.66864e+07,2.94231e+07,2.94231e+07,2.94231e+07,1876.78,1876.78,1876.78,74944.2,74944.2,74944.2,1.53998e+06,1.53998e+06,1.53998e+06,539150,539150,539150,877953,877953,877953,3.03791e+06,3.03791e+06,3.03791e+06,6.20483e+07,6.20483e+07,6.20483e+07,1.70444,1.70444,1.70444,56.7827,56.7827,56.7827
8,2.50935e+06,2.50935e+06,2.50935e+06,1058.73,1058.73,1058.73,43952.9,43952.9,43952.9,2.6569e+07,2.6569e+07,2.6569e+07,2.95926e+07,2.95926e+07,2.95926e+07,2122.28,2122.28,2122.28,79386.1,79386.1,79386.1,1.56427e+06,1.56427e+06,1.56427e+06,508086,508086,508086,823537,823537,823537,3.04748e+06,3.04748e+06,3.04748e+06,6.20285e+07,6.20285e+07,6.20285e+07,1.90975,1.90975,1.90975,60.3827,60.3827,60.3827
9,2.5203e+06,2.5203e+06,2.5203e+06,1220.36,1220.36,1220.36,46985.8,46985.8,46985.8,2.64363e+07,2.64363e+07,2.64363e+07,2.97627e+07,2.97627e+07,2.97627e+07,2446.68,2446.68,2446.68,83986.7,83986.7,83986.7,1.59558e+06,1.59558e+06,1.59558e+06,479371,479371,479371,773642,773642,773642,3.06922e+06,3.06922e+06,3.06922e+06,6.20063e+07,6.20063e+07,6.20063e+07,2.18286,2.18286,2.18286,64.2208,64.2208,64.2208
