index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
409,0.81567,4.561,3.70895,2.75093,1.47795,0,0,0,0,0,0,12.052,15.7573,2.71354,0.00259362,0.730694,0.798358,0.462015,1.29773,2.80982,4.69492,0.913705,0.00166383,0.00245717,-6601.73
