index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1018,7.94414,3.00301,8.89829,2.38014,1.67979,0,0,0,0,0,0,29.9809,29.8909,1.94666,0.00103288,0.879494,0.979868,0.615376,-2.37154,-1.95589,4.97722,0.793334,0.00172036,0.00260023,-6602.39
