index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
325,2.00571,3.00141,3.0034,0.61729,0.708373,0,0,0,0,0,0,19.7622,17.1526,1.43414,0.00108444,0.836396,0.192764,0.138111,-0.462451,-1.38344,11.7692,0.171921,0.00791971,0.0129162,-6538
