index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
468,2.10792,3.13138,8.99979,0.666034,0.63103,0,0,0,0,0,0,29.9826,22.3505,1.48771,0.299999,0.600004,0.121833,0.381654,-3.49985,3.99952,0.153042,0.3111,0.00341096,0.00590739,-5410.04
