index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
246,1.08628,3.02615,8.60256,0.171276,7.50203,0,0,0,0,0,0,13.0972,5.7341,0.355227,0.299997,0.600002,0.375277,0.0778655,3.99998,3.69398,9.31021,0.990615,0.00212749,0.00634726,-5718.8
