index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
144,7.99967,4.68098,7.79894,0.640559,0.584942,0,0,0,0,0,0,29.9999,26.2068,2.72264,0.270582,0.604713,0.101154,0.417206,3.99997,3.96909,0.0502013,0.0522875,0.0181285,0.0284699,-4985.91
