time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,519129,519129,519129,48207.7,48207.7,48207.7,46759.7,46759.7,46759.7,9.19885e+06,9.19885e+06,9.19885e+06,8.90906e+06,8.90906e+06,8.90906e+06,419177,419177,419177,419261,419261,419261,3.28214e+06,3.28214e+06,3.28214e+06,3.32872e+06,3.32872e+06,3.32872e+06,1.17833e+07,1.17833e+07,1.17833e+07,1.17854e+07,1.17854e+07,1.17854e+07,7.69684e+07,7.69684e+07,7.69684e+07,0,0,0,0,0,0
1,517114,517114,517114,49011.3,49011.3,49011.3,47541.9,47541.9,47541.9,9.16791e+06,9.16791e+06,9.16791e+06,8.87825e+06,8.87825e+06,8.87825e+06,426225,426225,426225,426364,426364,426364,3.28365e+06,3.28365e+06,3.28365e+06,3.33027e+06,3.33027e+06,3.33027e+06,1.17954e+07,1.17954e+07,1.17954e+07,1.17976e+07,1.17976e+07,1.17976e+07,7.69891e+07,7.69891e+07,7.69891e+07,702.325,702.325,702.325,235.981,235.981,235.981
2,512954,512954,512954,49099.3,49099.3,49099.3,47642,47642,47642,9.1291e+06,9.1291e+06,9.1291e+06,8.84e+06,8.84e+06,8.84e+06,428160,428160,428160,428466,428466,428466,3.28654e+06,3.28654e+06,3.28654e+06,3.33321e+06,3.33321e+06,3.33321e+06,1.18191e+07,1.18191e+07,1.18191e+07,1.18216e+07,1.18216e+07,1.18216e+07,7.70212e+07,7.70212e+07,7.70212e+07,709.913,709.913,709.913,238.592,238.592,238.592
3,510275,510275,510275,48597.6,48597.6,48597.6,47177.9,47177.9,47177.9,9.09857e+06,9.09857e+06,9.09857e+06,8.81063e+06,8.81063e+06,8.81063e+06,424816,424816,424816,425326,425326,425326,3.28889e+06,3.28889e+06,3.28889e+06,3.33551e+06,3.33551e+06,3.33551e+06,1.1838e+07,1.1838e+07,1.1838e+07,1.18415e+07,1.18415e+07,1.18415e+07,7.70566e+07,7.70566e+07,7.70566e+07,708.344,708.344,708.344,238.175,238.175,238.175
4,510758,510758,510758,47924.6,47924.6,47924.6,46542,46542,46542,9.08628e+06,9.08628e+06,9.08628e+06,8.79989e+06,8.79989e+06,8.79989e+06,418589,418589,418589,419207,419207,419207,3.28956e+06,3.28956e+06,3.28956e+06,3.33601e+06,3.33601e+06,3.33601e+06,1.1841e+07,1.1841e+07,1.1841e+07,1.18457e+07,1.18457e+07,1.18457e+07,7.70931e+07,7.70931e+07,7.70931e+07,699.897,699.897,699.897,235.432,235.432,235.432
5,514051,514051,514051,47453.4,47453.4,47453.4,46083.3,46083.3,46083.3,9.09282e+06,9.09282e+06,9.09282e+06,8.80783e+06,8.80783e+06,8.80783e+06,412700,412700,412700,413233,413233,413233,3.28851e+06,3.28851e+06,3.28851e+06,3.33472e+06,3.33472e+06,3.33472e+06,1.18261e+07,1.18261e+07,1.18261e+07,1.1832e+07,1.1832e+07,1.1832e+07,7.71277e+07,7.71277e+07,7.71277e+07,689.611,689.611,689.611,231.987,231.987,231.987
6,518509,518509,518509,47371.9,47371.9,47371.9,45979.9,45979.9,45979.9,9.11116e+06,9.11116e+06,9.11116e+06,8.82682e+06,8.82682e+06,8.82682e+06,409548,409548,409548,409799,409799,409799,3.28649e+06,3.28649e+06,3.28649e+06,3.33248e+06,3.33248e+06,3.33248e+06,1.17999e+07,1.17999e+07,1.17999e+07,1.18063e+07,1.18063e+07,1.18063e+07,7.71576e+07,7.71576e+07,7.71576e+07,682.254,682.254,682.254,229.412,229.412,229.412
7,522198,522198,522198,47661.3,47661.3,47661.3,46219.7,46219.7,46219.7,9.13106e+06,9.13106e+06,9.13106e+06,8.84628e+06,8.84628e+06,8.84628e+06,409914,409914,409914,409779,409779,409779,3.28451e+06,3.28451e+06,3.28451e+06,3.3304e+06,3.3304e+06,3.3304e+06,1.17724e+07,1.17724e+07,1.17724e+07,1.17784e+07,1.17784e+07,1.17784e+07,7.71818e+07,7.71818e+07,7.71818e+07,680.357,680.357,680.357,228.581,228.581,228.581
8,523769,523769,523769,48147.7,48147.7,48147.7,46649.1,46649.1,46649.1,9.14378e+06,9.14378e+06,9.14378e+06,8.85751e+06,8.85751e+06,8.85751e+06,413007,413007,413007,412530,412530,412530,3.28336e+06,3.28336e+06,3.28336e+06,3.32933e+06,3.32933e+06,3.32933e+06,1.17529e+07,1.17529e+07,1.17529e+07,1.17574e+07,1.17574e+07,1.17574e+07,7.7201e+07,7.7201e+07,7.7201e+07,683.714,683.714,683.714,229.495,229.495,229.495
9,522960,522960,522960,48596.9,48596.9,48596.9,47058.8,47058.8,47058.8,9.14525e+06,9.14525e+06,9.14525e+06,8.85693e+06,8.85693e+06,8.85693e+06,417042,417042,417042,416417,416417,416417,3.28333e+06,3.28333e+06,3.28333e+06,3.32954e+06,3.32954e+06,3.32954e+06,1.17457e+07,1.17457e+07,1.17457e+07,1.17482e+07,1.17482e+07,1.17482e+07,7.72171e+07,7.72171e+07,7.72171e+07,689.996,689.996,689.996,231.459,231.459,231.459
