index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
279,1.78948,3.78563,3.52389,0.820045,0.76017,0,0,0,0,0,0,28.6383,29.8435,1.62741,0.299844,0.600152,0.126573,0.259637,0.418083,-1.32467,1.24217,0.384659,0.00314691,0.00473353,-5533.16
