index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,382629,19492.5,19337.3,6.76523e+06,6.70937e+06,193836,193857,6.05827e+06,6.07438e+06,1.66326e+07,1.66343e+07,6.70251e+07,0,0,0,0
0,1,383207,19884.3,19725.9,6.75147e+06,6.69561e+06,197256,197279,6.05913e+06,6.07525e+06,1.66386e+07,1.66403e+07,6.70308e+07,221.941,168.227,221.941,168.227
0,2,382111,20128.5,19968.4,6.73134e+06,6.6755e+06,199443,199473,6.06091e+06,6.07705e+06,1.6652e+07,1.66537e+07,6.70455e+07,225.23,170.723,225.23,170.723
0,3,380437,20162.2,20003,6.70952e+06,6.65374e+06,199909,199955,6.06311e+06,6.07926e+06,1.66686e+07,1.66703e+07,6.70609e+07,226.761,171.893,226.761,171.893
0,4,379157,20022.5,19866.5,6.69072e+06,6.63506e+06,198672,198740,6.0652e+06,6.08135e+06,1.66835e+07,1.66854e+07,6.70769e+07,226.281,171.545,226.281,171.545
0,5,378907,19784.5,19632.7,6.67853e+06,6.62305e+06,196204,196294,6.0668e+06,6.08295e+06,1.66929e+07,1.66949e+07,6.70933e+07,224.114,169.922,224.114,169.922
0,6,379904,19532.6,19384.7,6.67454e+06,6.61928e+06,193239,193343,6.06773e+06,6.08386e+06,1.66946e+07,1.66968e+07,6.71098e+07,220.987,167.568,220.987,167.568
0,7,381978,19338.7,19193,6.6783e+06,6.62325e+06,190525,190628,6.06802e+06,6.08413e+06,1.66885e+07,1.66909e+07,6.7126e+07,217.766,165.133,217.766,165.133
0,8,384683,19248,19102,6.68767e+06,6.63281e+06,188643,188728,6.06786e+06,6.08394e+06,1.66763e+07,1.66789e+07,6.71415e+07,215.208,163.187,215.208,163.187
0,9,387445,19275.4,19126.5,6.69959e+06,6.64482e+06,187909,187961,6.06754e+06,6.08359e+06,1.6661e+07,1.66637e+07,6.71562e+07,213.812,162.107,213.812,162.107
