time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,472779,472779,472779,21710.7,21710.7,21710.7,21545.9,21545.9,21545.9,6.49969e+06,6.49969e+06,6.49969e+06,6.44847e+06,6.44847e+06,6.44847e+06,218019,218019,218019,218036,218036,218036,7.19474e+06,7.19474e+06,7.19474e+06,7.2115e+06,7.2115e+06,7.2115e+06,1.78718e+07,1.78718e+07,1.78718e+07,1.78734e+07,1.78734e+07,1.78734e+07,6.26567e+07,6.26567e+07,6.26567e+07,0,0,0,0,0,0
1,473503,473503,473503,22108,22108,22108,21940.2,21940.2,21940.2,6.48616e+06,6.48616e+06,6.48616e+06,6.43493e+06,6.43493e+06,6.43493e+06,221527,221527,221527,221548,221548,221548,7.19557e+06,7.19557e+06,7.19557e+06,7.21234e+06,7.21234e+06,7.21234e+06,1.78769e+07,1.78769e+07,1.78769e+07,1.78785e+07,1.78785e+07,1.78785e+07,6.26634e+07,6.26634e+07,6.26634e+07,324.124,324.124,324.124,232.64,232.64,232.64
2,472643,472643,472643,22348.6,22348.6,22348.6,22179.6,22179.6,22179.6,6.46712e+06,6.46712e+06,6.46712e+06,6.41591e+06,6.41591e+06,6.41591e+06,223512,223512,223512,223544,223544,223544,7.19728e+06,7.19728e+06,7.19728e+06,7.21406e+06,7.21406e+06,7.21406e+06,1.78889e+07,1.78889e+07,1.78889e+07,1.78905e+07,1.78905e+07,1.78905e+07,6.26791e+07,6.26791e+07,6.26791e+07,328.312,328.312,328.312,235.652,235.652,235.652
3,471268,471268,471268,22374.9,22374.9,22374.9,22207.2,22207.2,22207.2,6.44741e+06,6.44741e+06,6.44741e+06,6.39627e+06,6.39627e+06,6.39627e+06,223653,223653,223653,223704,223704,223704,7.19938e+06,7.19938e+06,7.19938e+06,7.21616e+06,7.21616e+06,7.21616e+06,1.79032e+07,1.79032e+07,1.79032e+07,1.79049e+07,1.79049e+07,1.79049e+07,6.26953e+07,6.26953e+07,6.26953e+07,329.921,329.921,329.921,236.822,236.822,236.822
4,470296,470296,470296,22231.7,22231.7,22231.7,22067.1,22067.1,22067.1,6.43144e+06,6.43144e+06,6.43144e+06,6.38043e+06,6.38043e+06,6.38043e+06,222145,222145,222145,222216,222216,222216,7.20136e+06,7.20136e+06,7.20136e+06,7.21815e+06,7.21815e+06,7.21815e+06,1.79153e+07,1.79153e+07,1.79153e+07,1.7917e+07,1.7917e+07,1.7917e+07,6.27119e+07,6.27119e+07,6.27119e+07,328.871,328.871,328.871,236.089,236.089,236.089
5,470299,470299,470299,21998.4,21998.4,21998.4,21837.4,21837.4,21837.4,6.42216e+06,6.42216e+06,6.42216e+06,6.37132e+06,6.37132e+06,6.37132e+06,219584,219584,219584,219671,219671,219671,7.20286e+06,7.20286e+06,7.20286e+06,7.21964e+06,7.21964e+06,7.21964e+06,1.79216e+07,1.79216e+07,1.79216e+07,1.79235e+07,1.79235e+07,1.79235e+07,6.27287e+07,6.27287e+07,6.27287e+07,325.8,325.8,325.8,233.905,233.905,233.905
6,471443,471443,471443,21759.8,21759.8,21759.8,21601.6,21601.6,21601.6,6.4205e+06,6.4205e+06,6.4205e+06,6.36984e+06,6.36984e+06,6.36984e+06,216736,216736,216736,216828,216828,216828,7.20374e+06,7.20374e+06,7.20374e+06,7.2205e+06,7.2205e+06,7.2205e+06,1.79207e+07,1.79207e+07,1.79207e+07,1.79228e+07,1.79228e+07,1.79228e+07,6.27455e+07,6.27455e+07,6.27455e+07,321.763,321.763,321.763,231.02,231.02,231.02
7,473538,473538,473538,21584,21584,21584,21426.8,21426.8,21426.8,6.42553e+06,6.42553e+06,6.42553e+06,6.37502e+06,6.37502e+06,6.37502e+06,214306,214306,214306,214387,214387,214387,7.20403e+06,7.20403e+06,7.20403e+06,7.22077e+06,7.22077e+06,7.22077e+06,1.7913e+07,1.7913e+07,1.7913e+07,1.79153e+07,1.79153e+07,1.79153e+07,6.27618e+07,6.27618e+07,6.27618e+07,317.872,317.872,317.872,228.225,228.225,228.225
8,476155,476155,476155,21511,21511,21511,21352.4,21352.4,21352.4,6.43496e+06,6.43496e+06,6.43496e+06,6.38456e+06,6.38456e+06,6.38456e+06,212781,212781,212781,212839,212839,212839,7.20392e+06,7.20392e+06,7.20392e+06,7.22064e+06,7.22064e+06,7.22064e+06,1.79004e+07,1.79004e+07,1.79004e+07,1.79028e+07,1.79028e+07,1.79028e+07,6.27774e+07,6.27774e+07,6.27774e+07,315.013,315.013,315.013,226.154,226.154,226.154
9,478769,478769,478769,21549.7,21549.7,21549.7,21387.9,21387.9,21387.9,6.44591e+06,6.44591e+06,6.44591e+06,6.39552e+06,6.39552e+06,6.39552e+06,212371,212371,212371,212394,212394,212394,7.20367e+06,7.20367e+06,7.20367e+06,7.22038e+06,7.22038e+06,7.22038e+06,1.78858e+07,1.78858e+07,1.78858e+07,1.78882e+07,1.78882e+07,1.78882e+07,6.27921e+07,6.27921e+07,6.27921e+07,313.687,313.687,313.687,225.171,225.171,225.171
