index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
486,7.9819,7.04356,8.99999,0.673936,0.571944,0,0,0,0,0,0,28.133,26.4794,2.56916,0.287951,0.605987,0.105326,0.492839,3.99108,3.97659,0.0500162,0.0531955,0.0174838,0.0281762,-4985.47
