index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
530,1.53832,3.30031,3.39475,1.03484,0.952057,0,0,0,0,0,0,19.3709,21.3459,2.46959,0.00100208,0.617622,0.248652,0.522491,1.48702,1.61749,1.34101,0.262284,0.00409561,0.00649345,-6508.5
