index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
3595,1.53418,3.87662,4.47544,0.874417,0.564743,0,0,0,0,0,0,9.46461,14.985,8.33194,0.108091,0.912919,0.309313,0.0177807,-2.20289,1.96335,4.78471,0.0318224,0.03684,0.0396421,-3328.87
