index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1065,0.443705,7.77499,6.03622,0.214397,7.79852,0,0,0,0,0,0,2.68204,2.29466,2.65733,0.0220081,0.631551,0.138126,0.485075,3.13867,-3.44283,8.88238,0.249545,0.00845391,0.455332,-5038.26
