index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
712,1.74078,3.32454,3.02983,0.749099,0.695631,0,0,0,0,0,0,28.7634,29.999,1.51881,0.299999,0.600031,0.109275,0.674613,-3.41573,-3.05172,0.519096,0.374746,0.00320655,0.00480541,-5507.96
