index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
564,7.24973,8.98815,7.85217,1.01939,0.710139,0,0,0,0,0,0,15.2543,21.5643,0.485746,0.299995,0.600006,0.288178,0.683332,3.36727,3.25836,11.9996,0.0378906,0.0222483,0.0355477,-5046.7
