time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,883775,883775,883775,47801.3,47801.3,47801.3,45952.7,45952.7,45952.7,8.62789e+06,8.62789e+06,8.62789e+06,8.28246e+06,8.28246e+06,8.28246e+06,254655,254655,254655,254736,254736,254736,1.9015e+07,1.9015e+07,1.9015e+07,1.92525e+07,1.92525e+07,1.92525e+07,2.01143e+07,2.01143e+07,2.01143e+07,2.01194e+07,2.01194e+07,2.01194e+07,2.98099e+07,2.98099e+07,2.98099e+07,0,0,0,0,0,0
1,881667,881667,881667,48643.8,48643.8,48643.8,46765.3,46765.3,46765.3,8.60359e+06,8.60359e+06,8.60359e+06,8.25825e+06,8.25825e+06,8.25825e+06,259063,259063,259063,259179,259179,259179,1.90173e+07,1.90173e+07,1.90173e+07,1.92549e+07,1.92549e+07,1.92549e+07,2.01226e+07,2.01226e+07,2.01226e+07,2.01278e+07,2.01278e+07,2.01278e+07,2.98287e+07,2.98287e+07,2.98287e+07,92.6158,92.6158,92.6158,97.6851,97.6851,97.6851
2,876544,876544,876544,48942.9,48942.9,48942.9,47067.7,47067.7,47067.7,8.57292e+06,8.57292e+06,8.57292e+06,8.22796e+06,8.22796e+06,8.22796e+06,260986,260986,260986,261212,261212,261212,1.90214e+07,1.90214e+07,1.90214e+07,1.92591e+07,1.92591e+07,1.92591e+07,2.01398e+07,2.01398e+07,2.01398e+07,2.01453e+07,2.01453e+07,2.01453e+07,2.98561e+07,2.98561e+07,2.98561e+07,93.7794,93.7794,93.7794,98.9384,98.9384,98.9384
3,871687,871687,871687,48655.5,48655.5,48655.5,46817.9,46817.9,46817.9,8.54431e+06,8.54431e+06,8.54431e+06,8.20017e+06,8.20017e+06,8.20017e+06,260000,260000,260000,260389,260389,260389,1.90256e+07,1.90256e+07,1.90256e+07,1.92634e+07,1.92634e+07,1.92634e+07,2.01576e+07,2.01576e+07,2.01576e+07,2.01638e+07,2.01638e+07,2.01638e+07,2.98835e+07,2.98835e+07,2.98835e+07,93.9168,93.9168,93.9168,99.136,99.136,99.136
4,869494,869494,869494,48002.5,48002.5,48002.5,46219.5,46219.5,46219.5,8.52474e+06,8.52474e+06,8.52474e+06,8.18187e+06,8.18187e+06,8.18187e+06,256738,256738,256738,257281,257281,257281,1.90288e+07,1.90288e+07,1.90288e+07,1.92664e+07,1.92664e+07,1.92664e+07,2.01685e+07,2.01685e+07,2.01685e+07,2.01758e+07,2.01758e+07,2.01758e+07,2.99107e+07,2.99107e+07,2.99107e+07,93.0955,93.0955,93.0955,98.3331,98.3331,98.3331
5,870918,870918,870918,47278.9,47278.9,47278.9,45543.7,45543.7,45543.7,8.51765e+06,8.51765e+06,8.51765e+06,8.17631e+06,8.17631e+06,8.17631e+06,252511,252511,252511,253131,253131,253131,1.90301e+07,1.90301e+07,1.90301e+07,1.92674e+07,1.92674e+07,1.92674e+07,2.01681e+07,2.01681e+07,2.01681e+07,2.01768e+07,2.01768e+07,2.01768e+07,2.99375e+07,2.99375e+07,2.99375e+07,91.7061,91.7061,91.7061,96.915,96.915,96.915
6,875492,875492,875492,46741.6,46741.6,46741.6,45027.6,45027.6,45027.6,8.52246e+06,8.52246e+06,8.52246e+06,8.18255e+06,8.18255e+06,8.18255e+06,248731,248731,248731,249304,249304,249304,1.90295e+07,1.90295e+07,1.90295e+07,1.92664e+07,1.92664e+07,1.92664e+07,2.01562e+07,2.01562e+07,2.01562e+07,2.01662e+07,2.01662e+07,2.01662e+07,2.99633e+07,2.99633e+07,2.99633e+07,90.2622,90.2622,90.2622,95.4003,95.4003,95.4003
7,881765,881765,881765,46543,46543,46543,44813.1,44813.1,44813.1,8.53536e+06,8.53536e+06,8.53536e+06,8.19643e+06,8.19643e+06,8.19643e+06,246444,246444,246444,246838,246838,246838,1.90277e+07,1.90277e+07,1.90277e+07,1.92642e+07,1.92642e+07,1.92642e+07,2.01359e+07,2.01359e+07,2.01359e+07,2.0147e+07,2.0147e+07,2.0147e+07,2.99877e+07,2.99877e+07,2.99877e+07,89.2085,89.2085,89.2085,94.2468,94.2468,94.2468
8,887890,887890,887890,46712.2,46712.2,46712.2,44930.8,44930.8,44930.8,8.55099e+06,8.55099e+06,8.55099e+06,8.21226e+06,8.21226e+06,8.21226e+06,246105,246105,246105,246221,246221,246221,1.90255e+07,1.90255e+07,1.90255e+07,1.92617e+07,1.92617e+07,1.92617e+07,2.01126e+07,2.01126e+07,2.01126e+07,2.0124e+07,2.0124e+07,2.0124e+07,3.00105e+07,3.00105e+07,3.00105e+07,88.8028,88.8028,88.8028,93.7306,93.7306,93.7306
9,892221,892221,892221,47167.8,47167.8,47167.8,45311.5,45311.5,45311.5,8.56407e+06,8.56407e+06,8.56407e+06,8.22464e+06,8.22464e+06,8.22464e+06,247564,247564,247564,247363,247363,247363,1.90238e+07,1.90238e+07,1.90238e+07,1.92598e+07,1.92598e+07,1.92598e+07,2.00918e+07,2.00918e+07,2.00918e+07,2.01028e+07,2.01028e+07,2.01028e+07,3.00316e+07,3.00316e+07,3.00316e+07,89.0816,89.0816,89.0816,93.9078,93.9078,93.9078
10,893775,893775,893775,47751.4,47751.4,47751.4,45817,45817,45817,8.57087e+06,8.57087e+06,8.57087e+06,8.22991e+06,8.22991e+06,8.22991e+06,250176,250176,250176,249700,249700,249700,1.90231e+07,1.90231e+07,1.90231e+07,1.92592e+07,1.92592e+07,1.92592e+07,2.00778e+07,2.00778e+07,2.00778e+07,2.00873e+07,2.00873e+07,2.00873e+07,3.00514e+07,3.00514e+07,3.00514e+07,89.8824,89.8824,89.8824,94.6345,94.6345,94.6345
