time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.61276e+07,2.61276e+07,2.61276e+07,318229,318229,318229,42426.8,42426.8,42426.8,4.30086e+07,4.30086e+07,4.30086e+07,1.50235e+07,1.50235e+07,1.50235e+07,169886,169886,169886,64147.7,64147.7,64147.7,2.67563e+06,2.67563e+06,2.67563e+06,1.26704e+07,1.26704e+07,1.26704e+07,5.84532e+06,5.84532e+06,5.84532e+06,1.98521e+06,1.98521e+06,1.98521e+06,1.87776e+07,1.87776e+07,1.87776e+07,0,0,0,0,0,0
1,2.56586e+07,2.56586e+07,2.56586e+07,270281,270281,270281,46949.5,46949.5,46949.5,4.30548e+07,4.30548e+07,4.30548e+07,1.4729e+07,1.4729e+07,1.4729e+07,144047,144047,144047,72474.2,72474.2,72474.2,2.72487e+06,2.72487e+06,2.72487e+06,1.3102e+07,1.3102e+07,1.3102e+07,6.04305e+06,6.04305e+06,6.04305e+06,2.09264e+06,2.09264e+06,2.09264e+06,1.87698e+07,1.87698e+07,1.87698e+07,231.061,231.061,231.061,92.7272,92.7272,92.7272
2,2.53143e+07,2.53143e+07,2.53143e+07,220202,220202,220202,51291.5,51291.5,51291.5,4.30902e+07,4.30902e+07,4.30902e+07,1.45124e+07,1.45124e+07,1.45124e+07,117181,117181,117181,80448.5,80448.5,80448.5,2.78525e+06,2.78525e+06,2.78525e+06,1.33871e+07,1.33871e+07,1.33871e+07,6.16147e+06,6.16147e+06,6.16147e+06,2.21782e+06,2.21782e+06,2.21782e+06,1.87795e+07,1.87795e+07,1.87795e+07,192.021,192.021,192.021,103.04,103.04,103.04
3,2.50857e+07,2.50857e+07,2.50857e+07,174213,174213,174213,55579.1,55579.1,55579.1,4.31111e+07,4.31111e+07,4.31111e+07,1.43681e+07,1.43681e+07,1.43681e+07,92604.7,92604.7,92604.7,88150.5,88150.5,88150.5,2.8562e+06,2.8562e+06,2.8562e+06,1.35332e+07,1.35332e+07,1.35332e+07,6.20576e+06,6.20576e+06,6.20576e+06,2.35922e+06,2.35922e+06,2.35922e+06,1.8796e+07,1.8796e+07,1.8796e+07,154.023,154.023,154.023,112.989,112.989,112.989
4,2.49539e+07,2.49539e+07,2.49539e+07,135320,135320,135320,59960.5,59960.5,59960.5,4.3114e+07,4.3114e+07,4.3114e+07,1.42857e+07,1.42857e+07,1.42857e+07,71881.6,71881.6,71881.6,95743.7,95743.7,95743.7,2.93756e+06,2.93756e+06,2.93756e+06,1.35601e+07,1.35601e+07,1.35601e+07,6.18737e+06,6.18737e+06,6.18737e+06,2.51569e+06,2.51569e+06,2.51569e+06,1.88173e+07,1.88173e+07,1.88173e+07,120.648,120.648,120.648,122.795,122.795,122.795
5,2.48972e+07,2.48972e+07,2.48972e+07,104122,104122,104122,64565.4,64565.4,64565.4,4.30954e+07,4.30954e+07,4.30954e+07,1.42536e+07,1.42536e+07,1.42536e+07,55298.5,55298.5,55298.5,103409,103409,103409,3.02952e+06,3.02952e+06,3.02952e+06,1.34916e+07,1.34916e+07,1.34916e+07,6.11967e+06,6.11967e+06,6.11967e+06,2.6866e+06,2.6866e+06,2.6866e+06,1.88422e+07,1.88422e+07,1.88422e+07,93.215,93.215,93.215,132.719,132.719,132.719
6,2.48956e+07,2.48956e+07,2.48956e+07,79912,79912,79912,69492.2,69492.2,69492.2,4.30522e+07,4.30522e+07,4.30522e+07,1.42615e+07,1.42615e+07,1.42615e+07,42456.6,42456.6,42456.6,111301,111301,111301,3.13258e+06,3.13258e+06,3.13258e+06,1.33503e+07,1.33503e+07,1.33503e+07,6.01521e+06,6.01521e+06,6.01521e+06,2.87182e+06,2.87182e+06,2.87182e+06,1.88697e+07,1.88697e+07,1.88697e+07,71.6029,71.6029,71.6029,142.994,142.994,142.994
7,2.49316e+07,2.49316e+07,2.49316e+07,61485.6,61485.6,61485.6,74800,74800,74800,4.29818e+07,4.29818e+07,4.29818e+07,1.43006e+07,1.43006e+07,1.43006e+07,32700.4,32700.4,32700.4,119522,119522,119522,3.24745e+06,3.24745e+06,3.24745e+06,1.31555e+07,1.31555e+07,1.31555e+07,5.8846e+06,5.8846e+06,5.8846e+06,3.07155e+06,3.07155e+06,3.07155e+06,1.88991e+07,1.88991e+07,1.88991e+07,55.0135,55.0135,55.0135,153.793,153.793,153.793
8,2.49913e+07,2.49913e+07,2.49913e+07,47598.4,47598.4,47598.4,80502.9,80502.9,80502.9,4.28817e+07,4.28817e+07,4.28817e+07,1.43645e+07,1.43645e+07,1.43645e+07,25359.4,25359.4,25359.4,128103,128103,128103,3.37491e+06,3.37491e+06,3.37491e+06,1.29227e+07,1.29227e+07,1.29227e+07,5.73621e+06,5.73621e+06,5.73621e+06,3.28618e+06,3.28618e+06,3.28618e+06,1.89303e+07,1.89303e+07,1.89303e+07,42.4621,42.4621,42.4621,165.201,165.201,165.201
9,2.50639e+07,2.50639e+07,2.50639e+07,37165,37165,37165,86565.5,86565.5,86565.5,4.27505e+07,4.27505e+07,4.27505e+07,1.4448e+07,1.4448e+07,1.4448e+07,19851.8,19851.8,19851.8,136992,136992,136992,3.51569e+06,3.51569e+06,3.51569e+06,1.26638e+07,1.26638e+07,1.26638e+07,5.57639e+06,5.57639e+06,5.57639e+06,3.51606e+06,3.51606e+06,3.51606e+06,1.89632e+07,1.89632e+07,1.89632e+07,33.0261,33.0261,33.0261,177.201,177.201,177.201
