index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
197,0.742586,8.99077,3.02884,0.976397,0.674787,0,0,0,0,0,0,2.53466,3.85652,1.63497,0.152573,0.600019,0.979717,0.130242,3.9903,-0.804207,0.793443,0.988771,0.00169528,0.00203745,-5955.69
