index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
140,2.56283,8.26003,8.6251,0.495855,0.573956,0,0,0,0,0,0,29.9984,29.9484,0.567936,0.299931,0.600069,0.100007,0.294623,2.82885,-2.89372,0.579543,0.448779,0.00261484,0.0041041,-5873.73
