index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
210,6.97351,3.39226,3.00004,0.799223,0.744889,0,0,0,0,0,0,29.9777,29.9741,18.977,0.294373,0.600455,0.237167,0.431863,-3.4995,-3.44721,0.0501209,0.348205,0.00344067,0.00445689,-5174.84
