time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.71507e+06,3.71507e+06,3.71507e+06,44017,44017,44017,44665.7,44665.7,44665.7,2.08394e+07,2.08394e+07,2.08394e+07,2.11567e+07,2.11567e+07,2.11567e+07,96837.2,96837.2,96837.2,96796.9,96796.9,96796.9,1.05572e+07,1.05572e+07,1.05572e+07,1.0454e+07,1.0454e+07,1.0454e+07,1.16218e+07,1.16218e+07,1.16218e+07,1.16202e+07,1.16202e+07,1.16202e+07,3.64618e+07,3.64618e+07,3.64618e+07,0,0,0,0,0,0
1,3.71162e+06,3.71162e+06,3.71162e+06,44977.4,44977.4,44977.4,45639.8,45639.8,45639.8,2.08282e+07,2.08282e+07,2.08282e+07,2.11454e+07,2.11454e+07,2.11454e+07,98980.8,98980.8,98980.8,98938,98938,98938,1.05597e+07,1.05597e+07,1.05597e+07,1.04565e+07,1.04565e+07,1.04565e+07,1.1627e+07,1.1627e+07,1.1627e+07,1.16253e+07,1.16253e+07,1.16253e+07,3.64661e+07,3.64661e+07,3.64661e+07,70.8981,70.8981,70.8981,109.64,109.64,109.64
2,3.70266e+06,3.70266e+06,3.70266e+06,45799.8,45799.8,45799.8,46472.8,46472.8,46472.8,2.0811e+07,2.0811e+07,2.0811e+07,2.11282e+07,2.11282e+07,2.11282e+07,100913,100913,100913,100866,100866,100866,1.05651e+07,1.05651e+07,1.05651e+07,1.04619e+07,1.04619e+07,1.04619e+07,1.16384e+07,1.16384e+07,1.16384e+07,1.16366e+07,1.16366e+07,1.16366e+07,3.64792e+07,3.64792e+07,3.64792e+07,72.3709,72.3709,72.3709,111.915,111.915,111.915
3,3.68954e+06,3.68954e+06,3.68954e+06,46382.5,46382.5,46382.5,47060.9,47060.9,47060.9,2.07893e+07,2.07893e+07,2.07893e+07,2.11063e+07,2.11063e+07,2.11063e+07,102424,102424,102424,102368,102368,102368,1.05727e+07,1.05727e+07,1.05727e+07,1.04694e+07,1.04694e+07,1.04694e+07,1.16548e+07,1.16548e+07,1.16548e+07,1.16529e+07,1.16529e+07,1.16529e+07,3.64928e+07,3.64928e+07,3.64928e+07,73.5886,73.5886,73.5886,113.791,113.791,113.791
4,3.67403e+06,3.67403e+06,3.67403e+06,46669.4,46669.4,46669.4,47346.5,47346.5,47346.5,2.07647e+07,2.07647e+07,2.07647e+07,2.10815e+07,2.10815e+07,2.10815e+07,103353,103353,103353,103284,103284,103284,1.05815e+07,1.05815e+07,1.05815e+07,1.04782e+07,1.04782e+07,1.04782e+07,1.16745e+07,1.16745e+07,1.16745e+07,1.16725e+07,1.16725e+07,1.16725e+07,3.65069e+07,3.65069e+07,3.65069e+07,74.4194,74.4194,74.4194,115.064,115.064,115.064
5,3.65807e+06,3.65807e+06,3.65807e+06,46641.2,46641.2,46641.2,47309.9,47309.9,47309.9,2.07393e+07,2.07393e+07,2.07393e+07,2.1056e+07,2.1056e+07,2.1056e+07,103612,103612,103612,103524,103524,103524,1.05907e+07,1.05907e+07,1.05907e+07,1.04873e+07,1.04873e+07,1.04873e+07,1.16956e+07,1.16956e+07,1.16956e+07,1.16934e+07,1.16934e+07,1.16934e+07,3.65216e+07,3.65216e+07,3.65216e+07,74.7815,74.7815,74.7815,115.605,115.605,115.605
6,3.64355e+06,3.64355e+06,3.64355e+06,46318.5,46318.5,46318.5,46972.4,46972.4,46972.4,2.07154e+07,2.07154e+07,2.07154e+07,2.10319e+07,2.10319e+07,2.10319e+07,103197,103197,103197,103086,103086,103086,1.05993e+07,1.05993e+07,1.05993e+07,1.04959e+07,1.04959e+07,1.04959e+07,1.17159e+07,1.17159e+07,1.17159e+07,1.17135e+07,1.17135e+07,1.17135e+07,3.6537e+07,3.6537e+07,3.6537e+07,74.6519,74.6519,74.6519,115.381,115.381,115.381
7,3.63206e+06,3.63206e+06,3.63206e+06,45756.1,45756.1,45756.1,46390.5,46390.5,46390.5,2.06948e+07,2.06948e+07,2.06948e+07,2.10109e+07,2.10109e+07,2.10109e+07,102186,102186,102186,102051,102051,102051,1.06063e+07,1.06063e+07,1.06063e+07,1.0503e+07,1.0503e+07,1.0503e+07,1.17335e+07,1.17335e+07,1.17335e+07,1.17307e+07,1.17307e+07,1.17307e+07,3.65529e+07,3.65529e+07,3.65529e+07,74.069,74.069,74.069,114.452,114.452,114.452
8,3.62477e+06,3.62477e+06,3.62477e+06,45032,45032,45032,45644.2,45644.2,45644.2,2.0679e+07,2.0679e+07,2.0679e+07,2.09947e+07,2.09947e+07,2.09947e+07,100723,100723,100723,100563,100563,100563,1.06113e+07,1.06113e+07,1.06113e+07,1.0508e+07,1.0508e+07,1.0508e+07,1.17468e+07,1.17468e+07,1.17468e+07,1.17436e+07,1.17436e+07,1.17436e+07,3.65693e+07,3.65693e+07,3.65693e+07,73.1225,73.1225,73.1225,112.959,112.959,112.959
9,3.62228e+06,3.62228e+06,3.62228e+06,44233.6,44233.6,44233.6,44823.6,44823.6,44823.6,2.06688e+07,2.06688e+07,2.06688e+07,2.09839e+07,2.09839e+07,2.09839e+07,98988.1,98988.1,98988.1,98807.6,98807.6,98807.6,1.06138e+07,1.06138e+07,1.06138e+07,1.05107e+07,1.05107e+07,1.05107e+07,1.17547e+07,1.17547e+07,1.17547e+07,1.17512e+07,1.17512e+07,1.17512e+07,3.65858e+07,3.65858e+07,3.65858e+07,71.936,71.936,71.936,111.098,111.098,111.098
