index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.98417e+06,25771.2,28666.1,1.52965e+07,1.7064e+07,132992,132711,644358,586657,2.56742e+06,2.56319e+06,8.5682e+07,0,0,0,0
0,1,1.98323e+06,26329.3,29282.4,1.5285e+07,1.70523e+07,135880,135567,645504,587734,2.57287e+06,2.56842e+06,8.56863e+07,194.576,180.174,194.576,180.174
0,2,1.97902e+06,26803.6,29796.1,1.52661e+07,1.7033e+07,138411,138015,648141,590173,2.58521e+06,2.58042e+06,8.5702e+07,198.524,183.763,198.524,183.763
0,3,1.97241e+06,27131.6,30134.8,1.52421e+07,1.70082e+07,140327,139790,651671,593463,2.60205e+06,2.59665e+06,8.5722e+07,201.732,186.591,201.732,186.591
0,4,1.96448e+06,27288.8,30270.6,1.52155e+07,1.69802e+07,141452,140715,655438,597043,2.62073e+06,2.61433e+06,8.57471e+07,203.884,188.357,203.884,188.357
0,5,1.95638e+06,27271.8,30202.8,1.51891e+07,1.69518e+07,141706,140730,658828,600383,2.63861e+06,2.63072e+06,8.57775e+07,204.807,188.912,204.807,188.912
0,6,1.94916e+06,27098.7,29957,1.51656e+07,1.69255e+07,141122,139895,661339,603036,2.65337e+06,2.64351e+06,8.58123e+07,204.48,188.272,204.48,188.272
0,7,1.94366e+06,26803.8,29578.7,1.51471e+07,1.69034e+07,139825,138372,662639,604689,2.66327e+06,2.65105e+06,8.58503e+07,203.035,186.601,203.035,186.601
0,8,1.94045e+06,26431.5,29124.5,1.51347e+07,1.6887e+07,138013,136395,662579,605181,2.66727e+06,2.65248e+06,8.58897e+07,200.719,184.181,200.719,184.181
0,9,1.93979e+06,26028.6,28653,1.51292e+07,1.6877e+07,135916,134222,661200,604499,2.66511e+06,2.64778e+06,8.59286e+07,197.852,181.348,197.852,181.348
0,10,1.94163e+06,25638.6,28217,1.51303e+07,1.68735e+07,133765,132100,658693,602764,2.65723e+06,2.63766e+06,8.59653e+07,194.77,178.449,194.77,178.449
0,11,1.94568e+06,25297.6,27858.7,1.5137e+07,1.68759e+07,131765,130243,655362,600193,2.6446e+06,2.62337e+06,8.59982e+07,191.788,175.793,191.788,175.793
0,12,1.95145e+06,25031.8,27607.7,1.5148e+07,1.68833e+07,130078,128808,651576,597067,2.6286e+06,2.6065e+06,8.60262e+07,189.17,173.624,189.17,173.624
0,13,1.95834e+06,24857.4,27480.4,1.51616e+07,1.68942e+07,128818,127895,647723,593693,2.61076e+06,2.58878e+06,8.60487e+07,187.107,172.112,187.107,172.112
