index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
100,2.20582,5.80915,4.65438,1.07952,1.10858,0,0,0,0,0,0,24.5272,25.4397,4.29113,0.207967,0.822459,0.325523,0.311138,-0.83407,-0.331164,7.93662,0.0211914,0.0374817,0.0590961,-20131
