index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.53089e+06,16230.9,18104.3,2.04848e+07,2.24524e+07,48461.9,49329.2,2.03157e+06,1.86275e+06,4.44869e+06,4.51402e+06,6.82512e+07,0,0,0,0
0,1,2.53159e+06,16673.2,18457.1,2.04803e+07,2.24505e+07,49771.7,50271.9,2.03257e+06,1.86335e+06,4.4506e+06,4.51585e+06,6.82485e+07,61.8209,87.0479,61.8209,87.0479
0,2,2.52995e+06,17112.8,18795.6,2.0473e+07,2.24449e+07,51091.5,51195.5,2.03457e+06,1.86522e+06,4.45629e+06,4.52035e+06,6.82547e+07,63.483,88.692,63.483,88.692
0,3,2.52614e+06,17524.9,19093.7,2.04633e+07,2.24355e+07,52366.7,52048.2,2.03744e+06,1.8683e+06,4.46557e+06,4.5273e+06,6.82613e+07,65.1137,90.2419,65.1137,90.2419
0,4,2.52043e+06,17892,19334.3,2.04514e+07,2.24227e+07,53543.3,52781.5,2.04103e+06,1.87244e+06,4.47814e+06,4.53635e+06,6.82685e+07,66.6426,91.6071,66.6426,91.6071
0,5,2.51321e+06,18198.1,19503.3,2.0438e+07,2.2407e+07,54569,53351.2,2.04514e+06,1.87747e+06,4.49353e+06,4.54701e+06,6.82763e+07,68.0032,92.7075,68.0032,92.7075
0,6,2.5049e+06,18430.6,19590.6,2.04236e+07,2.23888e+07,55398.4,53722.7,2.04951e+06,1.88317e+06,4.51113e+06,4.55871e+06,6.8285e+07,69.1358,93.4769,69.1358,93.4769
0,7,2.49599e+06,18581.1,19591.4,2.04089e+07,2.2369e+07,55996.9,53873.6,2.0539e+06,1.88928e+06,4.53025e+06,4.5708e+06,6.82945e+07,69.9923,93.8691,69.9923,93.8691
0,8,2.487e+06,18646,19506.9,2.03945e+07,2.23482e+07,56343.4,53795.9,2.05807e+06,1.89557e+06,4.55015e+06,4.58261e+06,6.83049e+07,70.5405,93.8621,70.5405,93.8621
0,9,2.47841e+06,18627.3,19343.3,2.03811e+07,2.23273e+07,56431.7,53496.5,2.06176e+06,1.90177e+06,4.57004e+06,4.59349e+06,6.83163e+07,70.7667,93.4599,70.7667,93.4599
0,10,2.47065e+06,18531.3,19111.8,2.03694e+07,2.23068e+07,56271.4,52996,2.06479e+06,1.90765e+06,4.58919e+06,4.60286e+06,6.83285e+07,70.6767,92.6916,70.6767,92.6916
0,11,2.4641e+06,18368.7,18826.9,2.03598e+07,2.22875e+07,55885.5,52326.8,2.06698e+06,1.91301e+06,4.60693e+06,4.61022e+06,6.83415e+07,70.294,91.6081,70.294,91.6081
0,12,2.45904e+06,18152.8,18505.5,2.03526e+07,2.227e+07,55308.4,51529.3,2.06824e+06,1.91769e+06,4.62271e+06,4.6152e+06,6.83551e+07,69.6574,90.2763,69.6574,90.2763
0,13,2.45568e+06,17898.7,18164.9,2.03483e+07,2.22547e+07,54581.9,50648.7,2.06849e+06,1.92156e+06,4.63607e+06,4.61758e+06,6.83693e+07,68.8165,88.7734,68.8165,88.7734
0,14,2.45411e+06,17621.7,17822.2,2.03467e+07,2.22418e+07,53751.7,49731,2.06775e+06,1.92457e+06,4.64674e+06,4.61725e+06,6.83838e+07,67.8274,87.1803,67.8274,87.1803
0,15,2.45433e+06,17336.6,17492.9,2.0348e+07,2.22315e+07,52863.9,48820.8,2.06604e+06,1.92668e+06,4.65456e+06,4.61427e+06,6.83984e+07,66.7477,85.5761,66.7477,85.5761
0,16,2.45627e+06,17056.8,17190.8,2.03519e+07,2.22239e+07,51962.1,47958.1,2.06345e+06,1.92792e+06,4.65952e+06,4.6088e+06,6.84131e+07,65.6335,84.0336,65.6335,84.0336
0,17,2.45979e+06,16793.9,16927,2.03582e+07,2.22188e+07,51085.4,47177.8,2.0601e+06,1.92834e+06,4.66173e+06,4.6011e+06,6.84276e+07,64.5355,82.6171,63.4037,82.6171
0,18,2.46469e+06,16557.2,16710.6,2.03666e+07,2.22161e+07,50266.9,46508.4,2.05614e+06,1.92801e+06,4.6614e+06,4.59154e+06,6.84418e+07,63.4978,81.3798,62.2468,81.3798
0,19,2.47072e+06,16353.9,16548,2.03766e+07,2.22155e+07,49533.4,45971.9,2.05172e+06,1.92705e+06,4.65882e+06,4.58052e+06,6.84557e+07,62.5564,80.3639,56.8601,75.7866
0,20,2.4776e+06,16189,16443.7,2.03878e+07,2.22168e+07,48904.7,45584.5,2.04702e+06,1.92558e+06,4.65433e+06,4.56851e+06,6.8469e+07,61.7389,79.6009,57.6783,74.2181
0,21,2.48506e+06,16065.5,16399.8,2.03997e+07,2.22195e+07,48394.3,45356,2.04223e+06,1.92372e+06,4.64834e+06,4.55598e+06,6.84818e+07,61.0649,79.1115,57.7288,85.5549
0,22,2.49277e+06,15984.3,16417,2.04119e+07,2.22232e+07,48009.6,45291.2,2.03751e+06,1.92161e+06,4.64123e+06,4.54342e+06,6.84939e+07,60.5461,78.9068,54.8022,86.3207
0,23,2.50044e+06,15944.7,16493.8,2.04237e+07,2.22276e+07,47752.6,45389.6,2.03306e+06,1.91937e+06,4.63341e+06,4.53131e+06,6.85054e+07,60.1868,78.9888,53.736,77.7184
0,24,2.5078e+06,15944.5,16627.1,2.04348e+07,2.22324e+07,47619.7,45645.7,2.02902e+06,1.91713e+06,4.62528e+06,4.5201e+06,6.85162e+07,59.9849,79.351,51.3993,77.7876
0,25,2.51456e+06,15979.8,16812.3,2.04447e+07,2.22372e+07,47603.2,46049.4,2.02554e+06,1.91499e+06,4.61719e+06,4.51021e+06,6.85265e+07,59.9322,79.9784,57.8483,81.909
0,26,2.52051e+06,16045.5,17042.9,2.04529e+07,2.22417e+07,47690.8,46585.7,2.02276e+06,1.91305e+06,4.60947e+06,4.50201e+06,6.85362e+07,60.0149,80.8478,65.855,71.4634
0,27,2.52544e+06,16135.4,17310.7,2.04593e+07,2.22456e+07,47866.6,47235.1,2.02078e+06,1.91138e+06,4.60237e+06,4.49579e+06,6.85455e+07,60.2143,81.9277,63.2511,93.2445
0,28,2.52922e+06,16242.2,17606.1,2.04635e+07,2.22488e+07,48111.4,47973.5,2.01967e+06,1.91003e+06,4.59612e+06,4.4918e+06,6.85543e+07,60.5075,83.1789,56.7979,90.7196
0,29,2.53175e+06,16357.9,17917.9,2.04653e+07,2.22512e+07,48403.6,48772.7,2.01947e+06,1.90904e+06,4.59086e+06,4.49017e+06,6.85629e+07,60.868,84.5546,59.2243,84.0182
0,30,2.533e+06,16474.4,18234.1,2.04647e+07,2.22526e+07,48719.7,49601.1,2.02019e+06,1.90841e+06,4.58665e+06,4.49097e+06,6.85712e+07,61.2668,86.0015,71.2051,77.7366
0,31,2.53301e+06,16583.4,18542,2.04616e+07,2.22531e+07,49035.7,50424.5,2.02181e+06,1.90813e+06,4.58349e+06,4.49415e+06,6.85795e+07,61.6736,87.4614,64.2057,89.7156
0,32,2.53186e+06,16677.1,18828.7,2.04562e+07,2.22529e+07,49327.9,51208,2.02426e+06,1.90814e+06,4.58133e+06,4.49958e+06,6.85878e+07,62.0583,88.8739,51.3809,63.7966
0,33,2.5297e+06,16749,19082.2,2.04487e+07,2.2252e+07,49574.6,51917.7,2.02743e+06,1.90839e+06,4.58002e+06,4.50701e+06,6.85962e+07,62.3926,90.1787,67.7072,95.4247
0,34,2.52673e+06,16793.8,19292.1,2.04394e+07,2.22506e+07,49757.2,52522.4,2.0312e+06,1.9088e+06,4.57938e+06,4.51613e+06,6.86048e+07,62.6516,91.3193,72.8768,85.5789
0,35,2.52319e+06,16807.8,19450.1,2.04287e+07,2.2249e+07,49861.5,52996,2.03541e+06,1.90929e+06,4.57919e+06,4.52652e+06,6.86136e+07,62.8157,92.2471,54.3381,100.368
0,36,2.51934e+06,16789.7,19550.5,2.0417e+07,2.22475e+07,49878.5,53319.2,2.03989e+06,1.90975e+06,4.57917e+06,4.53775e+06,6.86227e+07,62.8715,92.9237,54.5949,87.8509
0,37,2.51545e+06,16740.1,19591.1,2.04048e+07,2.22463e+07,49805,53480.8,2.04447e+06,1.91011e+06,4.57907e+06,4.54933e+06,6.8632e+07,62.8128,93.3246,65.5725,92.1362
0,38,2.51177e+06,16661.7,19572.7,2.03926e+07,2.22457e+07,49643.9,53478.4,2.04896e+06,1.91026e+06,4.57863e+06,4.56077e+06,6.86417e+07,62.6411,93.44,65.2841,84.522
0,39,2.50854e+06,16558.8,19499.3,2.03808e+07,2.22459e+07,49403.7,53318.4,2.0532e+06,1.91014e+06,4.57762e+06,4.57161e+06,6.86516e+07,62.3652,93.2759,64.4116,95.4473
0,40,2.50599e+06,16437.4,19377.7,2.03699e+07,2.22472e+07,49097.9,53015.3,2.05705e+06,1.9097e+06,4.57585e+06,4.58142e+06,6.86617e+07,62.0003,92.8524,57.6132,100.309
0,41,2.50426e+06,16304.3,19216.3,2.03602e+07,2.22496e+07,48743.6,52589.9,2.06039e+06,1.90889e+06,4.57316e+06,4.58986e+06,6.86719e+07,61.567,92.2022,59.7907,78.8417
