index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
198,1.01712,3.7255,3.09057,0.592361,0.724145,0,0,0,0,0,0,5.59027,4.93311,2.5361,0.244164,0.922532,0.438192,0.0295031,0.189454,0.373269,4.49347,0.487282,0.00586756,0.0061774,-20727.2
