index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
990,7.99951,6.05922,5.37521,0.472147,0.551546,0,0,0,0,0,0,6.76661,5.63404,4.82054,0.0448306,0.77631,0.503388,0.342699,3.51783,3.15615,0.466079,0.0993563,0.0126072,0.017886,-5093.42
