index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
516,1.20908,3.05713,5.15427,7.94911,1.85553,0,0,0,0,0,0,22.573,22.2437,2.83901,0.297895,0.603824,0.152596,0.154395,-3.153,3.29555,0.672928,0.563066,0.00209727,0.00330607,-5705.43
