index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
533,0.927181,3.49349,3.38121,1.02481,0.883776,0,0,0,0,0,0,9.2779,9.66846,2.98316,0.23796,0.600233,0.210813,0.625487,1.90107,0.0836648,1.74604,0.699393,0.00247737,0.00328814,-5858.48
