time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,448143,448143,448143,14574.7,14574.7,14574.7,14747.5,14747.5,14747.5,6.51574e+06,6.51574e+06,6.51574e+06,6.59569e+06,6.59569e+06,6.59569e+06,166093,166093,166093,166062,166062,166062,1.73237e+06,1.73237e+06,1.73237e+06,1.72232e+06,1.72232e+06,1.72232e+06,8.99142e+06,8.99142e+06,8.99142e+06,8.98964e+06,8.98964e+06,8.98964e+06,9.13517e+07,9.13517e+07,9.13517e+07,0,0,0,0,0,0
1,449348,449348,449348,14877.6,14877.6,14877.6,15053.8,15053.8,15053.8,6.50583e+06,6.50583e+06,6.50583e+06,6.58578e+06,6.58578e+06,6.58578e+06,169029,169029,169029,168993,168993,168993,1.73283e+06,1.73283e+06,1.73283e+06,1.72277e+06,1.72277e+06,1.72277e+06,8.99543e+06,8.99543e+06,8.99543e+06,8.99365e+06,8.99365e+06,8.99365e+06,9.13549e+07,9.13549e+07,9.13549e+07,169.976,169.976,169.976,102.162,102.162,102.162
2,449154,449154,449154,15106.6,15106.6,15106.6,15284.8,15284.8,15284.8,6.49003e+06,6.49003e+06,6.49003e+06,6.56995e+06,6.56995e+06,6.56995e+06,171175,171175,171175,171127,171127,171127,1.73401e+06,1.73401e+06,1.73401e+06,1.72394e+06,1.72394e+06,1.72394e+06,9.00591e+06,9.00591e+06,9.00591e+06,9.00411e+06,9.00411e+06,9.00411e+06,9.13673e+07,9.13673e+07,9.13673e+07,172.639,172.639,172.639,103.758,103.758,103.758
3,448193,448193,448193,15208.8,15208.8,15208.8,15386.6,15386.6,15386.6,6.47149e+06,6.47149e+06,6.47149e+06,6.55133e+06,6.55133e+06,6.55133e+06,172134,172134,172134,172064,172064,172064,1.73563e+06,1.73563e+06,1.73563e+06,1.72555e+06,1.72555e+06,1.72555e+06,9.01995e+06,9.01995e+06,9.01995e+06,9.01808e+06,9.01808e+06,9.01808e+06,9.13808e+07,9.13808e+07,9.13808e+07,174.263,174.263,174.263,104.724,104.724,104.724
4,447131,447131,447131,15185.2,15185.2,15185.2,15360.4,15360.4,15360.4,6.45376e+06,6.45376e+06,6.45376e+06,6.53344e+06,6.53344e+06,6.53344e+06,171782,171782,171782,171683,171683,171683,1.73733e+06,1.73733e+06,1.73733e+06,1.72724e+06,1.72724e+06,1.72724e+06,9.03408e+06,9.03408e+06,9.03408e+06,9.03208e+06,9.03208e+06,9.03208e+06,9.13955e+07,9.13955e+07,9.13955e+07,174.579,174.579,174.579,104.898,104.898,104.898
5,446531,446531,446531,15062.7,15062.7,15062.7,15233.9,15233.9,15233.9,6.43997e+06,6.43997e+06,6.43997e+06,6.51942e+06,6.51942e+06,6.51942e+06,170286,170286,170286,170160,170160,170160,1.7388e+06,1.7388e+06,1.7388e+06,1.72871e+06,1.72871e+06,1.72871e+06,9.04507e+06,9.04507e+06,9.04507e+06,9.04287e+06,9.04287e+06,9.04287e+06,9.14111e+07,9.14111e+07,9.14111e+07,173.623,173.623,173.623,104.306,104.306,104.306
6,446755,446755,446755,14884.7,14884.7,14884.7,15051.8,15051.8,15051.8,6.4322e+06,6.4322e+06,6.4322e+06,6.51138e+06,6.51138e+06,6.51138e+06,168041,168041,168041,167897,167897,167897,1.73983e+06,1.73983e+06,1.73983e+06,1.72975e+06,1.72975e+06,1.72975e+06,9.0506e+06,9.0506e+06,9.0506e+06,9.04816e+06,9.04816e+06,9.04816e+06,9.14274e+07,9.14274e+07,9.14274e+07,171.699,171.699,171.699,103.136,103.136,103.136
7,447924,447924,447924,14698.7,14698.7,14698.7,14863,14863,14863,6.43121e+06,6.43121e+06,6.43121e+06,6.5101e+06,6.5101e+06,6.5101e+06,165549,165549,165549,165403,165403,165403,1.74033e+06,1.74033e+06,1.74033e+06,1.73028e+06,1.73028e+06,1.73028e+06,9.04964e+06,9.04964e+06,9.04964e+06,9.04694e+06,9.04694e+06,9.04694e+06,9.14437e+07,9.14437e+07,9.14437e+07,169.278,169.278,169.278,101.674,101.674,101.674
8,449931,449931,449931,14547,14547,14547,14710.2,14710.2,14710.2,6.43639e+06,6.43639e+06,6.43639e+06,6.51503e+06,6.51503e+06,6.51503e+06,163297,163297,163297,163170,163170,163170,1.74035e+06,1.74035e+06,1.74035e+06,1.73032e+06,1.73032e+06,1.73032e+06,9.04251e+06,9.04251e+06,9.04251e+06,9.03958e+06,9.03958e+06,9.03958e+06,9.14595e+07,9.14595e+07,9.14595e+07,166.871,166.871,166.871,100.232,100.232,100.232
9,452494,452494,452494,14459,14459,14459,14623.9,14623.9,14623.9,6.44608e+06,6.44608e+06,6.44608e+06,6.52457e+06,6.52457e+06,6.52457e+06,161669,161669,161669,161579,161579,161579,1.74001e+06,1.74001e+06,1.74001e+06,1.73e+06,1.73e+06,1.73e+06,9.03066e+06,9.03066e+06,9.03066e+06,9.02758e+06,9.02758e+06,9.02758e+06,9.14743e+07,9.14743e+07,9.14743e+07,164.925,164.925,164.925,99.0792,99.0792,99.0792
