time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,327899,327899,327899,11938.3,11938.3,11938.3,11561.2,11561.2,11561.2,5.43447e+06,5.43447e+06,5.43447e+06,5.25655e+06,5.25655e+06,5.25655e+06,143414,143414,143414,143501,143501,143501,2.85024e+06,2.85024e+06,2.85024e+06,2.88589e+06,2.88589e+06,2.88589e+06,1.23106e+07,1.23106e+07,1.23106e+07,1.23186e+07,1.23186e+07,1.23186e+07,8.50139e+07,8.50139e+07,8.50139e+07,0,0,0,0,0,0
1,329335,329335,329335,12191.1,12191.1,12191.1,11806.2,11806.2,11806.2,5.42602e+06,5.42602e+06,5.42602e+06,5.2481e+06,5.2481e+06,5.2481e+06,145906,145906,145906,146003,146003,146003,2.85067e+06,2.85067e+06,2.85067e+06,2.88634e+06,2.88634e+06,2.88634e+06,1.2314e+07,1.2314e+07,1.2314e+07,1.2322e+07,1.2322e+07,1.2322e+07,8.5016e+07,8.5016e+07,8.5016e+07,127.237,127.237,127.237,127.359,127.359,127.359
2,329593,329593,329593,12391.6,12391.6,12391.6,12001.9,12001.9,12001.9,5.4126e+06,5.4126e+06,5.4126e+06,5.23473e+06,5.23473e+06,5.23473e+06,147707,147707,147707,147833,147833,147833,2.8517e+06,2.8517e+06,2.8517e+06,2.8874e+06,2.8874e+06,2.8874e+06,1.2323e+07,1.2323e+07,1.2323e+07,1.2331e+07,1.2331e+07,1.2331e+07,8.50271e+07,8.50271e+07,8.50271e+07,129.199,129.199,129.199,129.336,129.336,129.336
3,329191,329191,329191,12484.6,12484.6,12484.6,12095.3,12095.3,12095.3,5.39681e+06,5.39681e+06,5.39681e+06,5.21913e+06,5.21913e+06,5.21913e+06,148471,148471,148471,148649,148649,148649,2.85312e+06,2.85312e+06,2.85312e+06,2.88886e+06,2.88886e+06,2.88886e+06,1.2335e+07,1.2335e+07,1.2335e+07,1.23432e+07,1.23432e+07,1.23432e+07,8.50388e+07,8.50388e+07,8.50388e+07,130.376,130.376,130.376,130.548,130.548,130.548
4,328672,328672,328672,12471.1,12471.1,12471.1,12087,12087,12087,5.38164e+06,5.38164e+06,5.38164e+06,5.20431e+06,5.20431e+06,5.20431e+06,148096,148096,148096,148340,148340,148340,2.85466e+06,2.85466e+06,2.85466e+06,2.89041e+06,2.89041e+06,2.89041e+06,1.23472e+07,1.23472e+07,1.23472e+07,1.23557e+07,1.23557e+07,1.23557e+07,8.5051e+07,8.5051e+07,8.5051e+07,130.563,130.563,130.563,130.787,130.787,130.787
5,328485,328485,328485,12375.4,12375.4,12375.4,11999.6,11999.6,11999.6,5.36973e+06,5.36973e+06,5.36973e+06,5.19293e+06,5.19293e+06,5.19293e+06,146743,146743,146743,147048,147048,147048,2.85606e+06,2.85606e+06,2.85606e+06,2.89183e+06,2.89183e+06,2.89183e+06,1.23567e+07,1.23567e+07,1.23567e+07,1.23657e+07,1.23657e+07,1.23657e+07,8.50637e+07,8.50637e+07,8.50637e+07,129.796,129.796,129.796,130.077,130.077,130.077
6,328912,328912,328912,12235.3,12235.3,12235.3,11867.9,11867.9,11867.9,5.36288e+06,5.36288e+06,5.36288e+06,5.18671e+06,5.18671e+06,5.18671e+06,144772,144772,144772,145116,145116,145116,2.85717e+06,2.85717e+06,2.85717e+06,2.89291e+06,2.89291e+06,2.89291e+06,1.23616e+07,1.23616e+07,1.23616e+07,1.23711e+07,1.23711e+07,1.23711e+07,8.50767e+07,8.50767e+07,8.50767e+07,128.32,128.32,128.32,128.645,128.645,128.645
7,330039,330039,330039,12091.7,12091.7,12091.7,11730.3,11730.3,11730.3,5.36174e+06,5.36174e+06,5.36174e+06,5.18621e+06,5.18621e+06,5.18621e+06,142632,142632,142632,142977,142977,142977,2.8579e+06,2.8579e+06,2.8579e+06,2.89361e+06,2.89361e+06,2.89361e+06,1.23609e+07,1.23609e+07,1.23609e+07,1.23711e+07,1.23711e+07,1.23711e+07,8.50897e+07,8.50897e+07,8.50897e+07,126.503,126.503,126.503,126.846,126.846,126.846
8,331771,331771,331771,11979.7,11979.7,11979.7,11619.8,11619.8,11619.8,5.36582e+06,5.36582e+06,5.36582e+06,5.19083e+06,5.19083e+06,5.19083e+06,140752,140752,140752,141052,141052,141052,2.85828e+06,2.85828e+06,2.85828e+06,2.89394e+06,2.89394e+06,2.89394e+06,1.23551e+07,1.23551e+07,1.23551e+07,1.23657e+07,1.23657e+07,1.23657e+07,8.51025e+07,8.51025e+07,8.51025e+07,124.739,124.739,124.739,125.063,125.063,125.063
9,333879,333879,333879,11923.3,11923.3,11923.3,11559.4,11559.4,11559.4,5.37376e+06,5.37376e+06,5.37376e+06,5.19909e+06,5.19909e+06,5.19909e+06,139459,139459,139459,139671,139671,139671,2.8584e+06,2.8584e+06,2.8584e+06,2.89401e+06,2.89401e+06,2.89401e+06,1.23452e+07,1.23452e+07,1.23452e+07,1.23562e+07,1.23562e+07,1.23562e+07,8.51148e+07,8.51148e+07,8.51148e+07,123.365,123.365,123.365,123.629,123.629,123.629
