time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,504772,504772,504772,46840.6,46840.6,46840.6,46876.5,46876.5,46876.5,6.72653e+06,6.72653e+06,6.72653e+06,6.73198e+06,6.73198e+06,6.73198e+06,382650,382650,382650,382648,382648,382648,1.45983e+07,1.45983e+07,1.45983e+07,1.45954e+07,1.45954e+07,1.45954e+07,2.11222e+07,2.11222e+07,2.11222e+07,2.11221e+07,2.11221e+07,2.11221e+07,4.04482e+07,4.04482e+07,4.04482e+07,0,0,0,0,0,0
1,502991,502991,502991,47573.6,47573.6,47573.6,47609.9,47609.9,47609.9,6.69596e+06,6.69596e+06,6.69596e+06,6.70141e+06,6.70141e+06,6.70141e+06,388388,388388,388388,388385,388385,388385,1.46003e+07,1.46003e+07,1.46003e+07,1.45973e+07,1.45973e+07,1.45973e+07,2.11327e+07,2.11327e+07,2.11327e+07,2.11326e+07,2.11326e+07,2.11326e+07,4.04731e+07,4.04731e+07,4.04731e+07,128.502,128.502,128.502,177.369,177.369,177.369
2,499546,499546,499546,47549.2,47549.2,47549.2,47585.1,47585.1,47585.1,6.66328e+06,6.66328e+06,6.66328e+06,6.66871e+06,6.66871e+06,6.66871e+06,388610,388610,388610,388602,388602,388602,1.46035e+07,1.46035e+07,1.46035e+07,1.46006e+07,1.46006e+07,1.46006e+07,2.11512e+07,2.11512e+07,2.11512e+07,2.11511e+07,2.11511e+07,2.11511e+07,4.05069e+07,4.05069e+07,4.05069e+07,129.516,129.516,129.516,178.767,178.767,178.767
3,498109,498109,498109,46975.8,46975.8,46975.8,47010.7,47010.7,47010.7,6.64327e+06,6.64327e+06,6.64327e+06,6.64867e+06,6.64867e+06,6.64867e+06,384115,384115,384115,384103,384103,384103,1.4606e+07,1.4606e+07,1.4606e+07,1.4603e+07,1.4603e+07,1.4603e+07,2.11622e+07,2.11622e+07,2.11622e+07,2.1162e+07,2.1162e+07,2.1162e+07,4.05405e+07,4.05405e+07,4.05405e+07,128.725,128.725,128.725,177.672,177.672,177.672
4,499902,499902,499902,46346.9,46346.9,46346.9,46381,46381,46381,6.64189e+06,6.64189e+06,6.64189e+06,6.64726e+06,6.64726e+06,6.64726e+06,378027,378027,378027,378015,378015,378015,1.46065e+07,1.46065e+07,1.46065e+07,1.46036e+07,1.46036e+07,1.46036e+07,2.11568e+07,2.11568e+07,2.11568e+07,2.11567e+07,2.11567e+07,2.11567e+07,4.05731e+07,4.05731e+07,4.05731e+07,126.876,126.876,126.876,175.12,175.12,175.12
5,503934,503934,503934,46034,46034,46034,46068.3,46068.3,46068.3,6.65519e+06,6.65519e+06,6.65519e+06,6.66055e+06,6.66055e+06,6.66055e+06,373587,373587,373587,373579,373579,373579,1.46055e+07,1.46055e+07,1.46055e+07,1.46025e+07,1.46025e+07,1.46025e+07,2.11364e+07,2.11364e+07,2.11364e+07,2.11362e+07,2.11362e+07,2.11362e+07,4.06037e+07,4.06037e+07,4.06037e+07,125.103,125.103,125.103,172.673,172.673,172.673
6,508123,508123,508123,46155.5,46155.5,46155.5,46190.8,46190.8,46190.8,6.67336e+06,6.67336e+06,6.67336e+06,6.67872e+06,6.67872e+06,6.67872e+06,372554,372554,372554,372554,372554,372554,1.46038e+07,1.46038e+07,1.46038e+07,1.46008e+07,1.46008e+07,1.46008e+07,2.11091e+07,2.11091e+07,2.11091e+07,2.1109e+07,2.1109e+07,2.1109e+07,4.06316e+07,4.06316e+07,4.06316e+07,124.243,124.243,124.243,171.49,171.49,171.49
7,510560,510560,510560,46592.1,46592.1,46592.1,46628.8,46628.8,46628.8,6.68643e+06,6.68643e+06,6.68643e+06,6.69182e+06,6.69182e+06,6.69182e+06,374764,374764,374764,374772,374772,374772,1.46025e+07,1.46025e+07,1.46025e+07,1.45996e+07,1.45996e+07,1.45996e+07,2.10852e+07,2.10852e+07,2.10852e+07,2.10851e+07,2.10851e+07,2.10851e+07,4.06568e+07,4.06568e+07,4.06568e+07,124.531,124.531,124.531,171.891,171.891,171.891
8,510434,510434,510434,47089.6,47089.6,47089.6,47127.4,47127.4,47127.4,6.68886e+06,6.68886e+06,6.68886e+06,6.69429e+06,6.69429e+06,6.69429e+06,378592,378592,378592,378605,378605,378605,1.46023e+07,1.46023e+07,1.46023e+07,1.45994e+07,1.45994e+07,1.45994e+07,2.10715e+07,2.10715e+07,2.10715e+07,2.10714e+07,2.10714e+07,2.10714e+07,4.06797e+07,4.06797e+07,4.06797e+07,125.624,125.624,125.624,173.402,173.402,173.402
9,508282,508282,508282,47401.1,47401.1,47401.1,47439.2,47439.2,47439.2,6.68137e+06,6.68137e+06,6.68137e+06,6.68683e+06,6.68683e+06,6.68683e+06,381933,381933,381933,381943,381943,381943,1.46032e+07,1.46032e+07,1.46032e+07,1.46003e+07,1.46003e+07,1.46003e+07,2.1069e+07,2.1069e+07,2.1069e+07,2.10689e+07,2.10689e+07,2.10689e+07,4.07014e+07,4.07014e+07,4.07014e+07,126.861,126.861,126.861,175.11,175.11,175.11
10,505512,505512,505512,47412.1,47412.1,47412.1,47449.4,47449.4,47449.4,6.66945e+06,6.66945e+06,6.66945e+06,6.67492e+06,6.67492e+06,6.67492e+06,383289,383289,383289,383291,383291,383291,1.46046e+07,1.46046e+07,1.46046e+07,1.46017e+07,1.46017e+07,1.46017e+07,2.10734e+07,2.10734e+07,2.10734e+07,2.10733e+07,2.10733e+07,2.10733e+07,4.07224e+07,4.07224e+07,4.07224e+07,127.629,127.629,127.629,176.167,176.167,176.167
11,503541,503541,503541,47179.8,47179.8,47179.8,47215.7,47215.7,47215.7,6.65974e+06,6.65974e+06,6.65974e+06,6.6652e+06,6.6652e+06,6.6652e+06,382439,382439,382439,382431,382431,382431,1.46057e+07,1.46057e+07,1.46057e+07,1.46027e+07,1.46027e+07,1.46027e+07,2.10782e+07,2.10782e+07,2.10782e+07,2.10781e+07,2.10781e+07,2.10781e+07,4.07431e+07,4.07431e+07,4.07431e+07,127.657,127.657,127.657,176.202,176.202,176.202
12,503086,503086,503086,46869.7,46869.7,46869.7,46904.4,46904.4,46904.4,6.65647e+06,6.65647e+06,6.65647e+06,6.6619e+06,6.6619e+06,6.6619e+06,380308,380308,380308,380293,380293,380293,1.46059e+07,1.46059e+07,1.46059e+07,1.4603e+07,1.4603e+07,1.4603e+07,2.10782e+07,2.10782e+07,2.10782e+07,2.10781e+07,2.10781e+07,2.10781e+07,4.07632e+07,4.07632e+07,4.07632e+07,127.097,127.097,127.097,175.426,175.426,175.426
13,503978,503978,503978,46648.8,46648.8,46648.8,46682.9,46682.9,46682.9,6.65985e+06,6.65985e+06,6.65985e+06,6.66524e+06,6.66524e+06,6.66524e+06,378253,378253,378253,378238,378238,378238,1.46053e+07,1.46053e+07,1.46053e+07,1.46024e+07,1.46024e+07,1.46024e+07,2.1072e+07,2.1072e+07,2.1072e+07,2.10719e+07,2.10719e+07,2.10719e+07,4.07824e+07,4.07824e+07,4.07824e+07,126.362,126.362,126.362,174.409,174.409,174.409
14,505433,505433,505433,46604.3,46604.3,46604.3,46638.7,46638.7,46638.7,6.66684e+06,6.66684e+06,6.66684e+06,6.67221e+06,6.67221e+06,6.67221e+06,377301,377301,377301,377291,377291,377291,1.46042e+07,1.46042e+07,1.46042e+07,1.46013e+07,1.46013e+07,1.46013e+07,2.10618e+07,2.10618e+07,2.10618e+07,2.10616e+07,2.10616e+07,2.10616e+07,4.08004e+07,4.08004e+07,4.08004e+07,125.859,125.859,125.859,173.715,173.715,173.715
15,506560,506560,506560,46721.1,46721.1,46721.1,46756.5,46756.5,46756.5,6.6733e+06,6.6733e+06,6.6733e+06,6.67866e+06,6.67866e+06,6.67866e+06,377730,377730,377730,377728,377728,377728,1.4603e+07,1.4603e+07,1.4603e+07,1.46001e+07,1.46001e+07,1.46001e+07,2.10514e+07,2.10514e+07,2.10514e+07,2.10512e+07,2.10512e+07,2.10512e+07,4.0817e+07,4.0817e+07,4.0817e+07,125.796,125.796,125.796,173.632,173.632,173.632
16,506807,506807,506807,46909.9,46909.9,46909.9,46946.5,46946.5,46946.5,6.67618e+06,6.67618e+06,6.67618e+06,6.68156e+06,6.68156e+06,6.68156e+06,379100,379100,379100,379105,379105,379105,1.46023e+07,1.46023e+07,1.46023e+07,1.45993e+07,1.45993e+07,1.45993e+07,2.10442e+07,2.10442e+07,2.10442e+07,2.10441e+07,2.10441e+07,2.10441e+07,4.08325e+07,4.08325e+07,4.08325e+07,126.129,126.129,126.129,174.095,174.095,174.095
17,506162,506162,506162,47063.5,47063.5,47063.5,47100.7,47100.7,47100.7,6.67478e+06,6.67478e+06,6.67478e+06,6.68019e+06,6.68019e+06,6.68019e+06,380597,380597,380597,380605,380605,380605,1.46019e+07,1.46019e+07,1.46019e+07,1.4599e+07,1.4599e+07,1.4599e+07,2.10417e+07,2.10417e+07,2.10417e+07,2.10416e+07,2.10416e+07,2.10416e+07,4.08471e+07,4.08471e+07,4.08471e+07,126.628,126.628,126.628,174.787,174.787,174.787
18,505063,505063,505063,47112,47112,47112,47149.4,47149.4,47149.4,6.67067e+06,6.67067e+06,6.67067e+06,6.67611e+06,6.67611e+06,6.67611e+06,381496,381496,381496,381504,381504,381504,1.46019e+07,1.46019e+07,1.46019e+07,1.45989e+07,1.45989e+07,1.45989e+07,2.10427e+07,2.10427e+07,2.10427e+07,2.10426e+07,2.10426e+07,2.10426e+07,4.08611e+07,4.08611e+07,4.08611e+07,127.028,127.028,127.028,175.34,175.34,175.34
19,504091,504091,504091,47051.4,47051.4,47051.4,47088.2,47088.2,47088.2,6.66647e+06,6.66647e+06,6.66647e+06,6.67192e+06,6.67192e+06,6.67192e+06,381505,381505,381505,381507,381507,381507,1.46018e+07,1.46018e+07,1.46018e+07,1.45989e+07,1.45989e+07,1.45989e+07,2.1045e+07,2.1045e+07,2.1045e+07,2.10449e+07,2.10449e+07,2.10449e+07,4.08748e+07,4.08748e+07,4.08748e+07,127.161,127.161,127.161,175.522,175.522,175.522
20,503657,503657,503657,46932.4,46932.4,46932.4,46968.4,46968.4,46968.4,6.66433e+06,6.66433e+06,6.66433e+06,6.66978e+06,6.66978e+06,6.66978e+06,380822,380822,380822,380818,380818,380818,1.46016e+07,1.46016e+07,1.46016e+07,1.45986e+07,1.45986e+07,1.45986e+07,2.10461e+07,2.10461e+07,2.10461e+07,2.1046e+07,2.1046e+07,2.1046e+07,4.08882e+07,4.08882e+07,4.08882e+07,127.023,127.023,127.023,175.328,175.328,175.328
