time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.47782e+06,4.47782e+06,4.47782e+06,149930,149930,149930,135103,135103,135103,3.20957e+07,3.20957e+07,3.20957e+07,2.89684e+07,2.89684e+07,2.89684e+07,100181,100181,100181,99984.5,99984.5,99984.5,1.57492e+07,1.57492e+07,1.57492e+07,1.71294e+07,1.71294e+07,1.71294e+07,6.65848e+06,6.65848e+06,6.65848e+06,6.66116e+06,6.66116e+06,6.66116e+06,1.44831e+07,1.44831e+07,1.44831e+07,0,0,0,0,0,0
1,4.46869e+06,4.46869e+06,4.46869e+06,152458,152458,152458,137353,137353,137353,3.2083e+07,3.2083e+07,3.2083e+07,2.89551e+07,2.89551e+07,2.89551e+07,101942,101942,101942,101728,101728,101728,1.57528e+07,1.57528e+07,1.57528e+07,1.71343e+07,1.71343e+07,1.71343e+07,6.66154e+06,6.66154e+06,6.66154e+06,6.66361e+06,6.66361e+06,6.66361e+06,1.44959e+07,1.44959e+07,1.44959e+07,117.661,117.661,117.661,271.196,271.196,271.196
2,4.45082e+06,4.45082e+06,4.45082e+06,154087,154087,154087,138804,138804,138804,3.20673e+07,3.20673e+07,3.20673e+07,2.89386e+07,2.89386e+07,2.89386e+07,103315,103315,103315,103093,103093,103093,1.57611e+07,1.57611e+07,1.57611e+07,1.71444e+07,1.71444e+07,1.71444e+07,6.66846e+06,6.66846e+06,6.66846e+06,6.6699e+06,6.6699e+06,6.6699e+06,1.45173e+07,1.45173e+07,1.45173e+07,119.394,119.394,119.394,275.164,275.164,275.164
3,4.42984e+06,4.42984e+06,4.42984e+06,154516,154516,154516,139208,139208,139208,3.20503e+07,3.20503e+07,3.20503e+07,2.89208e+07,2.89208e+07,2.89208e+07,104003,104003,104003,103801,103801,103801,1.57716e+07,1.57716e+07,1.57716e+07,1.71569e+07,1.71569e+07,1.71569e+07,6.67772e+06,6.67772e+06,6.67772e+06,6.67857e+06,6.67857e+06,6.67857e+06,1.45386e+07,1.45386e+07,1.45386e+07,120.366,120.366,120.366,277.435,277.435,277.435
4,4.41124e+06,4.41124e+06,4.41124e+06,153808,153808,153808,138634,138634,138634,3.20339e+07,3.20339e+07,3.20339e+07,2.89038e+07,2.89038e+07,2.89038e+07,103922,103922,103922,103776,103776,103776,1.57816e+07,1.57816e+07,1.57816e+07,1.71688e+07,1.71688e+07,1.71688e+07,6.68737e+06,6.68737e+06,6.68737e+06,6.68776e+06,6.68776e+06,6.68776e+06,1.456e+07,1.456e+07,1.456e+07,120.434,120.434,120.434,277.707,277.707,277.707
5,4.39905e+06,4.39905e+06,4.39905e+06,152297,152297,152297,137378,137378,137378,3.20197e+07,3.20197e+07,3.20197e+07,2.88891e+07,2.88891e+07,2.88891e+07,103188,103188,103188,103131,103131,103131,1.57891e+07,1.57891e+07,1.57891e+07,1.71776e+07,1.71776e+07,1.71776e+07,6.69561e+06,6.69561e+06,6.69561e+06,6.69572e+06,6.69572e+06,6.69572e+06,1.45813e+07,1.45813e+07,1.45813e+07,119.702,119.702,119.702,276.222,276.222,276.222
6,4.39513e+06,4.39513e+06,4.39513e+06,150450,150450,150450,135852,135852,135852,3.20087e+07,3.20087e+07,3.20087e+07,2.88778e+07,2.88778e+07,2.88778e+07,102058,102058,102058,102111,102111,102111,1.5793e+07,1.5793e+07,1.5793e+07,1.7182e+07,1.7182e+07,1.7182e+07,6.70115e+06,6.70115e+06,6.70115e+06,6.70125e+06,6.70125e+06,6.70125e+06,1.46025e+07,1.46025e+07,1.46025e+07,118.454,118.454,118.454,273.613,273.613,273.613
7,4.39911e+06,4.39911e+06,4.39911e+06,148727,148727,148727,134452,134452,134452,3.20009e+07,3.20009e+07,3.20009e+07,2.88701e+07,2.88701e+07,2.88701e+07,100835,100835,100835,101008,101008,101008,1.5793e+07,1.5793e+07,1.5793e+07,1.71818e+07,1.71818e+07,1.71818e+07,6.7035e+06,6.7035e+06,6.7035e+06,6.70388e+06,6.70388e+06,6.70388e+06,1.46234e+07,1.46234e+07,1.46234e+07,117.045,117.045,117.045,270.664,270.664,270.664
8,4.40893e+06,4.40893e+06,4.40893e+06,147469,147469,147469,133468,133468,133468,3.19958e+07,3.19958e+07,3.19958e+07,2.88654e+07,2.88654e+07,2.88654e+07,99789.8,99789.8,99789.8,100077,100077,100077,1.579e+07,1.579e+07,1.579e+07,1.71778e+07,1.71778e+07,1.71778e+07,6.7029e+06,6.7029e+06,6.7029e+06,6.70384e+06,6.70384e+06,6.70384e+06,1.46439e+07,1.46439e+07,1.46439e+07,115.802,115.802,115.802,268.096,268.096,268.096
9,4.42161e+06,4.42161e+06,4.42161e+06,146856,146856,146856,133052,133052,133052,3.19925e+07,3.19925e+07,3.19925e+07,2.88627e+07,2.88627e+07,2.88627e+07,99102.2,99102.2,99102.2,99490.6,99490.6,99490.6,1.57854e+07,1.57854e+07,1.57854e+07,1.71715e+07,1.71715e+07,1.71715e+07,6.70014e+06,6.70014e+06,6.70014e+06,6.70189e+06,6.70189e+06,6.70189e+06,1.46639e+07,1.46639e+07,1.46639e+07,114.953,114.953,114.953,266.409,266.409,266.409
10,4.43401e+06,4.43401e+06,4.43401e+06,146902,146902,146902,133206,133206,133206,3.19898e+07,3.19898e+07,3.19898e+07,2.8861e+07,2.8861e+07,2.8861e+07,98845.7,98845.7,98845.7,99315.4,99315.4,99315.4,1.57805e+07,1.57805e+07,1.57805e+07,1.71646e+07,1.71646e+07,1.71646e+07,6.69631e+06,6.69631e+06,6.69631e+06,6.69907e+06,6.69907e+06,6.69907e+06,1.46832e+07,1.46832e+07,1.46832e+07,114.602,114.602,114.602,265.828,265.828,265.828
11,4.44353e+06,4.44353e+06,4.44353e+06,147481,147481,147481,133815,133815,133815,3.19867e+07,3.19867e+07,3.19867e+07,2.88591e+07,2.88591e+07,2.88591e+07,98990.9,98990.9,98990.9,99521.1,99521.1,99521.1,1.57767e+07,1.57767e+07,1.57767e+07,1.71587e+07,1.71587e+07,1.71587e+07,6.6925e+06,6.6925e+06,6.6925e+06,6.6964e+06,6.6964e+06,6.6964e+06,1.4702e+07,1.4702e+07,1.4702e+07,114.732,114.732,114.732,266.305,266.305,266.305
