time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.22518e+06,3.22518e+06,3.22518e+06,84854.4,84854.4,84854.4,5134.39,5134.39,5134.39,2.64929e+07,2.64929e+07,2.64929e+07,3.19717e+07,3.19717e+07,3.19717e+07,180556,180556,180556,8995.69,8995.69,8995.69,2.50908e+06,2.50908e+06,2.50908e+06,2.17005e+06,2.17005e+06,2.17005e+06,3.76394e+06,3.76394e+06,3.76394e+06,3.33544e+06,3.33544e+06,3.33544e+06,5.29606e+07,5.29606e+07,5.29606e+07,0,0,0,0,0,0
1,3.11948e+06,3.11948e+06,3.11948e+06,73328.9,73328.9,73328.9,3635.35,3635.35,3635.35,2.66026e+07,2.66026e+07,2.66026e+07,3.15966e+07,3.15966e+07,3.15966e+07,159933,159933,159933,6635.74,6635.74,6635.74,2.43743e+06,2.43743e+06,2.43743e+06,2.33725e+06,2.33725e+06,2.33725e+06,4.13344e+06,4.13344e+06,4.13344e+06,3.23144e+06,3.23144e+06,3.23144e+06,5.30066e+07,5.30066e+07,5.30066e+07,111.945,111.945,111.945,15.8043,15.8043,15.8043
2,3.05504e+06,3.05504e+06,3.05504e+06,60901.5,60901.5,60901.5,2544.1,2544.1,2544.1,2.67235e+07,2.67235e+07,2.67235e+07,3.12958e+07,3.12958e+07,3.12958e+07,134797,134797,134797,4783.92,4783.92,4783.92,2.3643e+06,2.3643e+06,2.3643e+06,2.46241e+06,2.46241e+06,2.46241e+06,4.41864e+06,4.41864e+06,4.41864e+06,3.12508e+06,3.12508e+06,3.12508e+06,5.30694e+07,5.30694e+07,5.30694e+07,96.0493,96.0493,96.0493,11.3746,11.3746,11.3746
3,3.02878e+06,3.02878e+06,3.02878e+06,49419.9,49419.9,49419.9,1783.83,1783.83,1783.83,2.68526e+07,2.68526e+07,2.68526e+07,3.10703e+07,3.10703e+07,3.10703e+07,109903,109903,109903,3414.38,3414.38,3414.38,2.29086e+06,2.29086e+06,2.29086e+06,2.5472e+06,2.5472e+06,2.5472e+06,4.61684e+06,4.61684e+06,4.61684e+06,3.01796e+06,3.01796e+06,3.01796e+06,5.31368e+07,5.31368e+07,5.31368e+07,79.3121,79.3121,79.3121,8.085,8.085,8.085
4,3.03477e+06,3.03477e+06,3.03477e+06,39744.7,39744.7,39744.7,1266.9,1266.9,1266.9,2.69871e+07,2.69871e+07,2.69871e+07,3.09119e+07,3.09119e+07,3.09119e+07,88011.6,88011.6,88011.6,2441.19,2441.19,2441.19,2.21798e+06,2.21798e+06,2.21798e+06,2.59731e+06,2.59731e+06,2.59731e+06,4.73677e+06,4.73677e+06,4.73677e+06,2.91144e+06,2.91144e+06,2.91144e+06,5.32058e+07,5.32058e+07,5.32058e+07,64.0264,64.0264,64.0264,5.7454,5.7454,5.7454
5,3.06651e+06,3.06651e+06,3.06651e+06,32033.9,32033.9,32033.9,918.715,918.715,918.715,2.7125e+07,2.7125e+07,2.7125e+07,3.08082e+07,3.08082e+07,3.08082e+07,70121.9,70121.9,70121.9,1765.9,1765.9,1765.9,2.14626e+06,2.14626e+06,2.14626e+06,2.61965e+06,2.61965e+06,2.61965e+06,4.79231e+06,4.79231e+06,4.79231e+06,2.80654e+06,2.80654e+06,2.80654e+06,5.32739e+07,5.32739e+07,5.32739e+07,51.2244,51.2244,51.2244,4.12441,4.12441,4.12441
6,3.11817e+06,3.11817e+06,3.11817e+06,26095.9,26095.9,26095.9,684.184,684.184,684.184,2.72647e+07,2.72647e+07,2.72647e+07,3.07471e+07,3.07471e+07,3.07471e+07,56156.7,56156.7,56156.7,1302.71,1302.71,1302.71,2.07607e+06,2.07607e+06,2.07607e+06,2.6208e+06,2.6208e+06,2.6208e+06,4.79801e+06,4.79801e+06,4.79801e+06,2.70395e+06,2.70395e+06,2.70395e+06,5.33389e+07,5.33389e+07,5.33389e+07,41.0674,41.0674,41.0674,3.01578,3.01578,3.01578
7,3.18489e+06,3.18489e+06,3.18489e+06,21622.6,21622.6,21622.6,525.45,525.45,525.45,2.7405e+07,2.7405e+07,2.7405e+07,3.07177e+07,3.07177e+07,3.07177e+07,45562.9,45562.9,45562.9,986.009,986.009,986.009,2.00766e+06,2.00766e+06,2.00766e+06,2.60631e+06,2.60631e+06,2.60631e+06,4.7668e+06,4.7668e+06,4.7668e+06,2.60412e+06,2.60412e+06,2.60412e+06,5.33995e+07,5.33995e+07,5.33995e+07,33.2783,33.2783,33.2783,2.26048,2.26048,2.26048
8,3.26288e+06,3.26288e+06,3.26288e+06,18308,18308,18308,417.41,417.41,417.41,2.7545e+07,2.7545e+07,2.7545e+07,3.07115e+07,3.07115e+07,3.07115e+07,37675.8,37675.8,37675.8,769.213,769.213,769.213,1.94114e+06,1.94114e+06,1.94114e+06,2.58064e+06,2.58064e+06,2.58064e+06,4.7092e+06,4.7092e+06,4.7092e+06,2.50732e+06,2.50732e+06,2.50732e+06,5.34545e+07,5.34545e+07,5.34545e+07,27.4351,27.4351,27.4351,1.74522,1.74522,1.74522
9,3.34917e+06,3.34917e+06,3.34917e+06,15894.7,15894.7,15894.7,343.723,343.723,343.723,2.76843e+07,2.76843e+07,2.76843e+07,3.07216e+07,3.07216e+07,3.07216e+07,31890.7,31890.7,31890.7,620.598,620.598,620.598,1.87658e+06,1.87658e+06,1.87658e+06,2.54721e+06,2.54721e+06,2.54721e+06,4.63342e+06,4.63342e+06,4.63342e+06,2.41366e+06,2.41366e+06,2.41366e+06,5.35034e+07,5.35034e+07,5.35034e+07,23.1229,23.1229,23.1229,1.3928,1.3928,1.3928
