index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
319,0.533111,6.18968,3.00328,4.9769,7.98749,0,0,0,0,0,0,3.24338,2.70489,0.574565,0.299067,0.600045,0.979313,0.0421979,3.88688,3.79358,11.9995,0.195806,0.0081979,0.0125073,-5133.5
