index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
354,0.971024,3.23113,3.02035,0.533536,0.57841,0,0,0,0,0,0,8.11585,7.92758,2.61015,0.19859,0.600008,0.13592,0.388646,3.55412,-0.271941,5.35828,0.684813,0.00314051,0.00505555,-5806.43
