index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,8.2423e+06,141057,181388,1.99679e+07,2.56099e+07,114635,115081,2.68986e+07,2.22696e+07,7.37483e+06,7.4325e+06,8.36068e+06,0,0,0,0
0,1,8.23091e+06,143905,184492,1.99466e+07,2.55903e+07,116989,117062,2.69052e+07,2.22736e+07,7.37879e+06,7.43477e+06,8.38586e+06,291.232,261.738,291.232,261.738
0,2,8.20627e+06,146068,186617,1.99222e+07,2.55663e+07,118932,118559,2.69189e+07,2.22844e+07,7.38837e+06,7.44166e+06,8.41892e+06,296.553,265.619,296.553,265.619
0,3,8.17473e+06,147220,187318,1.98968e+07,2.55401e+07,120175,119276,2.69363e+07,2.22997e+07,7.40183e+06,7.45125e+06,8.4512e+06,300.255,267.859,300.255,267.859
0,4,8.14332e+06,147297,186517,1.98731e+07,2.55139e+07,120575,119077,2.69533e+07,2.23165e+07,7.41693e+06,7.46113e+06,8.48286e+06,301.876,268.04,301.876,268.04
0,5,8.11832e+06,146446,184443,1.98534e+07,2.549e+07,120164,118022,2.69662e+07,2.23321e+07,7.43136e+06,7.46889e+06,8.51391e+06,301.399,266.195,301.399,266.195
0,6,8.10408e+06,144981,181553,1.98393e+07,2.547e+07,119126,116337,2.6972e+07,2.23444e+07,7.44321e+06,7.47262e+06,8.54425e+06,299.22,262.764,299.22,262.764
0,7,8.10245e+06,143284,178399,1.98317e+07,2.54547e+07,117743,114346,2.69695e+07,2.23523e+07,7.45128e+06,7.47123e+06,8.57374e+06,296.007,258.444,296.007,258.444
0,8,8.11285e+06,141726,175508,1.98302e+07,2.54439e+07,116319,112388,2.69588e+07,2.23557e+07,7.45521e+06,7.46456e+06,8.60219e+06,292.53,254.012,292.53,254.012
0,9,8.13265e+06,140598,173292,1.9834e+07,2.54369e+07,115124,110757,2.69412e+07,2.23553e+07,7.45545e+06,7.45335e+06,8.62943e+06,289.496,250.164,289.496,250.164
0,10,8.15792e+06,140083,172009,1.98413e+07,2.54324e+07,114351,109657,2.6919e+07,2.23527e+07,7.45303e+06,7.43893e+06,8.65535e+06,287.435,247.415,287.435,247.415
0,11,8.18412e+06,140239,171746,1.98504e+07,2.54287e+07,114100,109191,2.6895e+07,2.23497e+07,7.44934e+06,7.42302e+06,8.6799e+06,286.651,246.049,286.651,246.049
0,12,8.20696e+06,141008,172436,1.98594e+07,2.54245e+07,114373,109359,2.68719e+07,2.23479e+07,7.44585e+06,7.40739e+06,8.70311e+06,287.199,246.119,287.199,246.119
0,13,8.22296e+06,142233,173876,1.9867e+07,2.54184e+07,115084,110070,2.6852e+07,2.23488e+07,7.44384e+06,7.3936e+06,8.72506e+06,288.909,247.464,288.909,247.464
0,14,8.23001e+06,143684,175763,1.9872e+07,2.54098e+07,116078,111159,2.68368e+07,2.23533e+07,7.44423e+06,7.38283e+06,8.7459e+06,291.419,249.746,291.419,249.746
0,15,8.22765e+06,145094,177743,1.9874e+07,2.53985e+07,117156,112415,2.68271e+07,2.23617e+07,7.4474e+06,7.37567e+06,8.76582e+06,294.244,252.507,294.244,252.507
0,16,8.21705e+06,146209,179470,1.98733e+07,2.5385e+07,118107,113614,2.68225e+07,2.23734e+07,7.45318e+06,7.37212e+06,8.78499e+06,296.852,255.243,296.852,255.243
0,17,8.20078e+06,146835,180669,1.98705e+07,2.53701e+07,118749,114560,2.6822e+07,2.23873e+07,7.46088e+06,7.37161e+06,8.80358e+06,298.761,257.49,298.761,257.49
0,18,8.18219e+06,146871,181189,1.98668e+07,2.53551e+07,118965,115118,2.68239e+07,2.2402e+07,7.46942e+06,7.37313e+06,8.82168e+06,299.629,258.913,299.629,258.913
0,19,8.16478e+06,146328,181021,1.98634e+07,2.53413e+07,118716,115241,2.68262e+07,2.24157e+07,7.47755e+06,7.37549e+06,8.83936e+06,299.318,259.361,299.318,259.361
0,20,8.15149e+06,145316,180295,1.98612e+07,2.53298e+07,118049,114970,2.68272e+07,2.24272e+07,7.4841e+06,7.37754e+06,8.85662e+06,297.903,258.885,297.903,258.885
0,21,8.14427e+06,144012,179234,1.9861e+07,2.53214e+07,117081,114420,2.68258e+07,2.24353e+07,7.48818e+06,7.37837e+06,8.87341e+06,295.644,257.715,295.286,265.808
0,22,8.14381e+06,142621,178103,1.98631e+07,2.53163e+07,115962,113746,2.68215e+07,2.24396e+07,7.48927e+06,7.37751e+06,8.88964e+06,292.914,256.189,293.438,263.945
0,23,8.14958e+06,141333,177154,1.98673e+07,2.53146e+07,114852,113111,2.68143e+07,2.24402e+07,7.48733e+06,7.3749e+06,8.90523e+06,290.118,254.678,314.552,270.42
0,24,8.16005e+06,140295,176586,1.9873e+07,2.53157e+07,113887,112656,2.68052e+07,2.24376e+07,7.48267e+06,7.37093e+06,8.9201e+06,287.615,253.517,299.326,241.899
0,25,8.17308e+06,139594,176515,1.98793e+07,2.53188e+07,113161,112479,2.67953e+07,2.24326e+07,7.47595e+06,7.36627e+06,8.93419e+06,285.67,252.95,292.53,277.123
0,26,8.1863e+06,139249,176968,1.98854e+07,2.53233e+07,112718,112622,2.67861e+07,2.24261e+07,7.46795e+06,7.36175e+06,8.94749e+06,284.421,253.102,301.563,256.523
0,27,8.19754e+06,139219,177886,1.98904e+07,2.53283e+07,112552,113072,2.67789e+07,2.24192e+07,7.45947e+06,7.35822e+06,8.96003e+06,283.875,253.972,297.802,245.415
