index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
203,1.48743,3.0038,3.50761,0.598335,1.04398,0,0,0,0,0,0,9.01485,4.25395,2.79736,0.00703343,0.600247,0.813743,0.206037,2.83569,0.82406,11.9299,0.171577,0.00720454,0.0134853,-5844.63
