time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.16304e+06,2.16304e+06,2.16304e+06,82257.9,82257.9,82257.9,79693.3,79693.3,79693.3,1.71456e+07,1.71456e+07,1.71456e+07,1.66025e+07,1.66025e+07,1.66025e+07,175996,175996,175996,176031,176031,176031,1.8971e+07,1.8971e+07,1.8971e+07,1.93048e+07,1.93048e+07,1.93048e+07,1.44224e+07,1.44224e+07,1.44224e+07,1.44241e+07,1.44241e+07,1.44241e+07,2.31609e+07,2.31609e+07,2.31609e+07,0,0,0,0,0,0
1,2.15756e+06,2.15756e+06,2.15756e+06,83820.6,83820.6,83820.6,81210.9,81210.9,81210.9,1.71261e+07,1.71261e+07,1.71261e+07,1.6583e+07,1.6583e+07,1.6583e+07,179428,179428,179428,179476,179476,179476,1.89743e+07,1.89743e+07,1.89743e+07,1.93082e+07,1.93082e+07,1.93082e+07,1.44283e+07,1.44283e+07,1.44283e+07,1.443e+07,1.443e+07,1.443e+07,2.3177e+07,2.3177e+07,2.3177e+07,342.781,342.781,342.781,247.544,247.544,247.544
2,2.14573e+06,2.14573e+06,2.14573e+06,84701.9,84701.9,84701.9,82077.6,82077.6,82077.6,1.70994e+07,1.70994e+07,1.70994e+07,1.65564e+07,1.65564e+07,1.65564e+07,181871,181871,181871,181955,181955,181955,1.89812e+07,1.89812e+07,1.89812e+07,1.93152e+07,1.93152e+07,1.93152e+07,1.44425e+07,1.44425e+07,1.44425e+07,1.44443e+07,1.44443e+07,1.44443e+07,2.32018e+07,2.32018e+07,2.32018e+07,348.364,348.364,348.364,251.608,251.608,251.608
3,2.13211e+06,2.13211e+06,2.13211e+06,84749.3,84749.3,84749.3,82149.9,82149.9,82149.9,1.707e+07,1.707e+07,1.707e+07,1.65273e+07,1.65273e+07,1.65273e+07,182769,182769,182769,182920,182920,182920,1.89894e+07,1.89894e+07,1.89894e+07,1.93236e+07,1.93236e+07,1.93236e+07,1.4461e+07,1.4461e+07,1.4461e+07,1.44631e+07,1.44631e+07,1.44631e+07,2.32266e+07,2.32266e+07,2.32266e+07,351.205,351.205,351.205,253.735,253.735,253.735
4,2.12094e+06,2.12094e+06,2.12094e+06,84077.7,84077.7,84077.7,81538.2,81538.2,81538.2,1.70427e+07,1.70427e+07,1.70427e+07,1.65005e+07,1.65005e+07,1.65005e+07,182040,182040,182040,182282,182282,182282,1.8997e+07,1.8997e+07,1.8997e+07,1.93312e+07,1.93312e+07,1.93312e+07,1.4479e+07,1.4479e+07,1.4479e+07,1.44817e+07,1.44817e+07,1.44817e+07,2.32516e+07,2.32516e+07,2.32516e+07,350.866,350.866,350.866,253.605,253.605,253.605
5,2.11507e+06,2.11507e+06,2.11507e+06,82966.2,82966.2,82966.2,80506.4,80506.4,80506.4,1.70213e+07,1.70213e+07,1.70213e+07,1.64799e+07,1.64799e+07,1.64799e+07,180034,180034,180034,180377,180377,180377,1.90021e+07,1.90021e+07,1.90021e+07,1.93361e+07,1.93361e+07,1.93361e+07,1.44924e+07,1.44924e+07,1.44924e+07,1.44958e+07,1.44958e+07,1.44958e+07,2.32767e+07,2.32767e+07,2.32767e+07,347.803,347.803,347.803,251.534,251.534,251.534
6,2.11556e+06,2.11556e+06,2.11556e+06,81751.2,81751.2,81751.2,79372.4,79372.4,79372.4,1.70078e+07,1.70078e+07,1.70078e+07,1.64675e+07,1.64675e+07,1.64675e+07,177373,177373,177373,177807,177807,177807,1.90041e+07,1.90041e+07,1.90041e+07,1.93377e+07,1.93377e+07,1.93377e+07,1.44986e+07,1.44986e+07,1.44986e+07,1.45029e+07,1.45029e+07,1.45029e+07,2.33016e+07,2.33016e+07,2.33016e+07,343.097,343.097,343.097,248.273,248.273,248.273
7,2.12178e+06,2.12178e+06,2.12178e+06,80729,80729,80729,78415.4,78415.4,78415.4,1.70025e+07,1.70025e+07,1.70025e+07,1.64635e+07,1.64635e+07,1.64635e+07,174729,174729,174729,175226,175226,175226,1.9003e+07,1.9003e+07,1.9003e+07,1.93359e+07,1.93359e+07,1.93359e+07,1.44968e+07,1.44968e+07,1.44968e+07,1.45023e+07,1.45023e+07,1.45023e+07,2.33259e+07,2.33259e+07,2.33259e+07,338.044,338.044,338.044,244.734,244.734,244.734
8,2.13185e+06,2.13185e+06,2.13185e+06,80098.7,80098.7,80098.7,77822,77822,77822,1.70037e+07,1.70037e+07,1.70037e+07,1.64661e+07,1.64661e+07,1.64661e+07,172657,172657,172657,173176,173176,173176,1.89996e+07,1.89996e+07,1.89996e+07,1.93318e+07,1.93318e+07,1.93318e+07,1.44882e+07,1.44882e+07,1.44882e+07,1.4495e+07,1.4495e+07,1.4495e+07,2.33494e+07,2.33494e+07,2.33494e+07,333.794,333.794,333.794,241.726,241.726,241.726
9,2.1433e+06,2.1433e+06,2.1433e+06,79942.5,79942.5,79942.5,77668.6,77668.6,77668.6,1.7009e+07,1.7009e+07,1.7009e+07,1.64727e+07,1.64727e+07,1.64727e+07,171494,171494,171494,171991,171991,171991,1.89951e+07,1.89951e+07,1.89951e+07,1.93264e+07,1.93264e+07,1.93264e+07,1.44753e+07,1.44753e+07,1.44753e+07,1.44833e+07,1.44833e+07,1.44833e+07,2.33719e+07,2.33719e+07,2.33719e+07,331.125,331.125,331.125,239.799,239.799,239.799
10,2.15367e+06,2.15367e+06,2.15367e+06,80232.9,80232.9,80232.9,77927.6,77927.6,77927.6,1.70155e+07,1.70155e+07,1.70155e+07,1.64803e+07,1.64803e+07,1.64803e+07,171337,171337,171337,171768,171768,171768,1.89907e+07,1.89907e+07,1.89907e+07,1.93212e+07,1.93212e+07,1.93212e+07,1.44609e+07,1.44609e+07,1.44609e+07,1.447e+07,1.447e+07,1.447e+07,2.33931e+07,2.33931e+07,2.33931e+07,330.356,330.356,330.356,239.182,239.182,239.182
11,2.16099e+06,2.16099e+06,2.16099e+06,80853.3,80853.3,80853.3,78488.1,78488.1,78488.1,1.70205e+07,1.70205e+07,1.70205e+07,1.64863e+07,1.64863e+07,1.64863e+07,172065,172065,172065,172394,172394,172394,1.89875e+07,1.89875e+07,1.89875e+07,1.93173e+07,1.93173e+07,1.93173e+07,1.4448e+07,1.4448e+07,1.4448e+07,1.44578e+07,1.44578e+07,1.44578e+07,2.34133e+07,2.34133e+07,2.34133e+07,331.371,331.371,331.371,239.795,239.795,239.795
12,2.16421e+06,2.16421e+06,2.16421e+06,81630.6,81630.6,81630.6,79186.7,79186.7,79186.7,1.70225e+07,1.70225e+07,1.70225e+07,1.64887e+07,1.64887e+07,1.64887e+07,173391,173391,173391,173591,173591,173591,1.8986e+07,1.8986e+07,1.8986e+07,1.93154e+07,1.93154e+07,1.93154e+07,1.44385e+07,1.44385e+07,1.44385e+07,1.44487e+07,1.44487e+07,1.44487e+07,2.34324e+07,2.34324e+07,2.34324e+07,333.697,333.697,333.697,241.314,241.314,241.314
13,2.16327e+06,2.16327e+06,2.16327e+06,82375.3,82375.3,82375.3,79846.2,79846.2,79846.2,1.70205e+07,1.70205e+07,1.70205e+07,1.64869e+07,1.64869e+07,1.64869e+07,174933,174933,174933,174995,174995,174995,1.89865e+07,1.89865e+07,1.89865e+07,1.93156e+07,1.93156e+07,1.93156e+07,1.44335e+07,1.44335e+07,1.44335e+07,1.44438e+07,1.44438e+07,1.44438e+07,2.34508e+07,2.34508e+07,2.34508e+07,336.645,336.645,336.645,243.255,243.255,243.255
14,2.15907e+06,2.15907e+06,2.15907e+06,82925.5,82925.5,82925.5,80317.5,80317.5,80317.5,1.70151e+07,1.70151e+07,1.70151e+07,1.64812e+07,1.64812e+07,1.64812e+07,176308,176308,176308,176237,176237,176237,1.89885e+07,1.89885e+07,1.89885e+07,1.93177e+07,1.93177e+07,1.93177e+07,1.44329e+07,1.44329e+07,1.44329e+07,1.44428e+07,1.44428e+07,1.44428e+07,2.34685e+07,2.34685e+07,2.34685e+07,339.467,339.467,339.467,245.102,245.102,245.102
15,2.15312e+06,2.15312e+06,2.15312e+06,83183.4,83183.4,83183.4,80512.9,80512.9,80512.9,1.70075e+07,1.70075e+07,1.70075e+07,1.6473e+07,1.6473e+07,1.6473e+07,177217,177217,177217,177034,177034,177034,1.89915e+07,1.89915e+07,1.89915e+07,1.93209e+07,1.93209e+07,1.93209e+07,1.44356e+07,1.44356e+07,1.44356e+07,1.44448e+07,1.44448e+07,1.44448e+07,2.34859e+07,2.34859e+07,2.34859e+07,341.53,341.53,341.53,246.42,246.42,246.42
16,2.14711e+06,2.14711e+06,2.14711e+06,83132.9,83132.9,83132.9,80422,80422,80422,1.69994e+07,1.69994e+07,1.69994e+07,1.6464e+07,1.6464e+07,1.6464e+07,177507,177507,177507,177243,177243,177243,1.89946e+07,1.89946e+07,1.89946e+07,1.93244e+07,1.93244e+07,1.93244e+07,1.444e+07,1.444e+07,1.444e+07,1.44482e+07,1.44482e+07,1.44482e+07,2.35029e+07,2.35029e+07,2.35029e+07,342.459,342.459,342.459,246.954,246.954,246.954
17,2.14251e+06,2.14251e+06,2.14251e+06,82833.2,82833.2,82833.2,80104.7,80104.7,80104.7,1.69925e+07,1.69925e+07,1.69925e+07,1.64561e+07,1.64561e+07,1.64561e+07,177196,177196,177196,176884,176884,176884,1.89971e+07,1.89971e+07,1.89971e+07,1.93274e+07,1.93274e+07,1.93274e+07,1.44442e+07,1.44442e+07,1.44442e+07,1.44513e+07,1.44513e+07,1.44513e+07,2.35197e+07,2.35197e+07,2.35197e+07,342.196,342.196,342.196,246.672,246.672,246.672
18,2.14021e+06,2.14021e+06,2.14021e+06,82392.9,82392.9,82392.9,79665.9,79665.9,79665.9,1.69881e+07,1.69881e+07,1.69881e+07,1.64506e+07,1.64506e+07,1.64506e+07,176439,176439,176439,176112,176112,176112,1.89984e+07,1.89984e+07,1.89984e+07,1.93292e+07,1.93292e+07,1.93292e+07,1.44466e+07,1.44466e+07,1.44466e+07,1.44526e+07,1.44526e+07,1.44526e+07,2.35361e+07,2.35361e+07,2.35361e+07,340.971,340.971,340.971,245.743,245.743,245.743
19,2.14045e+06,2.14045e+06,2.14045e+06,81934.8,81934.8,81934.8,79222.5,79222.5,79222.5,1.69867e+07,1.69867e+07,1.69867e+07,1.64482e+07,1.64482e+07,1.64482e+07,175470,175470,175470,175157,175157,175157,1.89984e+07,1.89984e+07,1.89984e+07,1.93297e+07,1.93297e+07,1.93297e+07,1.44464e+07,1.44464e+07,1.44464e+07,1.44513e+07,1.44513e+07,1.44513e+07,2.35522e+07,2.35522e+07,2.35522e+07,339.206,339.206,339.206,244.464,244.464,244.464
20,2.14286e+06,2.14286e+06,2.14286e+06,81565.4,81565.4,81565.4,78874.2,78874.2,78874.2,1.69882e+07,1.69882e+07,1.69882e+07,1.64487e+07,1.64487e+07,1.64487e+07,174537,174537,174537,174255,174255,174255,1.89973e+07,1.89973e+07,1.89973e+07,1.9329e+07,1.9329e+07,1.9329e+07,1.44435e+07,1.44435e+07,1.44435e+07,1.44473e+07,1.44473e+07,1.44473e+07,2.35677e+07,2.35677e+07,2.35677e+07,337.378,337.378,337.378,243.17,243.17,243.17
21,2.14664e+06,2.14664e+06,2.14664e+06,81353.2,81353.2,81353.2,78684.3,78684.3,78684.3,1.69919e+07,1.69919e+07,1.69919e+07,1.64516e+07,1.64516e+07,1.64516e+07,173837,173837,173837,173598,173598,173598,1.89953e+07,1.89953e+07,1.89953e+07,1.93273e+07,1.93273e+07,1.93273e+07,1.44383e+07,1.44383e+07,1.44383e+07,1.44413e+07,1.44413e+07,1.44413e+07,2.35826e+07,2.35826e+07,2.35826e+07,335.9,335.9,335.9,242.15,242.15,242.15
22,2.15079e+06,2.15079e+06,2.15079e+06,81321.1,81321.1,81321.1,78672.7,78672.7,78672.7,1.69968e+07,1.69968e+07,1.69968e+07,1.64558e+07,1.64558e+07,1.64558e+07,173484,173484,173484,173294,173294,173294,1.89929e+07,1.89929e+07,1.89929e+07,1.93253e+07,1.93253e+07,1.93253e+07,1.44318e+07,1.44318e+07,1.44318e+07,1.4434e+07,1.4434e+07,1.4434e+07,2.35969e+07,2.35969e+07,2.35969e+07,335.04,335.04,335.04,241.588,241.588,241.588
23,2.15439e+06,2.15439e+06,2.15439e+06,81448.5,81448.5,81448.5,78817.6,78817.6,78817.6,1.70017e+07,1.70017e+07,1.70017e+07,1.64602e+07,1.64602e+07,1.64602e+07,173497,173497,173497,173360,173360,173360,1.89907e+07,1.89907e+07,1.89907e+07,1.93234e+07,1.93234e+07,1.93234e+07,1.4425e+07,1.4425e+07,1.4425e+07,1.44267e+07,1.44267e+07,1.44267e+07,2.36105e+07,2.36105e+07,2.36105e+07,334.886,334.886,334.886,241.543,241.543,241.543
